alpha,phi,h
0.362259,0.524050,0.654722
0.328870,0.510112,0.650106
0.353373,0.500530,0.658076
0.322966,0.548429,0.718027
0.301647,0.513880,0.677799
0.345878,0.503693,0.694601
0.353625,0.525933,0.696355
0.290398,0.497391,0.665937
0.336556,0.536119,0.704318
0.257845,0.533260,0.726028
0.323547,0.481554,0.715869
0.322217,0.496058,0.685800
0.303111,0.525165,0.682340
0.279160,0.520065,0.682093
0.310281,0.551566,0.661825
0.319225,0.535238,0.675523
0.359878,0.543144,0.695063
0.332000,0.521162,0.704449
0.339809,0.498535,0.699202
0.262005,0.527706,0.676824
0.335334,0.524522,0.704071
0.330359,0.513800,0.695934
0.299612,0.512015,0.674872
0.297303,0.527261,0.694542
0.336801,0.521589,0.652566
0.310144,0.541365,0.696439
0.325480,0.549159,0.699952
0.276558,0.521243,0.701785
0.323425,0.558393,0.660109
0.299646,0.522434,0.673531
0.296529,0.548420,0.678150
0.302232,0.549776,0.695802
0.300717,0.576933,0.677396
0.312079,0.544404,0.687124
0.316224,0.565461,0.696094
0.298889,0.546167,0.688977
0.288872,0.546169,0.709122
0.287966,0.503749,0.686084
0.307104,0.518149,0.656712
0.300265,0.513239,0.646820
0.332693,0.492941,0.705822
0.304692,0.497359,0.683851
0.318479,0.547486,0.686117
0.331361,0.551812,0.703998
0.313112,0.528833,0.638167
0.283058,0.527234,0.677754
0.313773,0.550685,0.683479
0.313299,0.538365,0.690905
0.331527,0.505878,0.691904
0.324765,0.562496,0.661097
0.276525,0.542252,0.696513
0.295820,0.520689,0.631272
0.286339,0.543109,0.722507
0.369118,0.491972,0.684214
0.290081,0.481240,0.693673
0.314607,0.600265,0.671712
0.319064,0.529362,0.665579
0.310660,0.475886,0.671712
0.272470,0.521181,0.683599
0.364544,0.563495,0.678588
0.329665,0.545348,0.642266
0.264205,0.549325,0.704279
0.274520,0.525037,0.665793
0.301938,0.549378,0.670913
0.292558,0.518160,0.679426
0.242361,0.534891,0.708130
0.272028,0.547965,0.741366
0.318999,0.565989,0.699370
0.349605,0.591830,0.674645
0.311039,0.506155,0.675504
0.316882,0.517968,0.694428
0.291760,0.527153,0.693177
0.319769,0.533960,0.630265
0.333497,0.488153,0.695080
0.274724,0.546191,0.684504
0.282417,0.522112,0.694546
0.311742,0.513744,0.661194
0.309834,0.582856,0.718913
0.271214,0.548369,0.688017
0.322649,0.525165,0.661553
0.324426,0.532258,0.669460
0.291604,0.504927,0.660396
0.362277,0.546102,0.652240
0.345743,0.560312,0.710849
0.287067,0.539013,0.688351
0.338521,0.546250,0.681149
0.311996,0.522829,0.702239
0.298901,0.528975,0.699646
0.319197,0.547851,0.685353
0.298544,0.556949,0.690250
0.291020,0.538867,0.654274
0.278323,0.527568,0.720085
0.312064,0.521154,0.702206
0.270933,0.532589,0.658219
0.276605,0.513289,0.710280
0.299365,0.565041,0.711844
0.331422,0.511159,0.708996
0.288988,0.558212,0.689724
0.280247,0.526826,0.722205
0.306853,0.563928,0.739459
