alpha,phi,h
0.561388,0.468707,0.931803
0.317148,0.447919,0.826484
0.698954,0.406337,0.953212
0.629553,0.413498,0.925602
0.598514,0.334020,0.911406
0.649875,0.383228,0.952367
0.570791,0.428330,0.975241
0.620113,0.330903,0.869196
0.657955,0.439359,0.918938
0.736670,0.404486,0.954707
0.746911,0.409899,0.962842
0.572214,0.355496,0.928727
0.556986,0.503789,0.953392
0.630395,0.379742,0.977970
0.566295,0.352336,0.909689
0.638446,0.423522,0.955265
0.620463,0.434158,1.049891
0.537868,0.527907,0.998488
0.621073,0.458814,0.916853
0.558523,0.533179,0.930052
0.616043,0.300009,0.907231
0.648365,0.388509,0.981960
0.512477,0.405737,0.953829
0.654045,0.323302,0.906881
0.598312,0.456311,0.871005
0.605415,0.407459,0.910207
0.663651,0.370349,0.850891
0.667239,0.308081,0.956083
0.724257,0.386836,0.996363
0.748700,0.366251,0.868190
0.670990,0.386740,0.916517
0.624540,0.348636,0.854973
0.562745,0.437433,0.983604
0.530735,0.377436,0.909410
0.619297,0.376143,1.030050
0.630736,0.377568,0.961528
0.664046,0.429867,0.974963
0.649942,0.413441,1.004891
0.611193,0.480308,0.936007
0.614842,0.368950,0.918863
0.601897,0.383172,0.897598
0.494155,0.336626,0.824748
0.642070,0.464796,1.009628
0.638819,0.370954,0.972850
0.684132,0.450338,0.913590
0.576585,0.321911,0.916363
0.683653,0.418830,0.871732
0.667746,0.360628,0.924858
0.537918,0.321416,0.917748
0.670505,0.382360,0.915305
0.588102,0.430859,0.784809
0.590884,0.294563,0.941574
0.772198,0.348552,0.987528
0.633607,0.491199,0.866055
0.526746,0.316363,0.882771
0.582817,0.492222,1.023260
0.682261,0.435309,0.919356
0.593338,0.449393,0.928004
0.566637,0.382132,0.980598
0.609724,0.339118,0.929529
0.595450,0.470179,0.917622
0.633279,0.271083,0.954455
0.622138,0.501394,0.889041
0.696485,0.381606,0.863254
0.657105,0.314306,0.935775
0.702111,0.365440,1.134296
0.637602,0.425437,0.847120
0.564444,0.420650,0.864730
0.632755,0.366895,0.836038
0.507773,0.377944,0.971670
0.512438,0.389011,0.908747
0.582333,0.343103,0.847363
0.650271,0.373192,0.867413
0.611206,0.433031,0.962958
0.543279,0.345237,0.896702
0.551927,0.317843,0.808916
0.619069,0.338062,0.873353
0.674113,0.432868,0.893548
0.620235,0.384641,0.983225
0.598765,0.420595,0.940723
0.540293,0.359678,0.942861
0.591612,0.306513,0.921151
0.549292,0.317884,0.921479
0.671406,0.390486,0.962435
0.635193,0.379114,0.950206
0.531859,0.260970,0.808418
0.530142,0.476418,0.945720
0.560442,0.394105,0.898726
0.591251,0.412160,0.921991
0.564927,0.321125,0.960039
0.583010,0.351048,0.875020
0.591903,0.317772,0.916622
0.744243,0.378581,1.012385
0.583958,0.273340,0.871696
0.584614,0.404972,0.915074
0.640869,0.431615,0.905694
0.618178,0.414608,0.951979
0.645027,0.390271,0.953777
0.759423,0.412755,0.830139
0.576137,0.413040,1.012033
