alpha,phi,h
0.430944,0.731476,0.513077
0.432125,0.741697,0.591605
0.478423,0.645031,0.514374
0.469763,0.743374,0.562991
0.401535,0.725839,0.560305
0.409027,0.700108,0.450522
0.468364,0.739851,0.518534
0.407671,0.699018,0.581344
0.399593,0.722852,0.511558
0.513755,0.670723,0.522805
0.408715,0.698138,0.523275
0.413460,0.721589,0.516224
0.409948,0.685665,0.558059
0.346273,0.731846,0.539550
0.432275,0.666623,0.612552
0.380730,0.747722,0.560115
0.383393,0.710620,0.515362
0.417327,0.754771,0.531901
0.456975,0.722069,0.501022
0.427689,0.718686,0.531173
0.445166,0.696482,0.498224
0.414759,0.692814,0.543171
0.455540,0.660493,0.519382
0.453353,0.668633,0.510874
0.445591,0.761292,0.521080
0.471693,0.712971,0.486013
0.345930,0.680081,0.486648
0.385609,0.646526,0.569123
0.425405,0.650579,0.495583
0.462948,0.690658,0.536009
0.453539,0.623699,0.577018
0.472347,0.653828,0.529060
0.383073,0.716245,0.523764
0.388980,0.743346,0.600294
0.437008,0.688657,0.562416
0.509917,0.693381,0.514646
0.468656,0.707644,0.529513
0.347671,0.627653,0.505256
0.350001,0.693405,0.471814
0.476353,0.697390,0.486657
0.405430,0.731858,0.532208
0.427585,0.688107,0.521923
0.498784,0.705751,0.553644
0.396258,0.660541,0.457134
0.406110,0.658369,0.517312
0.435317,0.708065,0.545148
0.489853,0.745106,0.544257
0.431974,0.649049,0.505628
0.468168,0.701970,0.538341
0.428763,0.675337,0.530207
0.452514,0.704155,0.554724
0.433037,0.732330,0.488190
0.381507,0.675855,0.536759
0.324364,0.693500,0.540490
0.298257,0.663336,0.556925
0.401709,0.637611,0.542651
0.385335,0.627916,0.475437
0.486054,0.658975,0.510573
0.453479,0.684887,0.521061
0.392975,0.724171,0.521131
0.385100,0.775962,0.585860
0.392954,0.662854,0.499626
0.442479,0.732024,0.479849
0.388666,0.699881,0.547036
0.429956,0.687238,0.467038
0.413504,0.694028,0.552088
0.463837,0.679475,0.541583
0.371785,0.690757,0.534062
0.411399,0.691333,0.518046
0.419928,0.649084,0.551959
0.448840,0.667654,0.506381
0.405164,0.638817,0.442212
0.396775,0.690224,0.508086
0.389288,0.729114,0.500698
0.426193,0.662745,0.485333
0.426522,0.729800,0.508337
0.385442,0.701868,0.514671
0.351304,0.661256,0.505814
0.345387,0.681019,0.539150
0.502085,0.645289,0.572111
0.505904,0.655533,0.470322
0.383999,0.755260,0.520530
0.391876,0.719234,0.490609
0.394257,0.728797,0.532533
0.360363,0.672785,0.531147
0.391346,0.714294,0.483804
0.407293,0.678412,0.507413
0.423102,0.739842,0.534138
0.394260,0.734092,0.485594
0.381693,0.707565,0.513756
0.429011,0.696784,0.456868
0.425186,0.682520,0.558740
0.404492,0.692243,0.512297
0.366082,0.677949,0.491524
0.468945,0.685748,0.546219
0.384594,0.656631,0.518756
0.431645,0.711318,0.545803
0.272368,0.764057,0.559193
0.469781,0.709720,0.490853
0.327705,0.770063,0.550147
