alpha,phi,h
0.407312,0.371610,0.689285
0.484721,0.428048,0.514466
0.494767,0.326451,0.707338
0.322877,0.551023,0.430566
0.342129,0.487105,0.368124
0.457188,0.518213,0.644749
0.340312,0.438493,0.462138
0.418311,0.450605,0.631148
0.463166,0.401531,0.372622
0.411704,0.434514,0.217108
0.347281,0.415845,0.435088
0.469587,0.369086,0.508109
0.272474,0.126172,0.136070
0.364902,0.444888,0.418488
0.306051,0.435634,0.355786
0.164871,0.150542,0.218385
0.537524,0.660488,0.378381
0.599157,0.398810,0.389418
0.414345,0.497775,0.543271
0.300622,0.379350,0.458978
0.516440,0.342523,0.618066
0.291531,0.603265,0.478552
0.355660,0.437671,0.593089
0.451269,0.622998,0.562556
0.269454,0.611257,0.638862
0.499744,0.489791,0.729322
0.392667,0.508986,0.800013
0.661709,0.525053,0.496386
0.286824,0.473352,0.158381
0.608571,0.716542,0.355596
0.512882,0.568797,0.379705
0.453484,0.553520,0.212222
0.553346,0.535618,0.572743
0.550132,0.660880,0.486524
0.398243,0.615545,0.547202
0.356562,0.481802,0.415477
0.523180,0.571524,0.432382
0.413846,0.658715,0.424648
0.457652,0.394860,0.519411
0.345266,0.431078,0.469005
0.291558,0.673387,0.585845
0.434442,0.395985,0.497869
0.520446,0.520394,0.269474
0.403058,0.386636,0.539578
0.503360,0.443478,0.455885
0.508576,0.396762,0.563318
0.514360,0.545282,0.444771
0.441699,0.331763,0.388663
0.534507,0.478715,0.617489
0.523770,0.513610,0.633036
0.711968,0.295786,0.087478
0.382700,0.390804,0.390022
0.609250,0.472914,0.587370
0.386682,0.403830,0.449166
0.460567,0.710338,0.537910
0.536559,0.411622,0.496252
0.434456,0.408979,0.618674
0.635007,0.723676,0.786572
0.484198,0.465283,0.567943
0.501003,0.308652,0.339458
0.826683,0.620739,0.324244
0.584951,0.685994,0.618959
0.601181,0.236958,0.421539
0.434095,0.309299,0.398126
0.484907,0.568114,0.481482
0.447973,0.582948,0.531386
0.559172,0.447280,0.571657
0.346348,0.298120,0.495326
0.488436,0.575495,0.519235
0.389950,0.404957,0.411669
0.449477,0.320162,0.496351
0.579669,0.985313,0.916658
0.404924,0.389561,0.494010
0.426270,0.457562,0.462498
0.460609,0.551561,0.592570
0.493076,0.424681,0.284979
0.475142,0.407827,0.538217
0.269417,0.431341,0.395216
0.298977,0.488047,0.690823
0.599281,0.519631,0.664761
0.579958,0.368540,0.501791
0.527198,0.561745,0.663301
0.529668,0.469701,0.493718
0.296849,0.446598,0.231615
0.528737,0.365496,0.693112
0.389040,0.405632,0.535377
0.318065,0.373949,0.480615
0.297040,0.274896,0.587994
0.456024,0.350106,0.565156
0.481914,0.382931,0.402842
0.288765,0.457716,0.649258
0.311069,0.472514,0.461385
0.380129,0.507692,0.406522
0.437231,0.503590,0.539636
0.405945,0.331980,0.289437
0.466501,0.496171,0.524478
0.506303,0.455929,0.426608
0.586214,0.519061,0.527382
0.811256,0.322778,0.584961
0.367276,0.440205,0.331737
