alpha,phi,h
0.553571,0.160800,0.539450
0.482857,0.451610,0.388420
0.492857,0.152350,0.864150
0.257143,0.331783,0.858300
0.517857,0.569025,0.396388
0.390476,0.306317,0.594783
0.421428,0.617400,0.454650
0.128572,0.798425,0.301450
0.240000,0.083060,0.582720
0.166666,0.669067,0.531200
0.397619,0.668517,0.598517
0.271428,0.227820,0.252560
0.465714,0.277190,0.918680
0.507143,0.814358,0.432133
0.348571,0.052920,0.646080
0.428571,0.073600,0.520200
0.614286,0.395250,0.450700
0.307143,0.615725,0.602100
0.392857,0.072100,0.320550
0.485714,0.137025,0.681850
0.309524,0.636317,0.245017
0.504762,0.209583,0.792667
0.338095,0.309950,0.973233
0.268571,0.366800,0.386640
0.291837,0.197021,0.679214
0.388571,0.735400,0.479940
0.385714,0.078275,0.638600
0.585715,0.473775,0.441475
0.376190,0.075883,0.642833
0.057143,0.169117,0.887600
0.585714,0.003700,0.071200
0.477143,0.888990,0.341340
0.502381,0.426925,0.360967
0.217143,0.208050,0.558820
0.305714,0.943810,0.482680
0.364286,0.040950,0.925450
0.157143,0.502317,0.648500
0.407143,0.662975,0.460750
0.362857,0.582080,0.568480
0.544286,0.060405,0.809550
0.347619,0.490617,0.468400
0.380000,0.469040,0.578240
0.394286,0.178880,0.469260
0.219048,0.273117,0.832533
0.395918,0.835793,0.490300
0.451429,0.890860,0.415400
0.300000,0.718125,0.519700
0.310714,0.279650,0.729125
0.265714,0.353870,0.571840
0.437143,0.439250,0.909660
0.477143,0.256890,0.652360
0.334694,0.670029,0.905371
0.496429,0.234537,0.894325
0.103572,0.502138,0.513450
0.655102,0.374957,0.408400
0.457143,0.340417,0.585633
0.259184,0.377707,0.616786
0.478572,0.161100,0.460100
0.528571,0.279500,0.401100
0.550000,0.489725,0.333900
0.376191,0.094650,0.912867
0.121429,0.636887,0.404475
0.614286,0.577863,0.446700
0.423809,0.771933,0.316000
0.423810,0.430783,0.715967
0.154285,0.649330,0.612840
0.185714,0.225000,0.679300
0.323214,0.608919,0.477862
0.450000,0.169425,0.264700
0.328572,0.592500,0.569283
0.357143,0.094675,0.790400
0.528571,0.401129,0.139671
0.221429,0.484075,0.139550
0.330952,0.207908,0.852400
0.385714,0.549400,0.298800
0.425000,0.576025,0.555750
0.382143,0.620700,0.566025
0.352381,0.906667,0.188933
0.800000,0.466500,0.501100
0.322223,0.435311,0.780011
0.223810,0.332183,0.784300
0.445238,0.091258,0.693267
0.388571,0.567020,0.497780
0.330612,0.754957,0.606371
0.266667,0.432667,0.449167
0.296428,0.189212,0.681300
0.278571,0.023462,0.581300
0.495238,0.281767,0.576450
0.117857,0.331313,0.557550
0.523214,0.194887,0.489412
0.460317,0.018983,0.606467
0.260714,0.383437,0.523425
0.257143,0.074162,0.520750
0.405715,0.403050,0.517480
0.417857,0.378100,0.868300
0.419048,0.031067,0.703833
0.314286,0.314050,0.204183
0.133929,0.304787,0.676600
0.131746,0.056100,0.961044
0.466667,0.113800,0.490617
