alpha,phi,h
0.694286,0.236770,0.132880
0.846429,0.197925,0.774675
0.759524,0.399658,0.879300
0.974286,0.933280,0.199500
0.730952,0.754542,0.135417
0.761225,0.809543,0.395971
0.809524,0.152800,0.573550
0.692857,0.587394,0.632275
0.623809,0.570158,0.556867
0.945714,0.854400,0.439060
0.653572,0.720387,0.755650
0.557143,0.501350,0.521000
0.864286,0.835213,0.362975
0.833333,0.941250,0.414400
0.900000,0.737275,0.894250
0.719047,0.826917,0.202133
0.766667,0.578589,0.583278
0.804082,0.846536,0.050786
0.800000,0.787875,0.854875
0.447619,0.843117,0.203067
0.525397,0.817289,0.508011
0.957143,0.535150,0.077400
0.663492,0.820767,0.425756
0.947619,0.355508,0.629033
0.714286,0.845660,0.544970
0.805714,0.494250,0.191380
0.764286,0.543325,0.819650
0.733333,0.510483,0.240633
0.879592,0.601907,0.179171
0.614286,0.506063,0.346775
0.904762,0.586658,0.483633
0.658730,0.474428,0.775111
0.717857,0.206575,0.870050
0.632143,0.166406,0.439538
0.767347,0.561193,0.583414
0.635714,0.591788,0.491013
0.561904,0.478583,0.356983
0.600000,0.823617,0.122800
0.945714,0.100840,0.189300
0.775000,0.547925,0.078750
0.966071,0.137450,0.147862
0.600000,0.955075,0.705300
0.659184,0.684686,0.051800
0.685714,0.930167,0.092567
0.993877,0.532800,0.336800
0.882857,0.332220,0.670340
0.804082,0.195371,0.094443
0.642857,0.931363,0.245525
0.800000,0.142700,0.102800
0.908571,0.362040,0.599020
0.887755,0.238507,0.359557
0.742857,0.604450,0.952900
0.768571,0.772490,0.345000
0.634286,0.743110,0.475300
1.000000,0.739300,0.274900
0.605714,0.934900,0.104420
0.835714,0.786575,0.364567
0.677143,0.835600,0.549560
0.926531,0.618086,0.312100
0.985714,0.617125,0.419275
0.838095,0.914933,0.483967
0.939683,0.570839,0.193322
0.822857,0.838035,0.054730
0.842857,0.533763,0.470200
0.638776,0.570343,0.722643
0.642857,0.072938,0.768450
0.585714,0.292338,0.548275
0.853571,0.944675,0.373375
0.669048,0.826558,0.421683
0.709524,0.844850,0.366367
0.828572,0.157283,0.385367
0.525714,0.538240,0.519000
0.642857,0.153900,0.714900
0.848571,0.920120,0.564780
0.597959,0.556293,0.514843
0.825714,0.616130,0.909040
0.803571,0.604350,0.792300
0.814286,0.525850,0.766400
0.482143,0.149325,0.112975
0.742857,0.758150,0.579100
0.895238,0.673011,0.610411
0.942857,0.506600,0.292067
0.797959,0.553600,0.905443
0.533333,0.699033,0.408167
0.600000,0.906858,0.740167
0.854286,0.515190,0.449460
0.774286,0.833500,0.273880
0.871428,0.801150,0.649450
0.776190,0.673233,0.088967
0.842857,0.293050,0.375800
0.985714,0.061300,0.934800
0.595238,0.708283,0.096633
0.917857,0.446525,0.040275
0.902857,0.740090,0.579140
0.764286,0.829387,0.599000
0.957143,0.617188,0.452150
0.689286,0.938087,0.384575
0.857143,0.754140,0.636800
0.709524,0.319950,0.534700
0.582857,0.165700,0.249500
