alpha,phi,h
0.494526,0.645198,0.079125
0.484867,0.652442,0.188247
0.557368,0.604998,0.021615
0.476542,0.474350,0.115774
0.500376,0.630817,0.173270
0.496996,0.631259,0.155198
0.497099,0.577894,0.274056
0.485537,0.597001,0.136960
0.510866,0.552998,0.152973
0.491812,0.566182,0.208629
0.525477,0.535716,0.046879
0.493443,0.624153,0.212789
0.468969,0.418795,0.218341
0.547202,0.607372,0.070956
0.530314,0.681473,0.163491
0.468849,0.498468,0.198194
0.518563,0.574362,0.156298
0.503224,0.560107,0.260192
0.553018,0.711063,0.088593
0.513934,0.545044,0.086798
0.509975,0.521851,0.122753
0.561487,0.628828,0.084121
0.487373,0.520310,0.078770
0.486416,0.567381,0.264953
0.506532,0.468272,0.118643
0.481950,0.629580,0.126782
0.528701,0.632726,0.119335
0.512956,0.586782,0.158167
0.513115,0.615673,0.049754
0.493713,0.552308,0.207733
0.565202,0.618245,0.060928
0.550800,0.562505,0.087132
0.469341,0.533629,0.162409
0.507858,0.523384,0.012571
0.507875,0.512951,0.180872
0.527857,0.631128,0.144349
0.543800,0.621967,0.043994
0.503100,0.635911,0.101913
0.537026,0.556826,0.081157
0.519706,0.542274,0.117397
0.525636,0.615496,0.138816
0.467746,0.445072,0.090638
0.513616,0.444684,0.116727
0.518653,0.617835,0.248817
0.522964,0.628397,0.192498
0.504465,0.687823,0.153825
0.425061,0.560649,0.223267
0.552269,0.631795,0.032724
0.518910,0.561276,0.182345
0.528221,0.557564,0.158152
0.490452,0.594061,0.104466
0.548715,0.585707,0.033195
0.491500,0.556671,0.195068
0.534035,0.656237,0.148935
0.470535,0.592857,0.104630
0.503374,0.604390,0.138349
0.524953,0.588805,0.115559
0.534220,0.567634,0.054713
0.555888,0.620846,0.153515
0.508663,0.562741,0.196642
0.521399,0.657149,0.179072
0.516657,0.547939,0.092800
0.509100,0.574938,0.118270
0.494220,0.537521,0.177900
0.501219,0.607735,0.118733
0.492541,0.439771,0.103992
0.472316,0.538931,0.127113
0.476388,0.522061,0.234431
0.514026,0.711083,0.236574
0.490086,0.646024,0.101528
0.498898,0.550478,0.117031
0.515486,0.567451,0.160787
0.518546,0.539640,0.176508
0.519752,0.601437,0.212089
0.533240,0.616937,0.158877
0.519555,0.676350,0.144767
0.471390,0.515236,0.127993
0.501103,0.584702,0.020903
0.500397,0.503872,0.212387
0.533971,0.581791,-0.010162
0.498572,0.552892,0.169767
0.560526,0.683112,0.086890
0.512802,0.548297,0.186356
0.512006,0.666638,0.105151
0.493128,0.676178,0.203576
0.477336,0.480759,0.060613
0.524289,0.602961,0.248918
0.482790,0.559201,0.139564
0.461243,0.451393,0.020673
0.499348,0.496520,0.127888
0.538002,0.642458,0.114890
0.472425,0.461747,0.045686
0.519437,0.585064,0.153758
0.519400,0.661958,0.197972
0.497863,0.566168,0.127584
0.488277,0.633187,0.117241
0.497012,0.415827,0.097021
0.542130,0.632092,0.065895
0.513561,0.578795,0.195403
0.515240,0.529374,0.159848
