alpha,phi,h
0.050084,0.425499,0.402475
0.067559,0.354966,0.459265
0.057142,0.375467,0.385427
0.070424,0.346122,0.377950
0.067849,0.316085,0.480111
0.053979,0.353236,0.385083
0.054072,0.338072,0.426838
0.036648,0.340320,0.391982
0.046971,0.338228,0.390527
0.074767,0.358780,0.405575
0.044259,0.396507,0.418821
0.079382,0.353024,0.442214
0.082274,0.309351,0.457658
0.055400,0.336741,0.424426
0.056523,0.301403,0.453369
0.065047,0.363913,0.351277
0.043373,0.352959,0.440383
0.045716,0.385803,0.371884
0.074609,0.394458,0.429984
0.039591,0.352577,0.416838
0.074107,0.379786,0.438943
0.048952,0.334870,0.425485
0.053670,0.364938,0.419075
0.046759,0.328800,0.417161
0.094683,0.317979,0.429471
0.067794,0.323518,0.425762
0.039418,0.378779,0.341956
0.071875,0.354686,0.396548
0.041247,0.340695,0.388932
0.089625,0.342583,0.452552
0.119549,0.337084,0.396075
0.075132,0.400270,0.394870
0.060253,0.367103,0.386519
0.090225,0.349022,0.404768
0.065455,0.348398,0.400570
0.073609,0.368790,0.371044
0.085148,0.374029,0.439872
0.072800,0.346151,0.422456
0.065924,0.286800,0.465382
0.080058,0.361006,0.463899
0.049744,0.322478,0.398447
0.066632,0.363211,0.397599
0.061629,0.340497,0.372787
0.072436,0.325465,0.442938
0.036027,0.354670,0.434846
0.044314,0.325886,0.437923
0.044488,0.309923,0.422754
0.040088,0.353180,0.377937
0.079511,0.338391,0.401809
0.051918,0.364715,0.383028
0.047115,0.339603,0.402272
0.061938,0.366027,0.391850
0.024078,0.358749,0.354170
0.113718,0.399751,0.395151
0.040839,0.337218,0.382254
0.048622,0.333182,0.380568
0.067040,0.334499,0.451882
0.071097,0.334889,0.417716
0.050992,0.349952,0.388844
0.030447,0.316325,0.415613
0.061523,0.341398,0.372001
0.054793,0.323533,0.447836
0.057453,0.330242,0.388689
0.066359,0.319710,0.450689
0.015190,0.358806,0.386081
0.037592,0.363192,0.394829
0.028972,0.318604,0.418351
0.057154,0.330072,0.429837
0.040962,0.320543,0.403972
0.066171,0.364931,0.336087
0.051359,0.320584,0.443072
0.050034,0.355879,0.435336
0.104813,0.341702,0.413178
0.091977,0.319766,0.409587
0.088517,0.367030,0.394053
0.060927,0.347369,0.399543
0.081432,0.305629,0.431011
0.064059,0.333359,0.434384
0.030893,0.337285,0.355055
0.063199,0.348615,0.409865
0.071552,0.376690,0.417928
0.066440,0.352304,0.395077
0.065553,0.339707,0.411540
0.043655,0.309591,0.420689
0.047696,0.309846,0.444417
0.054293,0.374611,0.350956
0.078585,0.315293,0.420126
0.043018,0.298212,0.435067
0.080750,0.361271,0.379582
0.018244,0.334299,0.361239
0.035999,0.390867,0.414381
0.061879,0.366939,0.400918
0.055459,0.353966,0.424996
0.077441,0.354599,0.439094
0.034675,0.302547,0.417272
0.047486,0.368225,0.337659
0.084638,0.368512,0.403806
0.081954,0.333607,0.388387
0.067123,0.338623,0.401057
0.015936,0.338927,0.384319
