alpha,phi,h
0.387048,0.486761,0.543805
0.413377,0.554267,0.507064
0.421463,0.491838,0.509035
0.503743,0.370699,0.519047
0.409550,0.490815,0.406854
0.438696,0.421612,0.504779
0.458874,0.418252,0.589809
0.488695,0.586231,0.492793
0.572942,0.577723,0.485553
0.491284,0.461858,0.514880
0.502345,0.494664,0.519696
0.470222,0.503198,0.383306
0.468542,0.490887,0.522617
0.599168,0.474625,0.448997
0.562939,0.432522,0.508541
0.590882,0.403376,0.514897
0.525281,0.481776,0.504980
0.500244,0.349731,0.542334
0.650247,0.522986,0.414931
0.555372,0.512830,0.481760
0.530368,0.427054,0.507247
0.537348,0.436050,0.556613
0.443989,0.388720,0.550123
0.526672,0.501297,0.447963
0.466141,0.497602,0.536808
0.444110,0.411565,0.367378
0.502552,0.407761,0.605473
0.504413,0.501125,0.497662
0.530319,0.386584,0.525790
0.405199,0.390872,0.548383
0.457180,0.609304,0.459565
0.506887,0.466031,0.509799
0.502618,0.521168,0.550612
0.487193,0.487433,0.568522
0.460999,0.488368,0.461620
0.424376,0.498021,0.495002
0.470123,0.345915,0.414711
0.497515,0.518703,0.374421
0.461379,0.480455,0.557892
0.500469,0.506219,0.521045
0.478190,0.435556,0.539576
0.433514,0.537550,0.406169
0.534370,0.563791,0.581139
0.531227,0.433659,0.534027
0.526010,0.565560,0.582539
0.479833,0.569414,0.492357
0.458505,0.537642,0.578401
0.484589,0.498340,0.521317
0.469365,0.456606,0.534181
0.557435,0.483371,0.510931
0.376594,0.424899,0.541613
0.459987,0.508572,0.424787
0.531733,0.509798,0.454286
0.505191,0.470226,0.385481
0.483146,0.348587,0.468218
0.602047,0.503159,0.454111
0.381778,0.462756,0.418268
0.494207,0.552715,0.532962
0.526305,0.392719,0.477515
0.475088,0.483821,0.487157
0.515543,0.486202,0.519906
0.530957,0.418158,0.547294
0.481902,0.486094,0.466903
0.547667,0.490805,0.518166
0.472780,0.595539,0.468066
0.440886,0.557586,0.467277
0.528874,0.567357,0.535906
0.566558,0.515900,0.540422
0.574323,0.451443,0.433248
0.486052,0.509466,0.473398
0.481841,0.483210,0.535919
0.415775,0.444377,0.505041
0.454471,0.545726,0.484216
0.561856,0.461867,0.499286
0.600399,0.529957,0.482559
0.476175,0.477923,0.502011
0.543109,0.464732,0.487419
0.426085,0.493130,0.539934
0.420293,0.523864,0.501934
0.511872,0.473011,0.525512
0.521077,0.519930,0.470845
0.534501,0.504017,0.517372
0.578269,0.535415,0.426529
0.557631,0.402506,0.560002
0.452439,0.530989,0.409305
0.456364,0.406508,0.457102
0.487339,0.440358,0.517599
0.473379,0.467303,0.440533
0.416554,0.411216,0.455189
0.425405,0.416502,0.452118
0.486722,0.498280,0.512192
0.472966,0.540976,0.499716
0.449135,0.552449,0.504852
0.635150,0.545142,0.473689
0.513696,0.476817,0.533513
0.559428,0.483922,0.470577
0.476042,0.516917,0.477843
0.414172,0.506277,0.487435
0.480217,0.421637,0.517560
0.504674,0.563361,0.497383
