alpha,phi,h
0.465724,0.447307,0.473860
0.566104,0.404486,0.430893
0.519846,0.593181,0.392754
0.482770,0.602837,0.466089
0.479867,0.612913,0.471784
0.537914,0.533981,0.428432
0.425635,0.460827,0.474805
0.438171,0.570326,0.494228
0.466378,0.440293,0.523832
0.489333,0.476830,0.500623
0.433808,0.373370,0.525312
0.412144,0.417781,0.437355
0.453218,0.527074,0.551166
0.560595,0.609011,0.457141
0.526682,0.524728,0.556209
0.512901,0.482577,0.466504
0.464419,0.364221,0.518436
0.549904,0.487250,0.455915
0.511226,0.308811,0.503550
0.426591,0.539208,0.485400
0.444408,0.519543,0.558465
0.322229,0.600734,0.410985
0.547671,0.463744,0.542497
0.536792,0.451918,0.461230
0.517135,0.502617,0.436207
0.509426,0.528077,0.506958
0.392388,0.437458,0.555673
0.536128,0.441726,0.557507
0.429556,0.443533,0.484216
0.495402,0.630244,0.450436
0.411239,0.620843,0.499769
0.383402,0.435235,0.435379
0.509189,0.497169,0.474722
0.464054,0.588022,0.499746
0.443926,0.434940,0.450426
0.508107,0.457425,0.430209
0.372296,0.364042,0.446502
0.415721,0.434846,0.538609
0.459030,0.515802,0.516483
0.533362,0.387653,0.472258
0.496010,0.542093,0.454062
0.415254,0.463877,0.429465
0.483082,0.458742,0.466792
0.517038,0.556637,0.529448
0.619285,0.528445,0.506805
0.453362,0.431080,0.525965
0.409347,0.484305,0.604864
0.585461,0.567467,0.523182
0.429912,0.392819,0.522352
0.499805,0.446079,0.592484
0.462375,0.512963,0.486955
0.420348,0.496049,0.496627
0.527439,0.428249,0.325373
0.448035,0.529298,0.512627
0.475547,0.540570,0.517426
0.536851,0.600190,0.468149
0.424105,0.513773,0.511071
0.416041,0.478427,0.544139
0.417394,0.456209,0.477538
0.489309,0.462369,0.522008
0.454985,0.533260,0.511632
0.436019,0.505934,0.547093
0.344414,0.487566,0.430540
0.518665,0.577140,0.497438
0.491499,0.449800,0.498699
0.526981,0.446025,0.543448
0.459127,0.507253,0.553026
0.373206,0.465855,0.496448
0.462703,0.525392,0.494287
0.497713,0.459260,0.475948
0.445037,0.483980,0.587693
0.501555,0.437318,0.501682
0.506531,0.530986,0.389566
0.386910,0.504409,0.579721
0.594131,0.387234,0.583772
0.494059,0.564844,0.515690
0.537966,0.536210,0.434348
0.430694,0.506759,0.610403
0.427579,0.463132,0.501374
0.461967,0.572179,0.516645
0.376483,0.424107,0.462150
0.532461,0.475968,0.538589
0.493607,0.484349,0.485263
0.617586,0.562111,0.422991
0.532337,0.445125,0.483664
0.464564,0.511390,0.617132
0.477180,0.400461,0.568280
0.408996,0.415615,0.535836
0.591539,0.615667,0.551590
0.495920,0.365968,0.580277
0.448058,0.595883,0.427922
0.445431,0.539655,0.520433
0.406661,0.453624,0.462241
0.580702,0.528783,0.572117
0.555416,0.391930,0.455594
0.439960,0.560999,0.548683
0.512656,0.529934,0.497827
0.562204,0.485808,0.436113
0.470462,0.496255,0.509170
0.640197,0.600488,0.550214
