alpha,phi,h
0.038095,0.808317,0.068433
0.433333,0.426583,0.516500
0.273809,0.940750,0.137467
0.414286,0.732275,0.581525
0.257143,0.645830,0.475400
0.064285,0.563700,0.227183
0.125000,0.920187,0.278000
0.218367,0.494107,0.615157
0.375000,0.804750,0.406062
0.273469,0.847371,0.475400
0.366667,0.658283,0.145644
0.204762,0.840350,0.380933
0.194285,0.758570,0.233360
0.131429,0.961950,0.197040
0.210715,0.633675,0.732150
0.071429,0.701830,0.579240
0.285714,0.677325,0.626900
0.271429,0.897590,0.474060
0.206123,0.821779,0.480043
0.182857,0.736570,0.425140
0.265714,0.945720,0.470960
0.397143,0.550140,0.158960
0.404082,0.554707,0.339343
0.379592,0.156714,0.489557
0.183928,0.418963,0.508012
0.414286,0.955710,0.112680
0.328572,0.954325,0.133833
0.167347,0.254893,0.931143
0.251429,0.642850,0.499260
0.008572,0.727050,0.555560
0.173810,0.617608,0.785583
0.092858,0.568800,0.576250
0.053968,0.965533,0.275478
0.126531,0.752179,0.384800
0.217143,0.620610,0.532940
0.265715,0.626270,0.575960
0.250000,0.714767,0.499400
0.095238,0.471700,0.368367
0.185714,0.622650,0.538600
0.223809,0.467633,0.381317
0.221429,0.577375,0.543475
0.338776,0.836264,0.063714
0.357143,0.715810,0.343160
0.163265,0.781500,0.346900
0.300000,0.367375,0.460350
0.138095,0.296225,0.521833
0.244643,0.706869,0.147087
0.207143,0.602500,0.629300
0.419048,0.561933,0.552633
0.246429,0.623287,0.696825
0.408571,0.813520,0.127900
0.345714,0.347380,0.443080
0.059524,0.435808,0.093767
0.157143,0.865070,0.197420
0.157143,0.566475,0.595983
0.110204,0.463393,0.458943
0.278571,0.969675,0.179300
0.333333,0.878733,0.412967
0.082143,0.931037,0.356300
0.242857,0.846717,0.017100
0.223809,0.601325,0.528200
0.317857,0.360850,0.357975
0.471429,0.291875,0.228600
0.150000,0.696613,0.217375
0.210714,0.736962,0.429950
0.405357,0.690962,0.122237
0.271429,0.515167,0.410267
0.457143,0.637640,0.199060
0.071429,0.740570,0.490280
0.496429,0.723812,0.236050
0.348571,0.753520,0.597740
0.038095,0.656483,0.438433
0.057143,0.246650,0.074700
0.409524,0.927300,0.547433
0.134921,0.696667,0.169033
0.475000,0.938575,0.385700
0.437143,0.542330,0.351400
0.028571,0.958183,0.327200
0.014286,0.459800,0.557100
0.138095,0.522267,0.331400
0.300000,0.816733,0.169567
0.174286,0.456320,0.368180
0.071429,0.889600,0.804500
0.229870,0.874568,0.514964
0.276191,0.361967,0.109117
0.377922,0.568505,0.376627
0.496428,0.426438,0.382175
0.239286,0.781537,0.548350
0.114285,0.462087,0.725500
0.188572,0.316770,0.534340
0.082857,0.619280,0.019920
0.464286,0.940725,0.434200
0.342857,0.805608,0.060550
0.351428,0.204200,0.094640
0.192857,0.917950,0.470950
0.109524,0.498767,0.376400
0.322449,0.981264,0.212700
0.082857,0.565870,0.741360
0.420000,0.481630,0.359060
0.439285,0.930475,0.692425
