alpha,phi,h
0.123810,0.088333,0.143800
0.095238,0.599725,0.028583
0.150000,0.239125,0.129625
0.031429,0.568700,0.312980
0.064286,0.711300,0.237550
0.028571,0.499960,0.298080
0.028572,0.672100,0.405900
0.214285,0.840629,0.295543
0.142857,0.201400,0.138450
0.065714,0.732100,0.060660
0.300000,0.954400,0.190000
0.210715,0.663288,0.187425
0.066667,0.675567,0.181967
0.342857,0.438814,0.174114
0.116667,0.618233,0.075683
0.380953,0.724000,0.035433
0.069388,0.586479,0.220286
0.045238,0.693350,0.097817
0.025714,0.966770,0.144380
0.069388,0.441164,0.323186
0.116071,0.360625,0.255263
0.306123,0.305964,0.214871
0.064286,0.737213,0.103700
0.076190,0.424250,0.195433
0.048571,0.719460,0.192760
0.102857,0.644820,0.484640
0.328571,0.086400,0.335340
0.195238,0.685658,0.156867
0.102857,0.609970,0.083520
0.154762,0.304225,0.135833
0.192857,0.634837,0.130775
0.050000,0.412975,0.133850
0.054762,0.723808,0.149400
0.044898,0.717593,0.119700
0.066667,0.678250,0.401000
0.064286,0.335025,0.238775
0.179592,0.652079,0.202514
0.185714,0.369710,0.130200
0.023810,0.667450,0.101400
0.207143,0.270788,0.017925
0.457143,0.444318,0.321764
0.088095,0.630900,0.038800
0.040477,0.612808,0.335400
0.050794,0.706739,0.105022
0.071429,0.109150,0.158800
0.154286,0.769950,0.251180
0.135715,0.337562,0.113450
0.071428,0.503110,0.308600
0.220408,0.681064,0.202543
0.192857,0.746100,0.281850
0.123810,0.073283,0.275333
0.119047,0.429083,0.267967
0.473810,0.252175,0.395433
0.048052,0.701632,0.080145
0.050000,0.714300,0.201175
0.061905,0.820633,0.102650
0.014286,0.638450,0.082200
0.300000,0.093964,0.056157
0.091428,0.107230,0.116040
0.257143,0.629800,0.045000
0.167347,0.453229,0.389514
0.107143,0.432842,0.316017
0.141072,0.818575,0.320050
0.222449,0.331964,0.110014
0.071429,0.777475,0.266700
0.257143,0.084600,0.287100
0.346428,0.264363,0.250350
0.214286,0.945700,0.213900
0.104082,0.324086,0.265600
0.078572,0.627075,0.135250
0.237143,0.687310,0.056060
0.071428,0.845640,0.177940
0.121428,0.697600,0.150650
0.053572,0.143675,0.247275
0.117461,0.345289,0.366367
0.389286,0.465987,0.214100
0.150000,0.426025,0.323400
0.028571,0.380358,0.311433
0.075510,0.673329,0.085700
0.328571,0.624300,0.089683
0.071428,0.669725,0.098700
0.507143,0.187700,0.045850
0.371428,0.244550,0.048150
0.316326,0.385179,0.173286
0.132143,0.630713,0.073050
0.080952,0.391242,0.287417
0.240000,0.552110,0.153200
0.257143,0.646000,0.232514
0.025714,0.535670,0.291360
0.192857,0.312225,0.227925
0.233334,0.650900,0.071700
0.403571,0.499862,0.376300
0.097143,0.758440,0.261880
0.083333,0.811758,0.251550
0.175000,0.088212,0.249125
0.244286,0.667880,0.092200
0.057142,0.509825,0.272750
0.134920,0.191172,0.032678
0.080952,0.812183,0.251333
0.024490,0.391307,0.198714
