alpha,phi,h
0.571429,0.343950,0.589133
0.614286,0.394230,0.693600
0.421428,0.723400,0.447300
0.552381,0.233225,0.338933
0.555102,0.869871,0.280229
0.653571,0.509038,0.625550
0.477143,0.765530,0.427040
0.382143,0.814600,0.561700
0.645238,0.863100,0.300567
0.296428,0.353500,0.418050
0.604082,0.912929,0.173900
0.491429,0.288730,0.565620
0.485714,0.624950,0.489200
0.545238,0.082692,0.551583
0.571429,0.992000,0.318300
0.133333,0.661950,0.277233
0.400000,0.197550,0.202850
0.726531,0.192793,0.441357
0.400000,0.809340,0.422460
0.707143,0.557792,0.359800
0.435714,0.444850,0.236200
0.578572,0.332213,0.538975
0.777143,0.494680,0.562220
0.317143,0.693770,0.090640
0.096429,0.430912,0.261825
0.314286,0.706300,0.483625
0.435714,0.421525,0.158325
0.628571,0.474950,0.808100
0.466667,0.310417,0.590367
0.428571,0.847500,0.405800
0.280952,0.894233,0.276500
0.678571,0.538944,0.534300
0.211429,0.306865,0.585140
0.085714,0.865940,0.384480
0.357143,0.374317,0.571333
0.428572,0.416620,0.660640
0.373810,0.792708,0.440833
0.402857,0.477180,0.462520
0.378572,0.593617,0.561433
0.440000,0.761020,0.165020
0.303571,0.175088,0.368300
0.518367,0.515393,0.624700
0.314286,0.516819,0.375588
0.535714,0.517200,0.470900
0.447143,0.547490,0.587120
0.542857,0.944033,0.488300
0.267347,0.521979,0.345029
0.073809,0.500942,0.248333
0.210714,0.344963,0.722375
0.560714,0.184100,0.406900
0.400000,0.753358,0.248783
0.595238,0.216283,0.103133
0.477551,0.859643,0.428957
0.285714,0.555280,0.549000
0.203571,0.460738,0.426575
0.614285,0.682230,0.609020
0.275000,0.665800,0.398200
0.580000,0.536290,0.427680
0.304762,0.886667,0.418267
0.405714,0.337300,0.516740
0.742857,0.773600,0.042700
0.220000,0.628580,0.425780
0.619048,0.484350,0.500633
0.235714,0.301675,0.721075
0.550000,0.898400,0.275450
0.417143,0.359530,0.647340
0.471429,0.340200,0.542567
0.294286,0.491530,0.491520
0.490476,0.800167,0.562000
0.280952,0.562533,0.463467
0.483674,0.556314,0.361814
0.188095,0.438550,0.929417
0.502857,0.389890,0.472440
0.177143,0.906750,0.445840
0.428571,0.395550,0.633300
0.133333,0.704650,0.424033
0.406123,0.476414,0.459771
0.453571,0.535325,0.503075
0.410714,0.951362,0.285137
0.257143,0.989250,0.435300
0.485715,0.431417,0.474667
0.318368,0.230457,0.138814
0.346032,0.083756,0.423367
0.014286,0.756500,0.476500
0.708572,0.405080,0.615720
0.435714,0.211737,0.540225
0.352857,0.200560,0.440890
0.185714,0.740200,0.136900
0.277143,0.368850,0.402020
0.469643,0.453813,0.491900
0.430000,0.856120,0.232080
0.536735,0.706671,0.402071
0.147619,0.837317,0.157067
0.635714,0.209600,0.541900
0.400000,0.836817,0.394700
0.495238,0.489917,0.493600
0.632143,0.061687,0.415875
0.185715,0.636067,0.534767
0.509524,0.300933,0.514067
0.382857,0.562170,0.076300
