alpha,phi,h
0.464286,0.551275,0.542000
0.389286,0.696900,0.283775
0.800000,0.244700,0.756150
0.428571,0.537517,0.119500
0.646938,0.656293,0.340429
0.621429,0.735756,0.279062
0.785714,0.204400,0.538650
0.978571,0.236500,0.579150
0.645238,0.863100,0.300567
0.776191,0.274350,0.243100
0.123810,0.403950,0.690800
0.471429,0.569250,0.706800
0.614286,0.619425,0.308350
0.673469,0.680107,0.442600
0.642857,0.607283,0.349400
0.457143,0.851175,0.088500
0.382857,0.488140,0.410780
0.457143,0.159300,0.484900
0.630612,0.844679,0.123843
0.464286,0.519763,0.447975
0.797619,0.169167,0.453883
0.578572,0.332213,0.538975
0.521429,0.545975,0.436750
0.519048,0.385508,0.321617
0.553571,0.045012,0.099875
0.416666,0.643333,0.329900
0.435714,0.421525,0.158325
0.608571,0.232260,0.488320
0.437500,0.646687,0.243775
0.735715,0.894750,0.437700
0.628571,0.359400,0.118786
0.600000,0.787617,0.248767
0.607936,0.412544,0.306967
0.392857,0.978325,0.146150
0.510714,0.658537,0.477825
0.609524,0.675058,0.250167
0.476190,0.681633,0.335900
0.402857,0.477180,0.462520
0.378572,0.593617,0.561433
0.689796,0.620536,0.384857
0.523810,0.396333,0.274217
0.654286,0.177070,0.362640
0.790476,0.525233,0.445367
0.919047,0.678667,0.225933
0.757143,0.232775,0.175100
0.296428,0.955188,0.264650
0.840476,0.599617,0.202233
0.312500,0.369244,0.056213
0.371429,0.491800,0.060000
0.807143,0.346875,0.240750
0.488095,0.738358,0.232050
0.677551,0.767529,0.206086
0.707143,0.817217,0.063750
0.637500,0.820037,0.446088
0.344898,0.844593,0.407914
0.509524,0.705600,0.327800
0.590476,0.321050,0.441017
0.634286,0.356900,0.521000
0.568571,0.128220,0.385980
0.604762,0.154600,0.608733
0.542857,0.453883,0.486367
0.464286,0.242638,0.445500
0.317143,0.704700,0.478680
0.417857,0.547975,0.513825
0.742857,0.571280,0.430820
0.755357,0.270950,0.596588
0.546429,0.391675,0.261025
0.571429,0.308550,0.342000
0.596429,0.603313,0.358575
0.514286,0.130350,0.522700
0.483674,0.556314,0.361814
0.646429,0.896112,0.147925
0.979592,0.403443,0.107114
0.505714,0.685330,0.526160
0.589286,0.618400,0.060825
0.428572,0.163333,0.452867
0.597143,0.366400,0.507180
0.428571,0.646238,0.181050
0.380000,0.416750,0.381120
0.697619,0.296125,0.647300
0.585714,0.657060,0.218720
0.515584,0.236359,0.549864
0.605714,0.615310,0.049980
0.416667,0.505550,0.079600
0.408571,0.704980,0.554880
0.566667,0.636083,0.356283
0.900000,0.522321,0.298471
0.611429,0.399280,0.471100
0.314285,0.897112,0.350450
0.677551,0.799129,0.377429
0.594286,0.639940,0.106360
0.734286,0.831460,0.071380
0.357143,0.668600,0.171000
0.557143,0.521930,0.311560
0.580952,0.188558,0.463517
0.957143,0.455167,0.133867
0.528571,0.654550,0.416671
0.388571,0.500245,0.040640
0.657143,0.624467,0.357833
0.651020,0.842564,0.126986
