alpha,phi,h
0.091428,0.254405,0.422310
0.164286,0.485475,0.411167
0.014286,0.788633,0.058400
0.138775,0.446657,0.437843
0.128571,0.587025,0.172575
0.502041,0.583871,0.314686
0.153969,0.305011,0.550778
0.239286,0.660488,0.089375
0.266667,0.146492,0.063583
0.548980,0.207700,0.523900
0.442857,0.226925,0.315050
0.257143,0.095850,0.229733
0.372857,0.756240,0.247420
0.217857,0.796113,0.471600
0.021428,0.091500,0.638967
0.111429,0.381150,0.604240
0.580000,0.019950,0.654300
0.023809,0.743100,0.153417
0.048572,0.632830,0.204180
0.209524,0.241583,0.307333
0.321429,0.764850,0.291700
0.078572,0.162050,0.393783
0.057143,0.437257,0.365271
0.085714,0.246500,0.319350
0.261905,0.055667,0.541533
0.319048,0.011417,0.475633
0.208572,0.639040,0.467000
0.228572,0.651675,0.323350
0.253571,0.388663,0.164150
0.504762,0.321600,0.535633
0.300000,0.846322,0.040000
0.185715,0.334200,0.492525
0.271429,0.391760,0.202520
0.200000,0.591967,0.247000
0.175510,0.326714,0.310643
0.221428,0.275400,0.126275
0.096429,0.157537,0.640475
0.157143,0.598425,0.552212
0.216071,0.392019,0.219738
0.190476,0.455633,0.385900
0.042857,0.189833,0.490100
0.111111,0.765933,0.039800
0.176191,0.083767,0.553511
0.137143,0.504340,0.394760
0.219048,0.227183,0.060333
0.040000,0.699570,0.564220
0.337143,0.605810,0.525240
0.414286,0.477250,0.261667
0.233333,0.156850,0.255867
0.204762,0.655567,0.485156
0.434694,0.468271,0.375557
0.354286,0.684660,0.067480
0.142857,0.413650,0.419100
0.271428,0.481510,0.198460
0.078572,0.210962,0.403300
0.087302,0.117056,0.412422
0.137500,0.640312,0.518938
0.371429,0.052900,0.518500
0.350000,0.117894,0.510175
0.235714,0.405483,0.201150
0.033333,0.508833,0.567617
0.038095,0.851450,0.393033
0.528571,0.097220,0.422300
0.078572,0.816850,0.390300
0.047619,0.054433,0.267433
0.171429,0.703270,0.183920
0.283674,0.491136,0.360000
0.321429,0.502125,0.223425
0.119048,0.678933,0.435367
0.250000,0.712987,0.057550
0.061905,0.867333,0.372600
0.139286,0.506000,0.432075
0.176191,0.609006,0.060367
0.114286,0.475100,0.386433
0.204762,0.706783,0.591067
0.292857,0.516308,0.086917
0.257143,0.235858,0.246767
0.271429,0.642925,0.253667
0.232143,0.605550,0.399550
0.128571,0.754850,0.365300
0.267857,0.314037,0.590375
0.046428,0.548188,0.582175
0.309524,0.385783,0.355167
0.457143,0.514225,0.285950
0.414285,0.402450,0.403633
0.361905,0.113367,0.205400
0.211905,0.348308,0.167500
0.217857,0.488337,0.270100
0.275000,0.334913,0.255250
0.235714,0.386412,0.446425
0.094285,0.467220,0.321120
0.285714,0.828650,0.460400
0.331428,0.561540,0.104700
0.138095,0.026233,0.474767
0.228571,0.416900,0.290767
0.285714,0.068783,0.518933
0.651429,0.405180,0.491400
0.252381,0.749667,0.196633
0.126531,0.196071,0.346014
0.292857,0.362675,0.297050
