alpha,phi,h
0.107143,0.852608,0.046433
0.404762,0.268125,0.481433
0.083334,0.436217,0.274417
0.148572,0.391690,0.646880
0.146429,0.406488,0.080650
0.177143,0.791560,0.373880
0.257143,0.408825,0.400200
0.036735,0.544971,0.437571
0.152381,0.787572,0.347944
0.307936,0.320889,0.488811
0.217857,0.209888,0.464300
0.145715,0.413050,0.545260
0.028571,0.072900,0.396000
0.333333,0.876400,0.384167
0.062857,0.564870,0.331520
0.357143,0.947183,0.203600
0.185714,0.974429,0.217771
0.282143,0.543262,0.643575
0.350000,0.751875,0.421800
0.133333,0.514583,0.404000
0.187755,0.469107,0.257486
0.080000,0.273130,0.458240
0.485714,0.691562,0.296950
0.485715,0.597325,0.226550
0.067347,0.423736,0.210743
0.279592,0.891907,0.345000
0.307143,0.613538,0.468300
0.107143,0.260944,0.199450
0.085714,0.034950,0.591400
0.122857,0.371760,0.088180
0.311428,0.495780,0.587980
0.280000,0.582280,0.342300
0.319643,0.813087,0.239500
0.640000,0.912475,0.471390
0.171429,0.687750,0.732200
0.221429,0.408725,0.697100
0.192857,0.436063,0.252550
0.350000,0.223287,0.503375
0.240000,0.885540,0.265480
0.025714,0.818780,0.448900
0.226191,0.566758,0.489558
0.190476,0.414017,0.597600
0.135714,0.654162,0.408525
0.371429,0.515000,0.736600
0.242857,0.463821,0.380471
0.328571,0.371550,0.160700
0.342857,0.389738,0.495775
0.082143,0.110600,0.513225
0.333333,0.879750,0.171100
0.385714,0.302700,0.110200
0.107143,0.197650,0.550583
0.469048,0.503508,0.127717
0.037143,0.442640,0.679480
0.212857,0.658230,0.274580
0.061225,0.123007,0.505400
0.434286,0.301400,0.482220
0.119048,0.630406,0.553811
0.059524,0.487192,0.287583
0.371429,0.515000,0.736600
0.535714,0.058925,0.699100
0.137143,0.605230,0.112860
0.267347,0.178671,0.277757
0.175510,0.305757,0.506386
0.316326,0.655800,0.552071
0.157143,0.380200,0.220950
0.128571,0.273575,0.444025
0.295238,0.406667,0.559683
0.136508,0.390817,0.595522
0.176190,0.726067,0.407900
0.400000,0.075560,0.658600
0.100000,0.253263,0.533275
0.212245,0.714679,0.448771
0.114286,0.866587,0.373700
0.117143,0.923000,0.168420
0.357143,0.060050,0.507700
0.057143,0.810137,0.431800
0.096429,0.187119,0.666475
0.328571,0.433650,0.488950
0.116667,0.407258,0.636000
0.139286,0.486838,0.499525
0.097619,0.143717,0.578483
0.071429,0.614150,0.001000
0.304762,0.929333,0.239633
0.223810,0.623408,0.389233
0.165714,0.205200,0.568940
0.177143,0.114010,0.681280
0.314286,0.774800,0.161400
0.064286,0.326600,0.439200
0.140000,0.765710,0.362160
0.528571,0.455750,0.112200
0.107143,0.669105,0.509930
0.052381,0.482183,0.664767
0.207143,0.412700,0.222275
0.192857,0.694606,0.208238
0.142857,0.852762,0.319475
0.082857,0.466800,0.568720
0.169047,0.162158,0.515650
0.088095,0.273233,0.519067
0.160714,0.648925,0.385375
0.242857,0.699708,0.018100
