alpha,phi,h
0.619214,0.085735,0.669414
0.594560,0.091511,0.678544
0.605901,0.119699,0.689215
0.639463,0.103290,0.629249
0.631542,0.102006,0.659886
0.622130,0.137195,0.661902
0.609474,0.094856,0.678970
0.617170,0.098442,0.674957
0.652987,0.094661,0.704882
0.627856,0.095349,0.639889
0.664191,0.107937,0.690081
0.575671,0.097896,0.662133
0.623446,0.136816,0.669233
0.608252,0.087647,0.661885
0.623115,0.111319,0.684981
0.664893,0.089398,0.677249
0.611874,0.100124,0.653440
0.601478,0.111877,0.677790
0.558427,0.135862,0.673117
0.549987,0.094744,0.618884
0.613778,0.092474,0.688761
0.639620,0.089326,0.669504
0.621872,0.090606,0.669007
0.612659,0.095589,0.689165
0.594347,0.095769,0.698698
0.620067,0.097321,0.668067
0.570881,0.093813,0.678883
0.606447,0.131174,0.705202
0.591108,0.086737,0.642096
0.612285,0.089364,0.650621
0.638724,0.129237,0.617658
0.636111,0.075173,0.684776
0.616185,0.145699,0.704986
0.648439,0.102939,0.667458
0.603842,0.092124,0.652835
0.628734,0.119140,0.663979
0.594252,0.103941,0.657525
0.568884,0.115019,0.693676
0.620489,0.107779,0.638101
0.608295,0.088397,0.705102
0.640530,0.085209,0.659284
0.601458,0.123784,0.641814
0.605742,0.136528,0.673901
0.614411,0.142234,0.667720
0.611754,0.146734,0.664732
0.610629,0.124762,0.667841
0.604480,0.121359,0.685303
0.569678,0.086399,0.668323
0.616731,0.108539,0.673427
0.624702,0.100592,0.681527
0.639759,0.118570,0.688412
0.634078,0.102108,0.700770
0.606714,0.095265,0.680731
0.582072,0.103474,0.625269
0.595418,0.083111,0.700237
0.585999,0.107360,0.667439
0.625970,0.087254,0.659823
0.598800,0.114036,0.679758
0.563276,0.123115,0.694871
0.582901,0.110939,0.677639
0.601600,0.137853,0.672857
0.627274,0.111026,0.642257
0.620929,0.106312,0.678981
0.608949,0.110900,0.649493
0.593275,0.096455,0.671528
0.612096,0.087142,0.676754
0.626427,0.089499,0.675975
0.638661,0.098328,0.673595
0.630476,0.104268,0.641043
0.639150,0.102532,0.648608
0.614126,0.087172,0.667747
0.587659,0.092535,0.669026
0.623018,0.076107,0.715241
0.552269,0.101583,0.651164
0.672216,0.093342,0.675545
0.620994,0.096573,0.638072
0.644841,0.111416,0.715356
0.595506,0.108236,0.664336
0.643050,0.159532,0.662381
0.592153,0.111603,0.693104
0.655967,0.120019,0.706254
0.619889,0.115963,0.705125
0.578627,0.093177,0.618558
0.585599,0.098013,0.639808
0.594958,0.136369,0.697823
0.591620,0.088819,0.662250
0.655959,0.096247,0.697688
0.621914,0.085476,0.634460
0.621132,0.127474,0.689448
0.598952,0.150232,0.685783
0.609895,0.107075,0.674270
0.623769,0.120228,0.685989
0.639343,0.102199,0.691352
0.552062,0.141640,0.682084
0.606512,0.084442,0.667135
0.592641,0.089125,0.662285
0.659760,0.103038,0.682131
0.637381,0.104022,0.719009
0.616337,0.107595,0.677844
0.610238,0.124692,0.680460
