alpha,phi,h
0.350956,0.585569,0.418029
0.354214,0.604509,0.363073
0.364304,0.567525,0.418732
0.372772,0.572191,0.366563
0.332336,0.572994,0.387095
0.356181,0.505882,0.342581
0.369806,0.535359,0.385911
0.319300,0.515478,0.374671
0.361574,0.563647,0.346377
0.382538,0.520617,0.359548
0.378073,0.542972,0.441236
0.344097,0.489390,0.403304
0.405481,0.575192,0.379855
0.358412,0.505869,0.400119
0.376893,0.553413,0.422579
0.383479,0.526228,0.397902
0.379979,0.550593,0.354783
0.395394,0.536425,0.342805
0.376933,0.520567,0.373933
0.370299,0.504730,0.419328
0.346509,0.535143,0.356924
0.377836,0.501282,0.380922
0.332494,0.544253,0.384507
0.377901,0.533079,0.396001
0.341494,0.541237,0.400659
0.332615,0.509247,0.397063
0.416994,0.532274,0.392755
0.317655,0.540037,0.396711
0.331307,0.497791,0.426344
0.347478,0.473527,0.363927
0.348281,0.542271,0.429137
0.363476,0.551764,0.340045
0.311437,0.555424,0.350167
0.361034,0.501756,0.438344
0.323972,0.567443,0.366966
0.398666,0.564956,0.410641
0.364674,0.499038,0.385926
0.416107,0.493831,0.363166
0.370860,0.520030,0.390779
0.354220,0.536620,0.366371
0.327595,0.566656,0.419274
0.343266,0.561748,0.420371
0.348225,0.517456,0.358411
0.320143,0.535626,0.392994
0.384584,0.565378,0.408707
0.352428,0.524997,0.408004
0.346047,0.525004,0.439600
0.387044,0.514054,0.357834
0.361779,0.529083,0.401737
0.385060,0.500124,0.390052
0.349554,0.549323,0.370375
0.312082,0.576520,0.432675
0.342647,0.552085,0.342697
0.365635,0.481052,0.370043
0.330896,0.519280,0.392605
0.334848,0.545145,0.433164
0.372422,0.504473,0.401959
0.316585,0.531035,0.375778
0.365233,0.576636,0.404029
0.360952,0.591229,0.371599
0.339906,0.521182,0.378998
0.268760,0.512899,0.417982
0.402006,0.529676,0.396656
0.377207,0.542442,0.381910
0.360845,0.567766,0.390819
0.345044,0.561115,0.359548
0.354991,0.531873,0.405076
0.385023,0.539672,0.400814
0.354306,0.529752,0.414993
0.308074,0.457558,0.437624
0.355747,0.538248,0.378884
0.370010,0.558161,0.382770
0.374967,0.521543,0.370837
0.385236,0.513240,0.372640
0.409032,0.561330,0.366596
0.347456,0.475333,0.406366
0.323978,0.583903,0.366241
0.346852,0.529762,0.333588
0.409575,0.515086,0.428223
0.353487,0.541544,0.407533
0.303292,0.558834,0.397973
0.374085,0.574582,0.420601
0.349359,0.516000,0.361753
0.347360,0.517095,0.368372
0.381659,0.555697,0.376068
0.409253,0.568468,0.353139
0.381856,0.530926,0.406310
0.352488,0.560642,0.383918
0.340270,0.529543,0.377114
0.341741,0.519554,0.412706
0.383762,0.491216,0.384819
0.303376,0.545019,0.399680
0.344559,0.536740,0.388219
0.332261,0.547361,0.402182
0.317319,0.565442,0.427478
0.375567,0.516945,0.401491
0.393923,0.532211,0.352189
0.368556,0.537261,0.375454
0.348099,0.515368,0.416467
0.358380,0.502044,0.403801
