alpha,phi,h
0.481448,0.421070,0.619429
0.488379,0.422217,0.647801
0.422578,0.393845,0.605577
0.500081,0.404863,0.666511
0.522617,0.422193,0.635619
0.468965,0.380057,0.572395
0.493476,0.396616,0.697051
0.502126,0.390935,0.668738
0.470442,0.417135,0.640909
0.467694,0.424180,0.607036
0.503124,0.457669,0.595415
0.547050,0.407250,0.671620
0.472231,0.419121,0.645044
0.441240,0.418970,0.653413
0.487923,0.400312,0.636952
0.482342,0.410399,0.668617
0.525928,0.384837,0.635602
0.506940,0.400500,0.614322
0.494771,0.368236,0.588419
0.436401,0.418150,0.690245
0.489316,0.421483,0.662266
0.488046,0.399637,0.670411
0.489466,0.436669,0.641198
0.501270,0.332611,0.659402
0.399932,0.410957,0.624302
0.455032,0.412936,0.638919
0.498315,0.430508,0.641594
0.500085,0.387382,0.665054
0.464993,0.396125,0.622673
0.496778,0.394186,0.674696
0.488866,0.439349,0.648431
0.541601,0.379788,0.653465
0.474954,0.403438,0.595774
0.406122,0.395003,0.635902
0.511154,0.385238,0.689624
0.493984,0.351412,0.641754
0.486220,0.388206,0.599360
0.452580,0.374491,0.664473
0.502928,0.388542,0.626843
0.480474,0.391678,0.606503
0.494720,0.436911,0.666698
0.484002,0.450415,0.601054
0.459988,0.416806,0.635681
0.444609,0.389664,0.635893
0.503849,0.412398,0.622473
0.457938,0.422703,0.597392
0.519018,0.456542,0.682787
0.520471,0.449808,0.648809
0.520892,0.426504,0.637214
0.504149,0.395897,0.647507
0.484032,0.360512,0.634852
0.511027,0.409175,0.683461
0.481332,0.438953,0.647654
0.433517,0.427626,0.621529
0.494670,0.401918,0.672334
0.547188,0.425105,0.641808
0.479608,0.405438,0.681786
0.517493,0.413844,0.666212
0.495949,0.379174,0.581132
0.520381,0.439315,0.673320
0.440097,0.427245,0.658168
0.503235,0.346553,0.634386
0.490315,0.454436,0.608725
0.523981,0.366087,0.615243
0.432458,0.415106,0.663254
0.491003,0.382519,0.637059
0.511064,0.404874,0.609262
0.444525,0.421048,0.605922
0.447523,0.454853,0.639831
0.462432,0.388728,0.699726
0.471005,0.337405,0.655838
0.438058,0.400881,0.660748
0.469079,0.381769,0.632188
0.504795,0.413918,0.617346
0.462018,0.437905,0.630529
0.479051,0.418342,0.616027
0.537089,0.420342,0.643104
0.450769,0.431042,0.638477
0.478556,0.402915,0.691898
0.543490,0.436121,0.607534
0.471316,0.410381,0.622686
0.434444,0.377200,0.666860
0.485963,0.390394,0.703721
0.472201,0.381470,0.639022
0.511989,0.428219,0.621232
0.490243,0.425800,0.634126
0.468235,0.411731,0.610947
0.479832,0.450766,0.586907
0.457904,0.411894,0.662731
0.528806,0.419438,0.652216
0.482975,0.420482,0.577043
0.457026,0.393383,0.685112
0.467030,0.372024,0.607059
0.499506,0.398986,0.672895
0.472240,0.397886,0.623408
0.502581,0.409177,0.597051
0.482516,0.366539,0.613685
0.488337,0.397952,0.655843
0.446955,0.409664,0.656071
0.537043,0.448104,0.639533
