alpha,phi,h
0.210388,0.606570,0.382647
0.140069,0.584165,0.470141
0.217571,0.614875,0.476155
0.291434,0.620330,0.533876
0.260174,0.662620,0.396991
0.266695,0.606020,0.422187
0.250656,0.652508,0.494686
0.199183,0.627824,0.399367
0.102689,0.636946,0.475444
0.192809,0.712569,0.412685
0.143383,0.617890,0.491670
0.248460,0.565898,0.364372
0.226617,0.626522,0.428455
0.247954,0.550253,0.425761
0.255885,0.613794,0.498256
0.212455,0.685400,0.465714
0.173718,0.613247,0.383715
0.227516,0.656523,0.492334
0.135647,0.655270,0.392827
0.131046,0.605093,0.495937
0.220304,0.651346,0.465268
0.234793,0.698676,0.449007
0.189124,0.551652,0.465809
0.231429,0.606207,0.335112
0.194038,0.620058,0.474921
0.193546,0.577137,0.440154
0.186363,0.593864,0.469043
0.218689,0.654241,0.494545
0.158115,0.552300,0.455795
0.129082,0.703113,0.413442
0.218311,0.697002,0.466753
0.160705,0.638936,0.380750
0.152716,0.624088,0.550130
0.258195,0.606012,0.393989
0.251099,0.517009,0.420421
0.208469,0.600067,0.447369
0.159299,0.576946,0.470108
0.245044,0.650498,0.422780
0.188152,0.702022,0.502761
0.207594,0.628811,0.427335
0.134717,0.612084,0.451668
0.261194,0.614874,0.459949
0.206077,0.541937,0.470701
0.234537,0.577782,0.438080
0.158129,0.614696,0.429221
0.193557,0.584925,0.557726
0.161771,0.635834,0.427541
0.243990,0.613792,0.496033
0.212182,0.608681,0.377038
0.172686,0.691294,0.424748
0.229717,0.576843,0.393871
0.189213,0.630692,0.578634
0.230004,0.591156,0.356717
0.183668,0.590488,0.427461
0.218189,0.639813,0.404409
0.248073,0.640206,0.493997
0.209235,0.653363,0.524215
0.265619,0.575418,0.403303
0.235111,0.594890,0.414187
0.173082,0.632785,0.632918
0.220996,0.533290,0.467415
0.224251,0.660385,0.420790
0.241721,0.672214,0.470121
0.105809,0.555993,0.552799
0.177488,0.724660,0.453029
0.185440,0.658330,0.457306
0.201413,0.590465,0.448429
0.172457,0.629278,0.515970
0.292977,0.672412,0.483104
0.203977,0.703610,0.513837
0.143523,0.650133,0.471281
0.208856,0.622114,0.517313
0.266349,0.687194,0.485148
0.218364,0.622545,0.553651
0.268706,0.720244,0.471578
0.227879,0.577689,0.468221
0.165900,0.614036,0.563442
0.251822,0.620079,0.424690
0.190218,0.696441,0.444558
0.297509,0.636859,0.458247
0.230046,0.661705,0.450354
0.200462,0.631504,0.442148
0.237357,0.594540,0.515781
0.251020,0.697269,0.483054
0.131018,0.671145,0.568691
0.093685,0.568141,0.444655
0.234054,0.651459,0.547305
0.265940,0.645581,0.497057
0.126435,0.658821,0.470409
0.062360,0.545716,0.487306
0.152038,0.687099,0.525829
0.199363,0.546551,0.451594
0.187889,0.641565,0.449753
0.231844,0.515205,0.403665
0.182899,0.574731,0.460883
0.263053,0.702654,0.464797
0.249751,0.674308,0.476558
0.166345,0.677711,0.444198
0.165545,0.580747,0.482562
0.150343,0.603748,0.452097
