alpha,phi,h
0.485714,0.368200,0.873700
0.517143,0.409170,0.493060
0.738095,0.808933,0.034967
0.580952,0.899033,0.270533
0.376190,0.688033,0.363467
0.711905,0.275600,0.347833
0.589286,0.611025,0.586550
0.639285,0.798588,0.845750
0.460714,0.432375,0.503375
0.412698,0.649133,0.550178
0.307143,0.562767,0.492067
0.521429,0.752650,0.702250
0.504762,0.262267,0.626483
0.214286,0.032000,0.590200
0.595238,0.260575,0.636933
0.721429,0.511200,0.622950
0.664286,0.337025,0.819050
0.566667,0.880042,0.283867
0.833333,0.591442,0.224117
0.514286,0.433810,0.643780
0.517460,0.821922,0.121889
0.742857,0.586700,0.365800
0.688571,0.322500,0.589660
0.228571,0.479833,0.302933
0.874286,0.622990,0.458500
0.322857,0.786400,0.509080
0.314286,0.763550,0.060100
0.303174,0.682389,0.237089
0.714286,0.547113,0.301950
0.382143,0.073412,0.874300
0.400000,0.703175,0.695675
0.592857,0.680150,0.060650
0.555102,0.727736,0.282943
0.707143,0.044950,0.571000
0.495238,0.374583,0.403533
0.530159,0.745411,0.371022
0.655102,0.642207,0.827586
0.637143,0.209510,0.618360
0.608572,0.463270,0.128780
0.330952,0.688675,0.439617
0.764286,0.306288,0.711550
0.723809,0.447817,0.214967
0.425000,0.700012,0.323263
0.653571,0.473450,0.276225
0.621428,0.688600,0.042050
0.700000,0.571500,0.311183
0.598214,0.484406,0.841300
0.792857,0.250125,0.556600
0.402857,0.698940,0.577260
0.546428,0.558875,0.368375
0.628571,0.448680,0.692820
0.612245,0.524071,0.504500
0.828571,0.574900,0.551600
0.516667,0.432242,0.335167
0.457143,0.735433,0.292033
0.561905,0.590758,0.506033
0.304762,0.824050,0.462667
0.522222,0.829800,0.080211
0.511429,0.786500,0.447340
0.567857,0.546275,0.877900
0.507143,0.642592,0.109600
0.585714,0.396430,0.923980
0.740000,0.186460,0.583080
0.769388,0.379071,0.833057
0.504762,0.836983,0.331967
0.573810,0.414708,0.577667
0.610714,0.343388,0.645750
0.735715,0.565675,0.169850
0.919048,0.520300,0.579700
0.607143,0.343187,0.577700
0.728572,0.451725,0.413775
0.600000,0.507450,0.309100
0.782143,0.752362,0.222325
0.610714,0.763900,0.254000
0.446429,0.606400,0.318900
0.833333,0.838333,0.183500
0.714286,0.085760,0.577100
0.377143,0.896220,0.248420
0.590476,0.501750,0.590000
0.602857,0.787550,0.239980
0.403571,0.777038,0.393275
0.485714,0.641633,0.532633
0.614286,0.402650,0.398000
0.761904,0.740417,0.908950
0.705714,0.804280,0.412820
0.594286,0.928210,0.543480
0.457143,0.616812,0.306475
0.590476,0.476917,0.497967
0.535714,0.207038,0.771525
0.278571,0.869313,0.361375
0.604762,0.492083,0.352267
0.671429,0.689650,0.688600
0.434286,0.187740,0.172860
0.623215,0.234625,0.197238
0.657143,0.105250,0.883960
0.545714,0.342680,0.593200
0.330159,0.867661,0.359733
0.917143,0.774460,0.773160
0.505357,0.488788,0.486625
0.614286,0.586400,0.320900
