alpha,phi,h
0.585714,0.171800,0.468067
0.609524,0.138400,0.664233
0.578572,0.694642,0.119467
0.580952,0.899033,0.270533
0.714286,0.197437,0.454375
0.485714,0.060960,0.222140
0.562857,0.788840,0.143660
0.500000,0.277183,0.564083
0.475000,0.414125,0.479875
0.553572,0.166025,0.650175
0.195238,0.400567,0.590550
0.422449,0.157714,0.532686
0.582857,0.302710,0.249660
0.217143,0.173920,0.534120
0.576190,0.838400,0.061433
0.204762,0.477508,0.277317
0.130952,0.308333,0.585783
0.339286,0.825025,0.214925
0.423810,0.501883,0.638267
0.361224,0.143236,0.209186
0.704762,0.040450,0.390633
0.371429,0.315345,0.280691
0.707143,0.238600,0.037850
0.340816,0.331693,0.717786
0.791428,0.429620,0.220060
0.671429,0.192340,0.640820
0.204762,0.430675,0.277400
0.251786,0.399288,0.417038
0.528571,0.275875,0.269800
0.489285,0.669425,0.065100
0.723810,0.617967,0.306900
0.462857,0.444320,0.269640
0.383333,0.409500,0.274467
0.185715,0.562483,0.510600
0.385715,0.825050,0.500400
0.504762,0.415867,0.482578
0.335715,0.435600,0.350575
0.637143,0.209510,0.618360
0.500000,0.413800,0.330100
0.580952,0.698292,0.057367
0.542857,0.682850,0.368000
0.447619,0.077867,0.349233
0.151428,0.221640,0.346540
0.404762,0.609983,0.044633
0.676190,0.385283,0.342833
0.357143,0.159600,0.536200
0.514286,0.551125,0.282225
0.178571,0.522900,0.245850
0.571429,0.455125,0.460350
0.735714,0.267483,0.187683
0.404762,0.319117,0.601333
0.308571,0.128920,0.399840
0.498214,0.429819,0.515238
0.516667,0.432242,0.335167
0.280357,0.448600,0.163588
0.842857,0.537780,0.084600
0.771429,0.564200,0.321200
0.671428,0.145600,0.329050
0.514286,0.278783,0.245833
0.314286,0.364167,0.356933
0.451786,0.364794,0.327725
0.285714,0.037050,0.654367
0.389286,0.616800,0.192900
0.619048,0.278550,0.465267
0.371429,0.508633,0.199733
0.504081,0.280964,0.067200
0.865714,0.767810,0.081820
0.490476,0.228833,0.458700
0.180952,0.822717,0.199300
0.392857,0.073350,0.543650
0.417143,0.380020,0.275500
0.221429,0.397913,0.100300
0.200000,0.441950,0.165100
0.725000,0.327575,0.058575
0.446429,0.606400,0.318900
0.200000,0.016900,0.447900
0.373214,0.650169,0.294650
0.524490,0.120057,0.442957
0.259524,0.556525,0.591017
0.582143,0.645081,0.175475
0.748571,0.172630,0.223880
0.357143,0.154712,0.393200
0.492857,0.156725,0.511300
0.438095,0.608500,0.204233
0.469643,0.524175,0.604600
0.504762,0.210642,0.682667
0.668571,0.495650,0.138900
0.263492,0.617717,0.363556
0.392857,0.459635,0.588200
0.671428,0.898825,0.282025
0.473469,0.623757,0.224157
0.351428,0.647570,0.074460
0.223809,0.344717,0.215433
0.525714,0.366820,0.235020
0.200000,0.294521,0.398300
0.828571,0.001300,0.393467
0.728571,0.879600,0.019500
0.488096,0.421267,0.336617
0.332653,0.224457,0.558243
0.585714,0.157760,0.480500
