alpha,phi,h
0.285714,0.432090,0.955680
0.440000,0.312030,0.947800
0.214286,0.761750,0.606900
0.285714,0.801950,0.309500
0.240476,0.137717,0.836650
0.457143,0.889300,0.890900
0.204762,0.337950,0.518767
0.439286,0.260562,0.823500
0.471429,0.444350,0.952500
0.464286,0.890375,0.520900
0.571429,0.903100,0.456400
0.500000,0.286636,0.899629
0.723810,0.586317,0.745100
0.426190,0.806417,0.961383
0.528571,0.094875,0.607550
0.290476,0.263950,0.494467
0.325714,0.196090,0.979180
0.251429,0.113470,0.845500
0.289285,0.328712,0.884450
0.028571,0.206550,0.792900
0.379592,0.027264,0.711543
0.438776,0.186271,0.983771
0.552381,0.455283,0.503233
0.057143,0.414117,0.721200
0.245714,0.404800,0.964780
0.276190,0.056717,0.472800
0.637143,0.476570,0.730300
0.387500,0.267038,0.606513
0.652381,0.487250,0.643800
0.263637,0.760145,0.681391
0.335714,0.347037,0.613088
0.201428,0.666405,0.749700
0.366667,0.190067,0.793467
0.300000,0.846275,0.618200
0.103571,0.256850,0.746375
0.425000,0.098188,0.507925
0.244643,0.859838,0.427913
0.269047,0.137717,0.809767
0.452381,0.559000,0.694367
0.240000,0.142840,0.864820
0.542857,0.118450,0.591600
0.450000,0.161650,0.851100
0.230357,0.565656,0.868100
0.525714,0.297000,0.866360
0.085714,0.190480,0.932020
0.557143,0.433550,0.845567
0.489285,0.239863,0.742425
0.257143,0.658833,0.614467
0.131428,0.286230,0.876600
0.362857,0.087190,0.927280
0.375000,0.740163,0.580875
0.466667,0.861683,0.272700
0.535714,0.344850,0.823700
0.335715,0.320900,0.955100
0.280357,0.454200,0.522300
0.190476,0.187467,0.733200
0.491428,0.304630,0.925900
0.340476,0.579642,0.648150
0.285714,0.385200,0.967000
0.407143,0.891088,0.882125
0.457143,0.088900,0.782120
0.312500,0.238481,0.905413
0.417857,0.357200,0.827900
0.371429,0.526482,0.702882
0.312245,0.882064,0.851300
0.469048,0.352467,0.841800
0.267857,0.516763,0.809350
0.194286,0.206820,0.656760
0.455102,0.059714,0.623257
0.268254,0.558122,0.907111
0.495238,0.409817,0.970700
0.024490,0.500036,0.698286
0.197143,0.789320,0.765640
0.491837,0.212121,0.783971
0.234286,0.392680,0.675020
0.371429,0.711538,0.552975
0.220000,0.159950,0.772580
0.404762,0.107275,0.931267
0.411428,0.673010,0.658500
0.485714,0.048360,0.665300
0.330952,0.358467,0.668950
0.328572,0.382767,0.623533
0.314286,0.341983,0.840267
0.566667,0.112858,0.900650
0.330612,0.317400,0.975386
0.130357,0.844344,0.908412
0.197959,0.811021,0.716657
0.407143,0.212088,0.853125
0.414286,0.855950,0.289467
0.528571,0.121350,0.632350
0.528571,0.500021,0.681243
0.535714,0.214275,0.878650
0.380952,0.288983,0.770567
0.151429,0.322130,0.523420
0.439286,0.805300,0.498925
0.195238,0.248633,0.617433
0.491837,0.211057,0.952829
0.446429,0.559663,0.654050
0.392857,0.960283,0.864183
0.562857,0.587700,0.897380
