alpha,phi,h
0.939052,0.427718,0.392949
0.248355,0.152673,0.383628
0.582162,0.551568,0.637832
0.389909,0.370233,0.341980
0.726889,0.502842,0.551333
0.457943,0.794909,0.341922
0.642331,0.748028,1.034018
0.132945,0.433267,0.360381
0.534311,0.276269,0.511368
0.398002,0.481966,0.781494
0.369915,0.355726,0.351081
0.612336,0.512961,0.469501
0.442903,0.628680,0.594620
0.414123,0.489464,0.321208
0.345389,0.417799,0.475587
1.125881,0.573214,0.531597
0.251219,0.262271,0.245645
0.671425,0.541162,0.479429
0.250522,0.381226,0.201111
0.454502,0.583350,0.906320
0.225456,0.434952,0.351770
0.685205,0.662008,0.447376
0.377839,0.428042,0.379498
0.558587,0.333471,0.543597
0.428895,0.511298,0.619246
1.387032,0.984648,0.408151
0.117794,0.285641,0.249743
0.311811,0.328426,0.180207
0.710580,-0.086336,0.567139
0.332740,0.609181,0.639644
0.600987,0.614539,0.655520
0.710539,0.074802,0.170790
0.160857,0.241284,0.227024
0.161145,0.333405,0.325939
0.008445,0.191851,0.279309
0.377889,0.425160,0.248335
0.395067,0.499592,0.469668
0.285250,0.319938,0.391847
0.435275,0.532836,0.390868
0.180662,0.415399,0.838788
0.244672,0.316315,0.144439
0.446294,0.437347,0.487708
0.175489,0.247177,0.237872
0.577494,0.355522,0.080809
0.192666,0.512802,0.444508
-0.525251,0.791335,1.547015
0.788994,0.771223,0.242426
-0.020726,0.640358,0.778351
0.656048,0.590913,0.580642
0.322413,0.482681,0.530414
0.494959,0.562225,0.301377
0.553227,0.458629,0.420887
0.035376,0.428258,0.609738
0.187530,0.351390,0.433523
0.189466,0.368567,0.682978
0.165912,0.346473,0.313448
0.730834,0.386267,0.483713
0.575278,0.383258,0.587144
0.398878,0.027047,0.425452
0.241253,0.385258,0.464130
0.131858,0.336851,0.371996
0.849575,0.975913,0.432953
0.441399,0.311503,0.436975
0.179504,0.306057,0.326587
0.329528,0.372129,0.257900
0.421498,0.388444,0.555463
0.314323,0.384120,0.483098
0.205588,0.527460,0.568298
-0.260644,0.586139,0.852742
0.206818,0.479196,0.203929
0.284372,0.577287,0.484215
0.220925,0.887247,0.900409
0.515016,0.207392,0.560225
0.415583,0.342924,0.426988
-0.305992,0.555029,0.254588
0.505382,0.403249,0.465231
0.703422,0.325297,0.408758
0.887035,-1.321425,0.581027
0.460358,0.825333,0.914896
0.258537,0.372810,0.357422
0.174728,0.557547,0.756970
0.461981,0.294254,0.738383
0.197853,0.323763,0.296517
0.473263,0.392427,1.052629
0.603634,0.438178,0.516671
1.400420,-0.330527,-0.593194
0.341251,0.459975,0.382885
0.056940,0.095346,0.804043
0.645914,0.801772,0.498236
0.652078,0.392968,0.701138
0.426117,0.446619,0.343536
0.472658,0.303632,0.507606
0.287008,0.683077,0.472964
0.386244,0.271902,0.540720
-0.121670,0.151499,-0.283950
0.217533,0.550068,0.542587
-0.076469,0.499948,0.519407
0.221935,0.621202,0.234987
0.426046,0.369318,0.323735
0.333656,0.611043,0.542090
