alpha,phi,h
0.435429,0.495724,0.403322
0.417455,0.491758,0.463314
0.487230,0.347834,0.459447
0.541027,0.366448,0.429112
0.244714,0.234890,0.305812
0.461669,0.530377,0.482473
0.415186,0.411996,0.281322
0.763666,0.750515,0.420182
0.579216,0.319296,0.339210
0.440045,0.510395,0.400988
0.383707,0.526111,0.481117
0.289628,0.511731,0.248874
0.360569,0.439639,0.287569
0.407670,0.569525,0.398447
0.643780,0.537657,0.429609
0.385969,0.409493,0.344760
0.312579,0.216650,0.329463
0.510742,0.404477,0.345068
0.401546,0.453336,0.352920
0.362221,0.312004,0.551218
0.341799,0.536482,0.452526
0.464688,0.490734,0.502301
0.444306,0.256101,0.545103
0.399302,0.428520,0.330189
0.404898,0.491721,0.305966
0.502308,0.356448,0.376084
0.470059,0.360193,0.605946
0.528742,0.524445,0.532724
0.427998,0.386355,0.523527
0.502439,0.528373,0.435595
0.457974,0.595020,0.428544
0.325167,0.509306,0.269917
0.391500,0.097731,0.442194
0.431840,0.370303,0.581435
0.429806,0.222146,0.419608
0.405777,0.341426,0.632694
0.300211,0.220152,0.322541
0.406418,0.348751,0.315257
0.182821,0.232206,0.232432
0.247815,0.601335,0.475306
0.304331,0.450937,0.389098
0.504237,0.466035,0.367828
0.433385,0.349352,0.382071
0.612468,0.476564,0.524759
0.432774,0.345897,0.499285
0.459587,0.676829,0.522345
0.532377,0.467366,0.420516
0.355129,0.464740,0.405909
0.443257,0.424268,0.611623
0.546317,0.802783,0.487153
0.354465,0.397331,0.477045
0.496503,0.464618,0.578878
0.505944,0.755584,0.500782
0.568313,0.636850,0.496721
0.385330,0.376845,0.536817
0.486409,0.614313,0.443021
0.790387,0.605668,0.622453
0.369128,0.496012,0.320462
0.530597,0.448139,0.616892
0.691472,0.229167,0.644532
0.412377,0.339706,0.334764
0.439769,0.484494,0.354007
0.381470,0.289267,0.382628
0.444351,0.362002,0.527391
0.315615,0.492650,0.419511
0.757606,0.674691,0.630175
0.656139,0.437618,0.485017
0.535769,0.515366,0.660073
0.409128,0.512256,0.337031
0.512074,0.474905,0.421196
0.214115,0.274520,0.110443
0.377100,0.306413,0.637187
0.356562,0.294427,0.360478
0.442551,0.329500,0.343750
0.391971,0.265057,0.306152
0.381548,0.343460,0.400601
0.627417,0.309899,0.561800
0.464505,0.173690,0.401666
0.653195,0.572212,0.483054
0.382579,0.459392,0.494504
0.373986,0.445016,0.315524
0.263506,0.423467,0.355903
0.555112,0.240423,0.350427
0.409846,0.332446,0.391292
0.268413,0.439146,0.235315
0.393459,0.522835,0.640887
0.527249,0.518514,0.513534
0.374988,0.323829,0.476891
0.238428,0.428535,0.490770
0.447956,0.541169,0.357062
0.185175,0.155086,0.356931
0.479541,0.275632,0.470932
0.366669,0.314886,0.573499
0.303911,0.326649,0.236030
0.516314,0.671018,0.516474
0.275660,0.426883,0.479104
0.544123,0.779414,0.450690
0.455815,0.413049,0.378751
0.498619,0.769870,0.426429
0.526033,0.283613,0.453877
