alpha,phi,h
0.875510,0.676929,0.600771
0.782857,0.933510,0.174440
0.732143,0.931088,0.211975
0.742857,0.953683,0.737300
0.432143,0.865325,0.681925
0.726190,0.551083,0.559033
0.831429,0.145620,0.499680
0.933334,0.980483,0.800067
0.820408,0.628371,0.639743
0.712500,0.961044,0.432862
0.667143,0.822775,0.873790
0.600000,0.158638,0.681750
0.861905,0.604583,0.630100
0.632143,0.585387,0.520200
0.649206,0.794344,0.256433
0.595238,0.555300,0.836483
0.428571,0.631250,0.450667
0.885714,0.722300,0.658100
0.671428,0.410838,0.980125
0.652381,0.880417,0.229933
0.600000,0.844800,0.370600
0.534286,0.190650,0.540860
0.680000,0.625770,0.062900
0.871428,0.852260,0.054560
0.788571,0.730690,0.447860
0.850000,0.967050,0.085650
0.694286,0.778000,0.944560
0.914286,0.668830,0.724380
0.604762,0.956150,0.758167
0.974286,0.907920,0.581660
0.838776,0.163143,0.513086
0.625000,0.493825,0.439950
0.919047,0.649583,0.531933
0.323809,0.889650,0.059100
0.665306,0.774879,0.390414
0.781633,0.556314,0.514129
0.659184,0.936879,0.748586
0.545238,0.693567,0.774733
0.754286,0.425610,0.680060
0.785714,0.624450,0.675325
0.500000,0.513800,0.547950
0.957143,0.532325,0.624550
0.578572,0.721975,0.156600
0.780000,0.204130,0.529120
0.600000,0.653925,0.907050
0.502381,0.480992,0.964400
0.534286,0.179120,0.634000
0.647619,0.948850,0.362700
0.738095,0.235892,0.573983
0.985714,0.861500,0.441300
0.642857,0.926725,0.435512
0.703571,0.530700,0.453833
0.350000,0.670763,0.347200
0.916327,0.691279,0.521771
0.750000,0.607750,0.602525
0.857143,0.373810,0.110180
0.695238,0.217167,0.862833
0.750000,0.420225,0.628150
0.816326,0.675393,0.434443
0.520000,0.740300,0.485780
0.475000,0.466600,0.724300
0.642857,0.726650,0.118271
0.675000,0.886019,0.747675
0.691429,0.794840,0.521640
0.847619,0.846183,0.323133
0.819047,0.895175,0.079733
0.737143,0.786210,0.923740
0.475000,0.533587,0.435100
0.609524,0.845167,0.496367
0.628572,0.646025,0.515800
0.394286,0.830540,0.914260
0.871429,0.966700,0.110700
0.724490,0.855157,0.770057
0.473469,0.955686,0.823029
0.591429,0.936600,0.458620
0.592858,0.539675,0.925350
0.439286,0.890425,0.379925
0.557143,0.569295,0.283330
0.875000,0.637050,0.546550
0.710204,0.952957,0.454600
0.785714,0.422100,0.993200
0.447619,0.607933,0.389400
0.828572,0.964500,0.146500
0.651786,0.790756,0.935625
0.614286,0.150575,0.365350
0.753571,0.877938,0.973300
0.757143,0.227300,0.700100
0.914285,0.772800,0.613200
0.750000,0.923250,0.147650
0.730953,0.846908,0.917967
0.630612,0.833629,0.236414
0.757143,0.627500,0.458400
0.616667,0.938108,0.334250
0.651429,0.885010,0.218780
0.457143,0.902260,0.833560
0.626530,0.762100,0.815929
0.357143,0.626700,0.422800
0.600000,0.798000,0.399433
0.352381,0.663933,0.162733
0.555102,0.779629,0.833371
