alpha,phi,h
0.364433,0.535751,0.757508
0.424925,0.596682,0.408745
0.448243,0.464803,0.350090
0.523614,0.643863,0.578713
0.542333,0.563194,0.389157
0.375440,0.406566,0.572513
0.399390,0.477141,0.496352
0.529396,0.675940,0.617892
0.522922,0.501960,0.530574
0.671407,0.561992,0.462528
0.501099,0.361015,0.563198
0.435031,0.615379,0.578907
0.406964,0.449957,0.576257
0.514815,0.537823,0.547217
0.676479,0.646892,0.495145
0.464481,0.649292,0.452966
0.478179,0.594753,0.478862
0.547174,0.629430,0.484086
0.413374,0.565254,0.554422
0.510948,0.419395,0.570657
0.449782,0.394996,0.529758
0.546347,0.550198,0.424232
0.523404,0.490860,0.540871
0.425708,0.469816,0.633943
0.435530,0.448148,0.472709
0.519286,0.512877,0.600110
0.445175,0.340087,0.466523
0.486713,0.531411,0.533965
0.454739,0.529280,0.489661
0.549906,0.390747,0.513056
0.435864,0.403530,0.423079
0.554101,0.627809,0.525885
0.469342,0.566620,0.472968
0.440566,0.532482,0.546789
0.461201,0.551064,0.601368
0.563123,0.535829,0.461061
0.605509,0.580828,0.535975
0.490494,0.533713,0.369391
0.529103,0.489608,0.658323
0.513676,0.507087,0.475707
0.486497,0.720485,0.735837
0.497175,0.559729,0.718613
0.470059,0.388582,0.555814
0.441657,0.392708,0.617266
0.581085,0.574726,0.408479
0.534460,0.562314,0.471824
0.412193,0.592858,0.498314
0.410304,0.535043,0.486060
0.437410,0.426954,0.440787
0.618053,0.573165,0.443104
0.480518,0.494917,0.618155
0.421789,0.446415,0.564332
0.429052,0.496789,0.392346
0.529733,0.625443,0.524401
0.528221,0.617431,0.560708
0.461763,0.621748,0.538621
0.518463,0.577254,0.473511
0.500425,0.547838,0.442946
0.400121,0.576653,0.644621
0.382202,0.423176,0.514684
0.541221,0.655163,0.729431
0.491645,0.346783,0.559656
0.484836,0.592500,0.498356
0.448034,0.577964,0.674923
0.349915,0.509827,0.337052
0.667898,0.542384,0.401014
0.532579,0.396832,0.423247
0.503501,0.428233,0.513217
0.464804,0.450664,0.562461
0.575074,0.538116,0.463508
0.580411,0.418553,0.477424
0.498404,0.541385,0.469300
0.508441,0.563346,0.593966
0.422824,0.538721,0.557835
0.500761,0.644603,0.633248
0.417770,0.566963,0.525993
0.409618,0.580715,0.561542
0.530850,0.246066,0.391078
0.386721,0.507199,0.635656
0.383673,0.437054,0.608755
0.600973,0.546168,0.449042
0.408188,0.521429,0.477434
0.403363,0.449017,0.452573
0.541884,0.462891,0.382482
0.589431,0.507033,0.572440
0.365430,0.447975,0.483316
0.475414,0.589575,0.546479
0.525745,0.657086,0.532555
0.572978,0.512619,0.442460
0.471557,0.519279,0.539467
0.541158,0.602383,0.525844
0.462574,0.569779,0.532618
0.475924,0.442933,0.571542
0.457938,0.517437,0.463258
0.488117,0.711235,0.588534
0.441211,0.644547,0.494630
0.503531,0.531551,0.608782
0.475986,0.399911,0.467792
0.459303,0.631808,0.496325
0.457769,0.607228,0.546438
