alpha,phi,h
0.414286,0.729200,0.782300
0.376190,0.910800,0.899167
0.396429,0.544162,0.764375
0.309524,0.614417,0.867733
0.471429,0.425187,0.647950
0.585714,0.268750,0.469500
0.557143,0.855700,0.606300
0.603571,0.520288,0.905500
0.653061,0.795636,0.703386
0.475510,0.440929,0.646871
0.507143,0.141475,0.637450
0.657143,0.934210,0.611480
0.385714,0.954667,0.861050
0.480000,0.363370,0.819660
0.352381,0.873717,0.967867
0.342857,0.943617,0.895033
0.532143,0.680925,0.807875
0.353061,0.470164,0.814029
0.300000,0.851730,0.613180
0.480357,0.460569,0.713125
0.557143,0.393050,0.688967
0.540476,0.429367,0.568883
0.342857,0.796250,0.857800
0.471429,0.427650,0.751700
0.490476,0.483692,0.669783
0.300000,0.345000,0.665600
0.538095,0.532900,0.870733
0.490476,0.956375,0.581117
0.785715,0.758938,0.593525
0.314286,0.831750,0.594400
0.602857,0.707800,0.718600
0.571429,0.962725,0.658600
0.585714,0.748538,0.158000
0.428571,0.681950,0.771300
0.528571,0.702487,0.634500
0.585715,0.627990,0.665740
0.671429,0.775867,0.705633
0.571428,0.440040,0.636080
0.380000,0.789980,0.705540
0.430952,0.669658,0.893117
0.475510,0.744643,0.560314
0.250000,0.562825,0.875200
0.375510,0.580600,0.829643
0.492858,0.425325,0.676550
0.285714,0.800400,0.960500
0.337143,0.329090,0.908080
0.450000,0.128412,0.670275
0.595919,0.629700,0.664214
0.514285,0.784830,0.639260
0.023809,0.413700,0.635067
0.402857,0.914990,0.847780
0.490476,0.849100,0.694983
0.608572,0.738630,0.268440
0.521429,0.752363,0.640525
0.610714,0.448462,0.536750
0.457143,0.456230,0.781500
0.608163,0.929071,0.904943
0.463265,0.644500,0.875686
0.417460,0.549433,0.923089
0.332143,0.848562,0.637275
0.439286,0.583588,0.747750
0.468571,0.734050,0.631040
0.707143,0.265437,0.833075
0.489285,0.763238,0.622450
0.428571,0.480650,0.539300
0.300000,0.345000,0.665600
0.474286,0.730700,0.613280
0.526531,0.552650,0.573300
0.402857,0.410675,0.912140
0.457143,0.597400,0.826600
0.492857,0.824475,0.588062
0.503571,0.662500,0.705300
0.621429,0.222675,0.724150
0.364285,0.412825,0.602450
0.475000,0.828506,0.626387
0.321429,0.611900,0.952100
0.535714,0.674687,0.727375
0.531428,0.806790,0.738360
0.440476,0.442958,0.605783
0.621429,0.506475,0.448925
0.588571,0.565280,0.847060
0.351428,0.785870,0.846820
0.557143,0.206536,0.916743
0.585714,0.351130,0.842380
0.171428,0.456450,0.948767
0.335714,0.266825,0.695775
0.497619,0.519000,0.700367
0.500000,0.478625,0.752387
0.445714,0.199510,0.686980
0.610715,0.886463,0.471725
0.673016,0.857867,0.751911
0.385714,0.432350,0.651300
0.623810,0.821550,0.621733
0.694286,0.660580,0.559440
0.100000,0.872050,0.464067
0.342857,0.850350,0.514433
0.511111,0.719861,0.644411
0.517857,0.870038,0.577700
0.558442,0.829705,0.527664
0.337143,0.824980,0.513080
