alpha,phi,h
0.528554,0.637027,0.498021
0.460034,0.663864,0.526728
0.538072,0.546490,0.599477
0.324558,0.494295,0.452710
0.457727,0.522447,0.454608
0.592073,0.498366,0.340250
0.681017,0.673169,0.543929
0.552588,0.587433,0.532855
0.565698,0.551948,0.612705
0.432340,0.432554,0.493205
0.532034,0.521123,0.501966
0.543435,0.640038,0.606306
0.556174,0.608975,0.576650
0.548005,0.644576,0.587433
0.587044,0.543452,0.424385
0.575175,0.514611,0.447244
0.446796,0.555483,0.522643
0.574220,0.567392,0.462511
0.467478,0.587094,0.561381
0.524006,0.582017,0.495533
0.533645,0.539983,0.600429
0.554570,0.643195,0.731873
0.508416,0.569141,0.492121
0.480302,0.479088,0.470231
0.686217,0.706707,0.480421
0.433290,0.513033,0.478984
0.472350,0.587373,0.455221
0.691834,0.732968,0.550225
0.522949,0.620159,0.437496
0.419663,0.487152,0.453234
0.491255,0.524786,0.470614
0.364644,0.485445,0.512837
0.322438,0.418260,0.399511
0.514680,0.395830,0.529074
0.739573,0.715900,0.417806
0.506631,0.627522,0.364904
0.603251,0.566019,0.554156
0.571120,0.439788,0.546339
0.621607,0.438581,0.332972
0.609613,0.338440,0.547474
0.686014,0.585860,0.437137
0.394840,0.484868,0.251499
0.453454,0.292008,0.393838
0.408200,0.507003,0.454049
0.363167,0.445751,0.471740
0.500264,0.474125,0.534508
0.580713,0.728656,0.644243
0.518527,0.635014,0.360075
0.503206,0.315467,0.434290
0.509372,0.540283,0.412230
0.480000,0.558494,0.455827
0.549794,0.538600,0.543468
0.471427,0.664602,0.500119
0.622501,0.476105,0.420963
0.535823,0.523500,0.557002
0.486682,0.664038,0.370662
0.584988,0.678457,0.372259
0.327890,0.664851,0.434042
0.538669,0.645954,0.503779
0.685351,0.735778,0.442103
0.617363,0.645121,0.258609
0.567412,0.484862,0.584425
0.636288,0.294590,0.352385
0.421090,0.637500,0.325245
0.378272,0.653766,0.502103
0.423032,0.671305,0.495029
0.563655,0.685541,0.611952
0.440580,0.590013,0.523923
0.610103,0.628918,0.474607
0.472606,0.516741,0.508552
0.560760,0.558748,0.424041
0.487956,0.445943,0.427990
0.566693,0.737661,0.445561
0.286027,0.685915,0.352062
0.566803,0.521966,0.471225
0.410223,0.451975,0.497985
0.560528,0.687504,0.437517
0.576941,0.578996,0.401430
0.708052,0.567101,0.535250
0.429959,0.764574,0.360912
0.756437,0.464179,0.431651
0.561659,0.551444,0.444767
0.572921,0.389956,0.403746
0.475082,0.512695,0.520725
0.549437,0.758749,0.520189
0.565439,0.620089,0.321825
0.584392,0.630430,0.407677
0.571381,0.571637,0.474904
0.512073,0.582660,0.430920
0.690504,0.545942,0.477539
0.450509,0.483985,0.435583
0.700186,0.428063,0.649156
0.556933,0.579097,0.427899
0.538620,0.396860,0.437175
0.622341,0.633512,0.440339
0.588978,0.688426,0.381249
0.476850,0.558570,0.571321
0.713580,0.624819,0.533149
0.508399,0.549822,0.566536
0.504804,0.524260,0.492730
