alpha,phi,h
0.485715,0.253000,0.695500
0.695238,0.535600,0.552700
0.475000,0.190062,0.522275
0.304081,0.205893,0.776900
0.311428,0.322340,0.804960
0.596429,0.231125,0.062350
0.371429,0.609917,0.542267
0.376191,0.070583,0.817317
0.069048,0.180375,0.530350
0.087755,0.065114,0.575929
0.592857,0.327313,0.246950
0.467857,0.178325,0.732300
0.285714,0.266050,0.354575
0.168571,0.228690,0.675540
0.231429,0.372660,0.623200
0.485714,0.145083,0.332767
0.439286,0.305588,0.664100
0.242857,0.044025,0.807100
0.320000,0.340180,0.538640
0.285714,0.301583,0.573700
0.095238,0.575000,0.777100
0.597143,0.029110,0.748140
0.153968,0.087900,0.565033
0.214286,0.677950,0.674500
0.262857,0.402900,0.724480
0.580952,0.017450,0.740400
0.255357,0.165469,0.840862
0.240000,0.091570,0.711680
0.342857,0.337325,0.788150
0.151020,0.134714,0.332171
0.433929,0.098837,0.284250
0.242857,0.096375,0.505800
0.450000,0.136950,0.809250
0.639286,0.582450,0.296775
0.557142,0.083950,0.772700
0.074604,0.164750,0.746478
0.392857,0.121800,0.678425
0.432143,0.277288,0.596175
0.528571,0.153750,0.327600
0.359184,0.452136,0.551314
0.074286,0.383680,0.116040
0.555102,0.139614,0.421457
0.289286,0.051962,0.546025
0.614286,0.010083,0.573733
0.600000,0.183564,0.651786
0.128571,0.003700,0.841800
0.625000,0.231312,0.618425
0.142857,0.157290,0.572980
0.638096,0.047767,0.545267
0.602041,0.192421,0.264343
0.514286,0.052550,0.775020
0.478571,0.069775,0.686250
0.257143,0.415050,0.711725
0.378572,0.378725,0.760450
0.242857,0.019900,0.741500
0.814286,0.416100,0.180100
0.233333,0.144675,0.679833
0.221429,0.608883,0.481167
0.232143,0.163587,0.464175
0.165714,0.084105,0.544840
0.314286,0.141250,0.581167
0.091428,0.495330,0.730140
0.166667,0.225533,0.285967
0.187500,0.115275,0.753412
0.368571,0.243450,0.292540
0.633333,0.197283,0.639667
0.430952,0.067075,0.869550
0.283333,0.269467,0.611717
0.252381,0.380933,0.512050
0.375510,0.037086,0.499171
0.320000,0.247090,0.321880
0.314286,0.154588,0.544675
0.314286,0.069650,0.688300
0.088095,0.521617,0.609783
0.311905,0.104633,0.530667
0.314286,0.141850,0.529300
0.483674,0.082771,0.811057
0.152381,0.417000,0.483700
0.445238,0.085292,0.546683
0.542857,0.262725,0.027600
0.454286,0.066230,0.711560
0.353061,0.120986,0.704400
0.621428,0.169500,0.670100
0.326191,0.061575,0.449883
0.504762,0.260133,0.553400
0.257143,0.085750,0.243767
0.357143,0.561287,0.420150
0.219048,0.340300,0.336667
0.326531,0.082457,0.444500
0.250000,0.230600,0.549300
0.260714,0.113225,0.461900
0.321429,0.398650,0.434650
0.460000,0.273800,0.692960
0.433333,0.088950,0.787467
0.340477,0.412683,0.220333
0.222857,0.216700,0.590600
0.357143,0.155150,0.770150
0.283333,0.145158,0.465050
0.094286,0.019130,0.962320
0.371429,0.133488,0.410100
