alpha,phi,h
0.607320,0.467635,0.357135
0.613526,0.444680,0.382683
0.623767,0.458292,0.389970
0.598746,0.440228,0.438783
0.625700,0.426266,0.372181
0.646283,0.433446,0.413810
0.667818,0.428065,0.392914
0.641959,0.451939,0.439039
0.613052,0.456790,0.465197
0.680599,0.410784,0.414375
0.663448,0.410087,0.413765
0.628659,0.447902,0.385196
0.603859,0.450791,0.427467
0.663247,0.462159,0.415226
0.646194,0.471300,0.386648
0.587689,0.465345,0.372907
0.641385,0.410796,0.426976
0.599755,0.476266,0.411081
0.681607,0.437357,0.398031
0.684018,0.467787,0.377128
0.614237,0.490464,0.446849
0.624484,0.406015,0.364594
0.609572,0.464736,0.399808
0.632708,0.430166,0.397249
0.612601,0.440450,0.410628
0.591607,0.469499,0.430610
0.620225,0.449891,0.376878
0.615762,0.449092,0.438476
0.624030,0.444116,0.462799
0.619765,0.505781,0.438419
0.629326,0.367459,0.410465
0.618248,0.445673,0.429101
0.599148,0.472761,0.421304
0.642694,0.447229,0.404962
0.613474,0.388828,0.430995
0.650112,0.424293,0.373015
0.590531,0.481711,0.396926
0.633504,0.411439,0.438953
0.651248,0.432175,0.419574
0.655387,0.443608,0.315828
0.675986,0.445649,0.359140
0.639835,0.456452,0.398681
0.591981,0.439741,0.479778
0.633242,0.446945,0.415474
0.645821,0.393731,0.428088
0.633382,0.445272,0.388626
0.652186,0.443958,0.382600
0.638888,0.453689,0.469553
0.612688,0.468711,0.490603
0.644133,0.456008,0.421221
0.644472,0.470833,0.373823
0.618337,0.434961,0.349088
0.642125,0.427322,0.404174
0.620055,0.455409,0.423635
0.617204,0.446954,0.460320
0.617833,0.474089,0.403438
0.697952,0.423049,0.361582
0.643455,0.439559,0.403468
0.638198,0.433894,0.373247
0.588847,0.419301,0.422704
0.647172,0.452875,0.375871
0.628690,0.418940,0.489320
0.596671,0.426428,0.450480
0.614243,0.387853,0.371281
0.636934,0.482860,0.417224
0.663274,0.474837,0.408497
0.598447,0.470161,0.424566
0.653033,0.463663,0.352144
0.633387,0.425545,0.389518
0.647923,0.433495,0.486273
0.597266,0.440095,0.448761
0.628759,0.431661,0.361187
0.640252,0.481227,0.418206
0.609816,0.453715,0.370318
0.656337,0.411673,0.362924
0.656530,0.412239,0.426453
0.625392,0.450783,0.381295
0.649507,0.396439,0.381376
0.620331,0.429350,0.406884
0.654374,0.408004,0.407188
0.618664,0.417878,0.443772
0.621440,0.387076,0.342422
0.620927,0.409655,0.419821
0.638708,0.462399,0.415632
0.675742,0.446954,0.395618
0.605405,0.430493,0.432347
0.652588,0.409241,0.422171
0.608436,0.450211,0.389112
0.604533,0.427494,0.414767
0.627087,0.444910,0.398552
0.599762,0.484734,0.417669
0.663257,0.451355,0.457932
0.643164,0.423527,0.402276
0.592471,0.437823,0.425668
0.669538,0.438148,0.380672
0.594016,0.430545,0.416880
0.636382,0.473853,0.400563
0.615021,0.428447,0.393347
0.643290,0.470559,0.455092
0.616411,0.452046,0.389442
