alpha,phi,h
0.166907,0.904804,0.475151
0.190458,0.905596,0.506505
0.155950,0.919565,0.533943
0.150039,0.926786,0.559852
0.118428,0.948313,0.653927
0.144181,0.926370,0.531177
0.110950,0.880833,0.600591
0.185431,0.883811,0.565968
0.119487,0.894035,0.580307
0.146984,0.880249,0.576669
0.196321,0.867736,0.558873
0.220378,0.877027,0.510629
0.226844,0.889239,0.502130
0.157491,0.889464,0.550267
0.152360,0.895894,0.557924
0.142187,0.907057,0.566872
0.135107,0.908500,0.591343
0.186661,0.901686,0.506201
0.093978,0.926604,0.557435
0.116721,0.903369,0.581941
0.084966,0.851188,0.569390
0.190323,0.924119,0.571743
0.122757,0.922706,0.582737
0.185465,0.915683,0.537842
0.162646,0.940790,0.611389
0.181727,0.884413,0.565069
0.168494,0.923385,0.628440
0.159714,0.903722,0.493799
0.170128,0.920991,0.579923
0.213983,0.927748,0.552337
0.098899,0.878138,0.527689
0.175513,0.889149,0.540650
0.157931,0.863863,0.549091
0.150211,0.899227,0.596426
0.184019,0.931398,0.534959
0.168807,0.903408,0.541869
0.171674,0.913657,0.578213
0.169362,0.913626,0.577952
0.223060,0.874132,0.591877
0.194139,0.910124,0.579688
0.164634,0.951456,0.531947
0.156720,0.911316,0.584761
0.254093,0.925114,0.543543
0.141687,0.906615,0.565207
0.124387,0.896480,0.607148
0.179670,0.893910,0.559384
0.201247,0.882946,0.654617
0.188457,0.887031,0.594035
0.134282,0.906672,0.571188
0.203558,0.887291,0.612255
0.210910,0.907623,0.562753
0.238279,0.870763,0.568564
0.119569,0.932473,0.493667
0.169324,0.850394,0.605369
0.181172,0.925077,0.632133
0.177459,0.944656,0.607052
0.191828,0.951582,0.507283
0.223543,0.885715,0.604950
0.160322,0.845788,0.601745
0.201705,0.887670,0.561906
0.205128,0.855766,0.496621
0.141767,0.935645,0.570263
0.164015,0.926933,0.568132
0.089833,0.930475,0.570889
0.198870,0.931884,0.565228
0.128213,0.925752,0.576435
0.038597,0.911837,0.612312
0.124181,0.888474,0.566458
0.146571,0.922324,0.564777
0.220710,0.872134,0.591470
0.222521,0.899816,0.535134
0.204279,0.874934,0.569500
0.182179,0.928244,0.541725
0.078673,0.910775,0.596168
0.138550,0.922729,0.572421
0.134675,0.885604,0.551238
0.156126,0.933656,0.549211
0.150130,0.875105,0.544294
0.122704,0.945091,0.629322
0.160529,0.949768,0.554984
0.183904,0.932804,0.549450
0.167822,0.910262,0.559895
0.130349,0.897765,0.589666
0.155502,0.900436,0.583437
0.133767,0.868271,0.490073
0.128830,0.909706,0.591269
0.145838,0.902431,0.563358
0.177183,0.867862,0.519670
0.127023,0.886329,0.574667
0.129691,0.894712,0.538585
0.108475,0.921984,0.599081
0.155718,0.911767,0.590187
0.175872,0.895432,0.545579
0.189647,0.931393,0.480394
0.159268,0.946592,0.594292
0.132709,0.872627,0.568895
0.142748,0.903036,0.613075
0.119963,0.873682,0.533255
0.146213,0.893373,0.514141
0.185390,0.905826,0.558550
