alpha,phi,h
0.479522,0.603215,0.149761
0.457447,0.622240,0.119055
0.474220,0.627998,0.130706
0.477275,0.590952,0.122719
0.435547,0.609616,0.164196
0.467809,0.574617,0.126297
0.465545,0.602043,0.144196
0.490275,0.588224,0.122824
0.475937,0.596264,0.140276
0.458483,0.586574,0.177510
0.442551,0.573299,0.122634
0.487143,0.577336,0.101207
0.456801,0.571638,0.171916
0.445347,0.603779,0.147304
0.433095,0.582790,0.140268
0.451218,0.567644,0.142686
0.401431,0.630413,0.100197
0.484349,0.590467,0.102169
0.497678,0.591226,0.131193
0.478282,0.601942,0.118192
0.462664,0.609544,0.118769
0.468157,0.630262,0.102838
0.458880,0.622403,0.179505
0.483699,0.600679,0.143213
0.501483,0.590768,0.115877
0.473328,0.637436,0.132607
0.471702,0.604908,0.168748
0.431473,0.580878,0.140487
0.464918,0.619333,0.149850
0.454004,0.584773,0.114563
0.494503,0.564354,0.171966
0.485282,0.607477,0.161374
0.412116,0.583437,0.132853
0.418081,0.593795,0.126208
0.489776,0.582954,0.143883
0.480802,0.606934,0.151608
0.470808,0.598038,0.124955
0.471250,0.622589,0.140484
0.453763,0.623005,0.147399
0.451980,0.632983,0.140571
0.455894,0.613922,0.095357
0.457857,0.560474,0.127353
0.507426,0.604057,0.130986
0.456355,0.581022,0.121162
0.502161,0.611972,0.121285
0.460548,0.547495,0.102149
0.439231,0.611712,0.168508
0.467333,0.634880,0.127247
0.461720,0.624126,0.119327
0.481200,0.599104,0.120623
0.480293,0.566390,0.150111
0.509890,0.597957,0.116008
0.508853,0.564655,0.069195
0.506786,0.606661,0.121164
0.508091,0.613126,0.111497
0.502357,0.577796,0.145191
0.457511,0.579152,0.135855
0.465299,0.599363,0.140740
0.447135,0.582167,0.115960
0.449844,0.567690,0.132143
0.464480,0.615071,0.134748
0.457794,0.629722,0.196316
0.457662,0.605610,0.126510
0.477670,0.615123,0.121192
0.463070,0.603751,0.105171
0.467056,0.551666,0.151766
0.473846,0.581951,0.156666
0.467100,0.605354,0.122850
0.477584,0.615389,0.134623
0.436323,0.620631,0.162685
0.414800,0.594238,0.146653
0.477377,0.634430,0.142754
0.480959,0.589691,0.138325
0.492982,0.618684,0.135043
0.469329,0.601857,0.131118
0.485679,0.579428,0.113774
0.431383,0.588277,0.137406
0.466044,0.611789,0.132515
0.494990,0.598861,0.129948
0.460543,0.630355,0.166574
0.502173,0.612960,0.143759
0.471922,0.593616,0.130000
0.497417,0.609036,0.161329
0.504904,0.574757,0.137719
0.409997,0.573200,0.129367
0.495800,0.598165,0.135138
0.478766,0.606556,0.137334
0.464690,0.597441,0.131902
0.485680,0.586919,0.136950
0.507123,0.650638,0.141606
0.465121,0.595152,0.127044
0.514250,0.607765,0.161497
0.443392,0.605169,0.134332
0.513617,0.603345,0.138092
0.478461,0.599384,0.150132
0.505684,0.601826,0.116444
0.449682,0.605748,0.158248
0.470750,0.614593,0.127006
0.494365,0.590211,0.152829
0.464416,0.600730,0.108589
