alpha,phi,h
0.388889,0.723250,0.360489
0.100000,0.691425,0.095125
0.074286,0.670170,0.077300
0.285714,0.312450,0.016900
0.361905,0.661600,0.202600
0.239285,0.596775,0.047950
0.112245,0.801479,0.324371
0.180952,0.607117,0.106133
0.082857,0.285880,0.101780
0.035714,0.640106,0.095212
0.285714,0.601956,0.096263
0.146429,0.085300,0.146800
0.061905,0.263050,0.564300
0.161905,0.496650,0.321767
0.153571,0.841413,0.099725
0.076786,0.753106,0.401262
0.077143,0.702000,0.666260
0.064286,0.664883,0.078117
0.132143,0.298200,0.152250
0.090476,0.229383,0.276133
0.085715,0.312493,0.409014
0.132143,0.773888,0.283775
0.145238,0.374433,0.566650
0.082143,0.344019,0.253575
0.096429,0.394450,0.623175
0.075510,0.636900,0.118700
0.162857,0.159320,0.127200
0.088571,0.817500,0.308420
0.557143,0.457400,0.454300
0.050000,0.354000,0.592100
0.290476,0.725167,0.305333
0.314286,0.957779,0.142143
0.037143,0.623450,0.320880
0.087013,0.178191,0.605236
0.228571,0.924200,0.297760
0.057143,0.640000,0.097900
0.307143,0.188017,0.154100
0.138095,0.381192,0.491350
0.497619,0.526317,0.113900
0.126191,0.115358,0.176583
0.418367,0.966143,0.121714
0.014285,0.225000,0.427300
0.203571,0.657663,0.115300
0.050000,0.656862,0.060825
0.157143,0.278175,0.449200
0.132653,0.628379,0.111257
0.328572,0.896307,0.336143
0.092857,0.110400,0.615867
0.319047,0.750367,0.245467
0.314286,0.866837,0.260125
0.140476,0.283650,0.193250
0.140000,0.123770,0.719200
0.112245,0.279314,0.097757
0.321429,0.297325,0.219400
0.177143,0.195040,0.285220
0.400000,0.539933,0.095100
0.032653,0.084193,0.368371
0.039286,0.437738,0.224025
0.071429,0.779900,0.221450
0.014286,0.525450,0.355300
0.114286,0.053987,0.704900
0.414286,0.685250,0.425425
0.082857,0.162960,0.630500
0.111905,0.329550,0.282383
0.289286,0.583325,0.068800
0.047619,0.031817,0.529600
0.064285,0.632050,0.280150
0.285714,0.187762,0.806850
0.080952,0.289733,0.219100
0.128572,0.130780,0.158320
0.242857,0.607950,0.331033
0.191837,0.423893,0.533643
0.163265,0.805329,0.282400
0.116326,0.719943,0.386743
0.175000,0.654312,0.083750
0.040476,0.394758,0.704650
0.204762,0.833183,0.014300
0.412245,0.960286,0.202614
0.276190,0.073192,0.838967
0.100000,0.610625,0.082950
0.288095,0.905183,0.179133
0.348571,0.785010,0.973020
0.082143,0.669937,0.105900
0.081633,0.218586,0.261071
0.097143,0.583730,0.109560
0.357143,0.914550,0.365733
0.342857,0.883713,0.248675
0.032143,0.203700,0.375250
0.233929,0.514400,0.297987
0.033334,0.648217,0.076367
0.342857,0.932500,0.198200
0.094286,0.261010,0.457560
0.050000,0.706275,0.391325
0.175510,0.101079,0.160214
0.221428,0.647650,0.071275
0.164286,0.552083,0.243450
0.100000,0.228650,0.760867
0.296429,0.922238,0.311163
0.063265,0.367993,0.174857
0.091429,0.296620,0.275020
