alpha,phi,h
0.649134,0.559744,0.127366
0.646572,0.645616,0.139885
0.656690,0.514215,0.157454
0.681336,0.620529,0.136939
0.653844,0.549611,0.182984
0.687278,0.562433,0.157671
0.668264,0.571365,0.124472
0.626528,0.541873,0.135530
0.670875,0.604831,0.130510
0.661792,0.581776,0.143374
0.645618,0.557244,0.145724
0.633580,0.540251,0.125710
0.654100,0.573840,0.117937
0.642942,0.560093,0.102986
0.643902,0.593333,0.141352
0.693965,0.571773,0.141866
0.678102,0.578370,0.136453
0.680448,0.599841,0.138902
0.643305,0.582995,0.150661
0.671261,0.558580,0.141851
0.671528,0.608154,0.129612
0.684708,0.559955,0.159484
0.631083,0.587384,0.134499
0.680727,0.560432,0.121743
0.695982,0.611370,0.105381
0.677397,0.603360,0.121319
0.705588,0.586489,0.099112
0.644319,0.592732,0.114936
0.702006,0.586681,0.118550
0.660587,0.570693,0.106298
0.652588,0.562207,0.137877
0.672304,0.611054,0.164302
0.671519,0.569006,0.136006
0.652479,0.582123,0.136171
0.670309,0.548011,0.144999
0.645013,0.599217,0.130143
0.665745,0.594269,0.129842
0.671369,0.549556,0.125427
0.641231,0.559053,0.125314
0.681759,0.552414,0.136637
0.655051,0.592467,0.175061
0.639010,0.596043,0.121284
0.687007,0.583538,0.148640
0.621279,0.612433,0.152830
0.680172,0.582396,0.119638
0.655760,0.542268,0.176238
0.660978,0.567900,0.130170
0.639423,0.609744,0.183370
0.672932,0.581435,0.146855
0.647152,0.534291,0.161696
0.684196,0.521050,0.142146
0.699956,0.568636,0.160637
0.662027,0.593361,0.129243
0.647389,0.577262,0.125502
0.660337,0.613070,0.090624
0.629204,0.549446,0.143056
0.670421,0.571669,0.147800
0.648753,0.577594,0.173175
0.706876,0.633145,0.144162
0.615061,0.606646,0.135224
0.728574,0.599033,0.173552
0.667161,0.579946,0.100742
0.651399,0.547243,0.113785
0.640009,0.580793,0.177039
0.635964,0.614990,0.158920
0.651775,0.589833,0.123096
0.656831,0.588470,0.165009
0.599672,0.607180,0.141599
0.719515,0.601246,0.125378
0.633761,0.602347,0.144200
0.669364,0.562235,0.136065
0.651401,0.585223,0.128109
0.629101,0.527053,0.141334
0.663171,0.585504,0.140567
0.686810,0.546137,0.147995
0.670138,0.596545,0.130644
0.646068,0.584413,0.137011
0.664145,0.597122,0.096848
0.687260,0.613891,0.132782
0.652211,0.570302,0.144167
0.687173,0.574727,0.155086
0.659575,0.572196,0.122038
0.671393,0.552413,0.103458
0.652987,0.585193,0.105183
0.682139,0.565845,0.146605
0.683821,0.535980,0.128470
0.647027,0.566396,0.170633
0.651034,0.560648,0.133325
0.721834,0.597988,0.138392
0.679164,0.587387,0.146389
0.650618,0.589115,0.082426
0.622593,0.557038,0.162923
0.642088,0.601354,0.186857
0.693433,0.567355,0.117823
0.641458,0.562506,0.134873
0.661994,0.600917,0.131127
0.683232,0.566213,0.136718
0.661657,0.523672,0.113238
0.634159,0.590827,0.138386
0.663008,0.567117,0.138229
