alpha,phi,h
0.561492,0.371561,0.761751
0.583890,0.301903,0.730905
0.535380,0.340470,0.658510
0.546484,0.363687,0.735625
0.537333,0.299598,0.721122
0.536428,0.370556,0.730546
0.540375,0.335064,0.721457
0.568847,0.334381,0.724974
0.555260,0.308127,0.748891
0.507580,0.348785,0.736545
0.524462,0.336549,0.704986
0.547494,0.355331,0.730563
0.501406,0.318388,0.776114
0.533000,0.342513,0.706545
0.587529,0.336961,0.734609
0.502650,0.311901,0.744251
0.554477,0.305968,0.677751
0.541454,0.326155,0.765966
0.514964,0.366614,0.747029
0.503026,0.318978,0.762161
0.601959,0.316680,0.728923
0.508316,0.329616,0.753355
0.524953,0.352612,0.748491
0.542823,0.362150,0.695034
0.551141,0.361289,0.713713
0.508466,0.349342,0.761100
0.600194,0.328650,0.692374
0.567069,0.316546,0.743364
0.566608,0.301454,0.700494
0.552884,0.315882,0.698226
0.570378,0.305123,0.697706
0.549699,0.302429,0.742558
0.532282,0.310199,0.743501
0.562085,0.357826,0.686751
0.526806,0.339925,0.754041
0.567707,0.327023,0.715158
0.516872,0.372343,0.741174
0.551560,0.348659,0.747405
0.544882,0.342989,0.722568
0.511017,0.354445,0.749620
0.599220,0.353227,0.686656
0.515789,0.351890,0.732734
0.541177,0.354655,0.754026
0.531666,0.312709,0.734033
0.560256,0.304680,0.707470
0.535541,0.373681,0.705230
0.563623,0.343284,0.745485
0.591040,0.351435,0.723019
0.538288,0.353900,0.729497
0.556591,0.335120,0.718013
0.556618,0.276894,0.714670
0.558537,0.350714,0.716016
0.563373,0.344674,0.729119
0.577947,0.343565,0.719246
0.584742,0.315380,0.744618
0.535987,0.333027,0.696316
0.584289,0.337638,0.733858
0.513572,0.366832,0.766741
0.540822,0.369136,0.722524
0.530946,0.388404,0.742682
0.524621,0.329578,0.736659
0.581520,0.305054,0.735689
0.569889,0.361050,0.732522
0.487055,0.365730,0.751823
0.529119,0.323377,0.719989
0.584264,0.350617,0.717743
0.587841,0.336683,0.697489
0.532846,0.336683,0.743900
0.543423,0.331814,0.716300
0.505024,0.328310,0.733568
0.497492,0.379159,0.717236
0.556672,0.331978,0.726000
0.538011,0.308624,0.743775
0.571564,0.322274,0.674061
0.533068,0.346965,0.747426
0.558252,0.336798,0.714571
0.540947,0.370958,0.735185
0.547179,0.355409,0.674522
0.569884,0.355164,0.740941
0.571496,0.323701,0.706298
0.534452,0.313778,0.742075
0.558375,0.325064,0.718468
0.536449,0.318677,0.742915
0.534330,0.343468,0.748323
0.549442,0.334993,0.765570
0.566963,0.396632,0.737725
0.518247,0.343103,0.773819
0.523107,0.342388,0.733968
0.543014,0.355497,0.734401
0.499805,0.335681,0.731511
0.553554,0.290133,0.748667
0.556446,0.343754,0.749025
0.538073,0.345945,0.717925
0.529523,0.349311,0.726441
0.502722,0.364112,0.740295
0.549943,0.360007,0.723104
0.532482,0.362267,0.773943
0.514591,0.301035,0.726801
0.488378,0.367894,0.775405
0.566917,0.318664,0.710228
