alpha,phi,h
0.321833,0.129821,0.787680
0.319444,0.097111,0.773458
0.279186,0.119728,0.717419
0.283049,0.139306,0.760939
0.289717,0.110351,0.774496
0.272499,0.141421,0.773290
0.269934,0.125609,0.773084
0.310693,0.124002,0.775778
0.305023,0.074031,0.768650
0.268279,0.105892,0.766738
0.276518,0.106708,0.740033
0.296952,0.109305,0.775017
0.245381,0.072485,0.796108
0.288507,0.127939,0.754914
0.308838,0.103383,0.759247
0.271035,0.092051,0.775300
0.313750,0.079257,0.749785
0.301372,0.100402,0.778450
0.268075,0.111907,0.778702
0.279985,0.101244,0.777425
0.341924,0.102332,0.768079
0.265429,0.108391,0.765627
0.298618,0.110004,0.775606
0.272346,0.118737,0.769682
0.304560,0.124126,0.753452
0.268391,0.103343,0.786094
0.356172,0.084558,0.749120
0.333499,0.103502,0.774345
0.324451,0.084394,0.752286
0.304163,0.120780,0.748429
0.320261,0.097395,0.739941
0.284649,0.113199,0.791741
0.299496,0.066731,0.772062
0.295105,0.123195,0.744625
0.286056,0.094433,0.779758
0.308368,0.103449,0.756168
0.266208,0.113018,0.780045
0.306087,0.120399,0.778023
0.299382,0.115485,0.765918
0.261992,0.155055,0.781067
0.337065,0.127482,0.747634
0.257694,0.100898,0.766351
0.286402,0.151926,0.793440
0.292583,0.085530,0.763360
0.309502,0.092597,0.761351
0.270345,0.157390,0.768651
0.316804,0.117435,0.770508
0.311412,0.132120,0.766304
0.291479,0.095496,0.766504
0.288066,0.134510,0.770181
0.302675,0.067099,0.763456
0.318598,0.121996,0.754401
0.322904,0.114534,0.744402
0.322712,0.113070,0.751485
0.326712,0.089513,0.779839
0.297439,0.090104,0.750494
0.330901,0.078244,0.761612
0.278974,0.124942,0.776538
0.290390,0.115771,0.760900
0.285995,0.153570,0.773376
0.278336,0.110106,0.774158
0.331717,0.085985,0.774302
0.328363,0.124195,0.756117
0.244581,0.106768,0.784605
0.286173,0.102695,0.749097
0.322451,0.125188,0.764403
0.315050,0.115231,0.742114
0.287160,0.126973,0.782620
0.280608,0.110083,0.758408
0.261941,0.118243,0.777014
0.265303,0.143235,0.748401
0.303481,0.079282,0.755435
0.283751,0.103236,0.776558
0.304365,0.122013,0.739019
0.308315,0.110030,0.775327
0.305969,0.101159,0.757689
0.314312,0.130080,0.760997
0.307027,0.133266,0.730345
0.328273,0.112681,0.771571
0.316833,0.112208,0.779295
0.298105,0.074568,0.751909
0.309862,0.104870,0.770664
0.293181,0.087548,0.767282
0.287550,0.114769,0.783648
0.303795,0.120201,0.798002
0.288047,0.140654,0.782663
0.294946,0.092371,0.782627
0.277834,0.130086,0.783366
0.312020,0.128359,0.754334
0.267217,0.076276,0.765895
0.305701,0.077465,0.775207
0.320878,0.091821,0.758027
0.265353,0.134724,0.762880
0.302129,0.102560,0.759317
0.271376,0.138109,0.769178
0.284928,0.124357,0.764732
0.286745,0.121989,0.804285
0.283452,0.072937,0.743683
0.268992,0.121841,0.802203
0.311747,0.099255,0.750864
