alpha,phi,h
0.021428,0.648737,0.318025
0.400000,0.509300,0.340463
0.173809,0.432550,0.542650
0.037143,0.607980,0.688440
0.240000,0.900140,0.554120
0.351429,0.661770,0.389960
0.052381,0.770517,0.516433
0.357143,0.808100,0.687300
0.251429,0.728660,0.330960
0.124490,0.267436,0.537386
0.271429,0.485433,0.791700
0.214286,0.641730,0.526720
0.376191,0.289417,0.071017
0.071429,0.470400,0.669525
0.276190,0.459483,0.175167
0.166666,0.151450,0.521100
0.121428,0.163550,0.544750
0.400000,0.320371,0.670300
0.048980,0.474843,0.627286
0.348980,0.521950,0.603257
0.051429,0.507460,0.599220
0.192063,0.801578,0.525133
0.052381,0.417417,0.484983
0.214286,0.817050,0.455433
0.042857,0.664850,0.790600
0.066071,0.796006,0.523487
0.328571,0.469200,0.553633
0.216667,0.649150,0.152933
0.100000,0.645825,0.198300
0.166666,0.625833,0.445067
0.275000,0.565842,0.465517
0.078572,0.723175,0.576500
0.314286,0.308808,0.614233
0.157143,0.504520,0.243580
0.082143,0.059113,0.642875
0.303571,0.407150,0.250875
0.514286,0.022500,0.997000
0.219048,0.112933,0.419567
0.309524,0.263133,0.572533
0.000000,0.649533,0.540100
0.168572,0.253900,0.537540
0.571429,0.795000,0.508700
0.310714,0.852213,0.480225
0.208571,0.806250,0.573400
0.314286,0.965650,0.378067
0.114286,0.710625,0.541550
0.355102,0.318686,0.638471
0.100000,0.572340,0.590960
0.132143,0.759188,0.361775
0.266666,0.329983,0.538067
0.168571,0.431000,0.314420
0.328571,0.369700,0.253500
0.405714,0.680970,0.593540
0.140000,0.264450,0.584660
0.364286,0.876050,0.781600
0.061905,0.337567,0.622933
0.120000,0.600870,0.632780
0.297619,0.061200,0.738900
0.185714,0.950375,0.184175
0.247619,0.938742,0.043917
0.257142,0.728675,0.356500
0.428571,0.442083,0.472517
0.469388,0.481279,0.194714
0.371429,0.944000,0.875900
0.108571,0.695670,0.767800
0.128571,0.263100,0.493675
0.122857,0.474900,0.456940
0.253572,0.060288,0.451025
0.245714,0.579820,0.629900
0.259524,0.443033,0.630800
0.167857,0.617375,0.253875
0.326190,0.432200,0.339183
0.175000,0.741650,0.282137
0.310715,0.539625,0.575325
0.078572,0.507038,0.321825
0.397619,0.811717,0.373367
0.053061,0.277050,0.600486
0.342857,0.066980,0.874200
0.304762,0.566725,0.606600
0.318367,0.611914,0.303743
0.297143,0.769610,0.512820
0.407143,0.621538,0.311950
0.251020,0.412614,0.584314
0.246428,0.692163,0.263925
0.064285,0.585875,0.596900
0.204762,0.639408,0.419667
0.292857,0.619275,0.419800
0.285714,0.515720,0.349520
0.342857,0.983200,0.391900
0.285714,0.616212,0.542350
0.210204,0.545557,0.481600
0.292857,0.226350,0.693550
0.148979,0.357493,0.470071
0.105357,0.290419,0.473337
0.097619,0.764825,0.476100
0.114286,0.800670,0.426740
0.352381,0.832558,0.417267
0.367857,0.669075,0.492825
0.164286,0.562013,0.575650
0.150000,0.477063,0.280675
