alpha,phi,h
0.611429,0.766960,0.496300
0.474286,0.153070,0.419200
0.662857,0.220550,0.679980
0.585714,0.652813,0.293575
0.497619,0.480192,0.578300
0.604762,0.232467,0.802617
0.394286,0.309760,0.491160
0.457143,0.316110,0.479100
0.587302,0.133372,0.869178
0.842857,0.319200,0.647200
0.464286,0.306512,0.511400
0.628572,0.351650,0.338200
0.560000,0.277660,0.619240
0.485714,0.769033,0.283033
0.640000,0.546970,0.453960
0.431429,0.590690,0.575420
0.344898,0.358329,0.609057
0.717857,0.346550,0.712675
0.554762,0.630017,0.608933
0.435715,0.735038,0.663025
0.664286,0.266950,0.325600
0.460714,0.031250,0.583175
0.457143,0.386400,0.409425
0.657143,0.298850,0.808525
0.435714,0.230112,0.684350
0.428571,0.633950,0.492620
0.473809,0.113417,0.298150
0.500000,0.857225,0.172150
0.492857,0.660500,0.422750
0.466667,0.637042,0.464300
0.557143,0.439263,0.383700
0.371428,0.016875,0.572475
0.428571,0.302483,0.171300
0.646939,0.534636,0.573543
0.452381,0.115242,0.255833
0.459740,0.263118,0.289491
0.340817,0.560429,0.550271
0.465714,0.279310,0.569220
0.628571,0.030700,0.363000
0.616667,0.519158,0.522533
0.453571,0.820325,0.369650
0.319048,0.645000,0.447500
0.338096,0.696633,0.565500
0.680000,0.664960,0.205380
0.742857,0.586700,0.365800
0.778572,0.682750,0.560733
0.730952,0.448792,0.603400
0.500000,0.111800,0.120667
0.532143,0.203750,0.367475
0.292857,0.368300,0.516300
0.485714,0.746925,0.625967
0.460714,0.358600,0.515025
0.489796,0.052700,0.744300
0.520000,0.385870,0.586020
0.600000,0.622700,0.605650
0.376191,0.518383,0.518800
0.623810,0.936933,0.096967
0.676190,0.600867,0.463600
0.592857,0.511542,0.580200
0.564286,0.415125,0.375425
0.364286,0.418250,0.505550
0.628572,0.290650,0.730750
0.597619,0.411300,0.398117
0.609524,0.169700,0.744067
0.519048,0.228867,0.295800
0.583928,0.268288,0.822213
0.471429,0.793283,0.178033
0.414286,0.388788,0.475550
0.419643,0.090512,0.763550
0.694286,0.452220,0.511180
0.342857,0.455800,0.530300
0.542857,0.225225,0.309500
0.385714,0.376683,0.498467
0.512500,0.164488,0.569750
0.278571,0.837350,0.245975
0.514286,0.827650,0.993800
0.409524,0.527900,0.263700
0.700000,0.694500,0.147500
0.466666,0.278350,0.560900
0.405714,0.345840,0.527500
0.453572,0.383531,0.427963
0.371429,0.731000,0.601800
0.369643,0.526519,0.344325
0.485714,0.164283,0.312967
0.557143,0.676650,0.038400
0.545238,0.659075,0.351817
0.450000,0.119800,0.887900
0.538096,0.557100,0.703433
0.412245,0.471779,0.508871
0.398215,0.360756,0.746563
0.440000,0.112860,0.301360
0.419048,0.247750,0.540583
0.248214,0.733950,0.476487
0.382857,0.301930,0.508000
0.681429,0.845900,0.171590
0.481633,0.156879,0.595086
0.331429,0.528820,0.319900
0.555102,0.442321,0.495114
0.454286,0.490660,0.547200
0.438776,0.693707,0.398757
