alpha,phi,h
0.585715,0.651313,0.073625
0.645238,0.572083,0.152850
0.711429,0.398950,0.127020
0.423810,0.886417,0.217633
0.712245,0.726500,0.036429
0.685714,0.412683,0.166633
0.700000,0.741350,0.047433
0.435714,0.908842,0.372067
0.316327,0.775793,0.245314
0.478572,0.546025,0.429800
0.742857,0.777450,0.086900
0.544898,0.855171,0.400057
0.539285,0.781437,0.025875
0.719048,0.662217,0.019100
0.433334,0.629717,0.046200
0.548214,0.796388,0.023975
0.823809,0.693817,0.163367
0.439285,0.530275,0.175825
0.728571,0.823742,0.071083
0.871428,0.854712,0.055750
0.325000,0.651612,0.194800
0.525000,0.559150,0.074825
0.450000,0.656338,0.326075
0.395238,0.881983,0.079733
0.485715,0.977685,0.285230
0.376191,0.922033,0.313967
0.639286,0.944675,0.497100
0.608163,0.640100,0.148700
0.557143,0.662617,0.068633
0.780952,0.814792,0.074800
0.739683,0.886528,0.126067
0.460000,0.756700,0.227480
0.940000,0.942660,0.255960
0.547619,0.595167,0.231467
0.560000,0.731970,0.332940
0.721429,0.947225,0.072600
0.692857,0.857950,0.006150
0.914286,0.792850,0.247800
0.442857,0.859917,0.591817
0.628571,0.587475,0.327375
0.462857,0.764010,0.081400
0.738095,0.432372,0.140233
0.600000,0.906450,0.274800
0.485714,0.623067,0.225767
0.722857,0.548110,0.325200
0.528571,0.596788,0.314525
0.525000,0.792488,0.045650
0.714286,0.653150,0.196900
0.800000,0.483170,0.076260
0.477551,0.513950,0.106143
0.728572,0.917617,0.051867
0.628571,0.980700,0.170100
0.668571,0.765440,0.075380
0.628571,0.282150,0.732400
0.785714,0.661950,0.026260
0.671428,0.698125,0.027050
0.542857,0.482937,0.123500
0.424490,0.917821,0.300014
0.464286,0.946800,0.268900
0.632143,0.960912,0.045550
0.587755,0.406393,0.064129
0.400000,0.623475,0.430850
0.507143,0.714317,0.053500
0.659184,0.421879,0.264071
0.723809,0.775167,0.368900
0.628572,0.660475,0.361500
0.392857,0.762025,0.634050
0.591837,0.953379,0.069814
0.669048,0.766225,0.137883
0.497143,0.757590,0.050540
0.628571,0.965363,0.210200
0.671428,0.540733,0.337383
0.685714,0.492362,0.206300
0.519048,0.834725,0.410517
0.371428,0.815442,0.259300
0.500000,0.693050,0.476857
0.717857,0.900313,0.040450
0.506122,0.716507,0.197257
0.918368,0.516450,0.121571
0.740816,0.916879,0.167443
0.596428,0.897538,0.182900
0.604082,0.804014,0.048829
0.816326,0.781943,0.421671
0.509524,0.533917,0.094017
0.590476,0.681900,0.142433
0.776190,0.781767,0.047367
0.345714,0.943010,0.114700
0.661905,0.734700,0.199167
0.465306,0.471914,0.148586
0.426984,0.895494,0.068867
0.542857,0.927340,0.087780
0.671428,0.746000,0.107400
0.475000,0.689500,0.120750
0.789286,0.937113,0.369575
0.471428,0.710640,0.178220
0.894286,0.878310,0.244940
0.562857,0.985710,0.034780
0.421428,0.842675,0.438850
0.365306,0.623021,0.135271
0.487755,0.541636,0.317429
