alpha,phi,h
0.243936,0.850907,0.796663
0.217855,0.879216,0.730893
0.203114,0.829305,0.765839
0.216981,0.880102,0.750861
0.212492,0.888479,0.747337
0.216745,0.867953,0.813044
0.154572,0.823424,0.745561
0.200205,0.848309,0.724753
0.205797,0.908418,0.772241
0.248293,0.876880,0.794434
0.177645,0.841193,0.778467
0.217519,0.877522,0.728819
0.229242,0.851716,0.852450
0.195450,0.852112,0.779635
0.260195,0.862701,0.749172
0.189058,0.848603,0.754497
0.192232,0.865496,0.766711
0.230192,0.891664,0.740455
0.241270,0.852793,0.773108
0.292223,0.866385,0.796702
0.217090,0.826768,0.741426
0.220982,0.866392,0.797647
0.226133,0.837850,0.773338
0.202941,0.855712,0.756079
0.188896,0.826063,0.815313
0.220875,0.871250,0.797395
0.213294,0.877912,0.719077
0.222762,0.836856,0.768702
0.242406,0.828486,0.774357
0.235899,0.894552,0.787818
0.224722,0.822354,0.750067
0.260191,0.839677,0.783735
0.177062,0.889504,0.789863
0.198781,0.827538,0.795673
0.257711,0.829989,0.781769
0.172285,0.853610,0.830398
0.183361,0.860211,0.750448
0.219943,0.850359,0.792062
0.211001,0.846885,0.790337
0.206755,0.836501,0.708060
0.236511,0.857656,0.735269
0.266633,0.871307,0.792318
0.227564,0.842500,0.743019
0.250330,0.839997,0.772171
0.244440,0.829424,0.796879
0.244538,0.840259,0.756816
0.231661,0.866904,0.766744
0.256653,0.889962,0.766500
0.163733,0.820099,0.741273
0.188877,0.846774,0.760124
0.213243,0.862501,0.739421
0.231509,0.823014,0.785262
0.199967,0.877374,0.725512
0.187468,0.849438,0.802986
0.182013,0.835905,0.766423
0.259191,0.830194,0.784916
0.227678,0.860095,0.739171
0.215318,0.819256,0.756617
0.295215,0.866420,0.766696
0.224731,0.850589,0.735715
0.180004,0.901320,0.786142
0.267480,0.837478,0.753323
0.204191,0.865134,0.734992
0.167064,0.844169,0.797288
0.216230,0.870508,0.819963
0.239867,0.872819,0.795030
0.212608,0.866379,0.830895
0.168934,0.837812,0.676527
0.186497,0.862703,0.734991
0.238781,0.846433,0.754801
0.235273,0.846694,0.774484
0.207233,0.861376,0.765475
0.241433,0.917233,0.792746
0.177794,0.820630,0.755981
0.160489,0.856322,0.809055
0.184805,0.834149,0.767908
0.174910,0.877191,0.791688
0.193806,0.842466,0.765654
0.157349,0.863576,0.723525
0.207188,0.820134,0.794101
0.193116,0.882068,0.803879
0.270764,0.822123,0.786660
0.190720,0.858934,0.706258
0.238150,0.856563,0.756667
0.214052,0.851526,0.779866
0.196460,0.867305,0.784817
0.243254,0.883859,0.812040
0.254517,0.856246,0.781312
0.244816,0.828735,0.750459
0.200793,0.844619,0.795359
0.266395,0.835827,0.792154
0.213399,0.863903,0.761840
0.181739,0.839343,0.730903
0.210605,0.847608,0.777229
0.189262,0.882541,0.745895
0.199451,0.863420,0.767902
0.217236,0.821200,0.747860
0.197191,0.875647,0.753864
0.204426,0.858239,0.758058
0.150536,0.813529,0.800863
