alpha,phi,h
0.122146,0.845927,0.743016
0.091868,0.853307,0.655481
0.087988,0.821967,0.708525
0.091723,0.858607,0.700960
0.074111,0.863987,0.701658
0.105958,0.855309,0.745185
0.059622,0.793884,0.701932
0.101672,0.821495,0.687234
0.079713,0.879453,0.729441
0.121724,0.834440,0.728097
0.060763,0.820020,0.714930
0.083364,0.847766,0.658725
0.105224,0.847744,0.778574
0.086016,0.839467,0.718859
0.138552,0.842565,0.677262
0.056139,0.830505,0.689759
0.086261,0.839643,0.699320
0.130710,0.859131,0.691556
0.117592,0.833471,0.732380
0.157917,0.850678,0.737187
0.101694,0.816520,0.685485
0.107841,0.852228,0.748818
0.105767,0.829111,0.708694
0.102053,0.845737,0.711987
0.081722,0.798521,0.760306
0.091902,0.848762,0.724748
0.108065,0.860457,0.665531
0.107322,0.829237,0.714337
0.124906,0.807764,0.712214
0.115533,0.877647,0.727361
0.124426,0.803975,0.700420
0.139922,0.831399,0.727037
0.064542,0.847371,0.751786
0.085308,0.805280,0.716762
0.125563,0.823954,0.718838
0.077805,0.842971,0.772053
0.074871,0.835351,0.690189
0.112732,0.842288,0.723218
0.085992,0.834888,0.729011
0.092054,0.811729,0.665972
0.108510,0.834961,0.680422
0.128321,0.861388,0.734493
0.115745,0.833610,0.683919
0.131498,0.831585,0.713315
0.124631,0.820840,0.729956
0.127162,0.836816,0.700003
0.116582,0.850675,0.701261
0.134712,0.878634,0.705852
0.054652,0.799485,0.711699
0.070515,0.820168,0.699743
0.096190,0.843497,0.691151
0.110089,0.816732,0.726837
0.078565,0.867602,0.678705
0.068055,0.816794,0.725731
0.069404,0.808773,0.706851
0.137226,0.808280,0.712384
0.103996,0.833651,0.693569
0.084038,0.807283,0.696264
0.167227,0.859508,0.712299
0.093273,0.823032,0.668754
0.079079,0.882400,0.725363
0.152647,0.819021,0.703405
0.094766,0.846382,0.676247
0.085442,0.826550,0.751773
0.089321,0.859760,0.751014
0.117934,0.860093,0.733098
0.093291,0.840664,0.773162
0.085261,0.823993,0.643950
0.071385,0.832119,0.687115
0.111516,0.830706,0.700566
0.099771,0.828571,0.718976
0.082800,0.844181,0.710999
0.114523,0.897977,0.731268
0.069958,0.803856,0.718359
0.047750,0.847102,0.745662
0.058279,0.807095,0.711905
0.066088,0.847632,0.737675
0.080885,0.828720,0.709632
0.072592,0.838062,0.703299
0.080078,0.810452,0.739663
0.079813,0.852466,0.742497
0.150045,0.815878,0.737786
0.072914,0.829761,0.666949
0.117692,0.840744,0.688352
0.096289,0.840700,0.699204
0.087625,0.842634,0.719102
0.121029,0.869782,0.746435
0.118643,0.851573,0.726980
0.122150,0.819183,0.711961
0.100353,0.824419,0.729605
0.137767,0.828864,0.728447
0.097437,0.829039,0.724361
0.080365,0.826081,0.679408
0.097999,0.833982,0.713522
0.071300,0.855651,0.682868
0.081295,0.848750,0.704794
0.119923,0.812010,0.689640
0.074255,0.856097,0.700486
0.091754,0.849485,0.699164
0.043300,0.785578,0.733332
