alpha,phi,h
0.249957,0.818219,0.666288
0.223609,0.782342,0.571582
0.221103,0.812185,0.620879
0.230965,0.822267,0.623341
0.224239,0.822077,0.623035
0.228974,0.845854,0.666685
0.189671,0.760331,0.610814
0.220765,0.830231,0.603268
0.222127,0.823793,0.626738
0.257249,0.832813,0.656075
0.187508,0.772357,0.632171
0.222174,0.795887,0.572556
0.228020,0.830692,0.699221
0.217540,0.791800,0.638773
0.258743,0.835581,0.615936
0.180397,0.834990,0.617164
0.205771,0.802092,0.617708
0.268188,0.821286,0.620003
0.246887,0.771421,0.630200
0.293224,0.847255,0.661335
0.223470,0.799040,0.608888
0.231725,0.811753,0.655847
0.233998,0.824452,0.630322
0.229550,0.833551,0.637370
0.217574,0.732013,0.658029
0.216076,0.822279,0.637540
0.220867,0.832877,0.579581
0.229580,0.814541,0.647784
0.245730,0.779158,0.637409
0.237020,0.859416,0.640244
0.226440,0.777349,0.609674
0.264156,0.819844,0.648600
0.178821,0.838979,0.670614
0.202355,0.799591,0.634600
0.264911,0.777302,0.642232
0.207851,0.814859,0.693296
0.205652,0.764897,0.597011
0.218842,0.827766,0.640447
0.216741,0.814325,0.657402
0.215690,0.779226,0.576538
0.226676,0.816215,0.602860
0.249907,0.864659,0.654835
0.237278,0.805929,0.604566
0.232126,0.841512,0.620206
0.242871,0.784677,0.643092
0.248893,0.797101,0.621541
0.231830,0.844792,0.623408
0.250280,0.837300,0.631711
0.184609,0.778837,0.650066
0.197721,0.807806,0.624741
0.221286,0.837316,0.624549
0.231364,0.751315,0.636071
0.198187,0.839024,0.609578
0.196547,0.769237,0.630689
0.196340,0.778924,0.623251
0.254925,0.776553,0.635259
0.242404,0.793940,0.627176
0.206562,0.820761,0.624625
0.275258,0.864354,0.640879
0.241703,0.759535,0.573575
0.194736,0.858720,0.637766
0.268149,0.816142,0.640790
0.206826,0.847616,0.603487
0.173903,0.768288,0.660440
0.227126,0.845402,0.678127
0.241252,0.854070,0.651872
0.237618,0.797198,0.684900
0.209751,0.819036,0.554778
0.195707,0.759688,0.595131
0.242122,0.809222,0.631948
0.230514,0.786225,0.620907
0.215178,0.822174,0.615601
0.232651,0.824526,0.635389
0.195839,0.770478,0.640374
0.186732,0.838397,0.658930
0.198461,0.763382,0.629161
0.197800,0.850454,0.650979
0.184186,0.820174,0.631517
0.211992,0.803939,0.620073
0.213705,0.804681,0.666091
0.202015,0.799275,0.645149
0.264867,0.777203,0.648498
0.197134,0.833666,0.569401
0.240478,0.834793,0.612727
0.210663,0.835464,0.643655
0.210263,0.817810,0.635190
0.241938,0.834140,0.674347
0.250834,0.780118,0.646984
0.244172,0.803017,0.631420
0.211074,0.826505,0.657119
0.254203,0.802758,0.647985
0.230186,0.832927,0.634514
0.185661,0.820080,0.599827
0.224824,0.820146,0.632380
0.202021,0.817933,0.591522
0.204749,0.846298,0.638512
0.247250,0.764825,0.612440
0.202732,0.839311,0.616852
0.218995,0.827707,0.613998
0.163202,0.779847,0.643061
