alpha,phi,h
0.335515,0.307853,0.471780
0.495116,0.786147,0.945651
0.623451,0.142983,0.011122
-0.184550,-0.339360,0.867955
0.166025,0.371321,0.359273
0.599831,0.020110,0.882705
0.313255,0.250983,0.297901
0.969481,0.911870,1.791656
0.221414,-0.258954,0.360757
1.266297,0.634752,0.295044
0.494902,0.716937,0.449101
0.544493,0.447324,0.159415
0.673865,0.478478,0.341983
0.446010,0.511753,0.100645
0.592908,0.295201,0.412872
0.625087,1.296270,0.099853
0.433552,0.415871,0.843412
0.365537,0.539281,0.547563
0.352397,0.201404,0.115241
0.419293,0.750180,1.101693
0.066388,0.128411,0.218727
0.776382,0.443766,0.294962
0.379444,0.365073,-0.080236
0.689870,0.717266,0.996246
0.650111,0.773425,0.187058
0.207633,0.501240,0.380711
0.561664,0.463436,0.840042
0.499674,0.394249,0.369909
-0.156110,0.044448,1.543250
0.794503,0.473148,0.621871
0.243135,0.491577,0.154489
0.228188,0.179087,-0.023968
0.279379,0.538296,-0.080995
0.587715,0.278108,0.387528
0.493129,0.856101,0.910514
0.206489,0.396135,0.523917
0.867998,0.225739,0.214719
1.598258,0.747214,0.162635
0.770556,0.382838,0.919147
0.558247,0.491718,0.778123
0.343690,0.286538,0.139565
0.610570,0.596330,0.431222
-0.302602,0.917540,0.622714
0.122214,0.449771,-0.224375
0.099673,0.446123,0.491905
0.537673,1.267927,-1.389842
0.457773,0.237480,0.381267
0.363970,0.459451,1.040575
0.519846,0.517968,0.718034
0.392973,0.501478,0.239874
0.548627,0.398574,0.153139
0.294711,0.259439,0.219993
0.518069,0.504199,0.642289
0.568405,0.616049,1.178591
0.667353,0.341000,0.275373
0.590195,0.758544,0.746566
0.287379,0.117848,0.561864
0.628283,0.053304,0.452456
0.320063,0.277419,0.191774
0.620257,0.653692,0.821207
0.422476,0.431589,0.065890
-0.067644,0.451088,0.639017
-0.071955,0.482870,0.538100
0.597857,0.493367,1.372148
0.088676,0.871763,0.815363
0.535912,0.541055,0.782562
0.885590,1.281175,0.927681
0.919366,0.363530,0.381971
0.375474,0.447768,0.482894
0.086761,-0.181148,0.576343
-0.346897,-0.079075,-0.043332
0.344799,0.804376,-0.003249
0.596000,0.471620,0.371454
0.101122,0.492496,0.113165
0.513591,0.478717,0.593642
0.529203,0.306646,0.231458
0.371986,0.329615,0.246416
0.221185,0.286525,1.124236
0.469325,0.583602,0.908280
0.329910,0.353444,0.053589
0.381519,0.591413,0.535683
0.688008,0.289023,0.810695
0.598520,0.291292,1.507226
0.389902,0.176855,0.164777
0.472379,0.844203,0.606800
0.495117,0.535324,0.650304
-0.151767,0.031640,0.099344
0.258066,0.259291,0.062333
0.685615,0.399062,0.034996
0.618322,0.492149,0.932181
0.516791,0.465611,1.123987
0.717399,0.282384,0.208096
0.758623,0.218580,0.356648
0.268134,0.344033,0.214797
0.324328,0.359111,0.237726
0.468502,0.288760,0.402657
0.622022,0.438730,0.621204
0.434876,1.068194,1.454983
0.595467,0.475056,0.206288
0.696066,0.550164,0.673278
