alpha,phi,h
0.023809,0.920783,0.435933
0.014286,0.580583,0.325933
0.180953,0.414139,0.602944
0.073469,0.863100,0.393529
0.028571,0.932583,0.398167
0.081633,0.784007,0.120086
0.042857,0.661467,0.065267
0.052381,0.776008,0.422250
0.142857,0.044600,0.149750
0.065306,0.218271,0.378686
0.023809,0.926783,0.373133
0.105714,0.397520,0.515400
0.092857,0.805450,0.455325
0.033929,0.835538,0.472600
0.298413,0.614394,0.449344
0.095238,0.692650,0.106617
0.071428,0.816575,0.340400
0.040476,0.370258,0.159050
0.251428,0.548450,0.355140
0.021428,0.870500,0.472550
0.410000,0.603375,0.281200
0.292857,0.334900,0.415700
0.278571,0.296975,0.081150
0.031429,0.770220,0.230060
0.095238,0.659617,0.119367
0.011428,0.801070,0.500770
0.182143,0.315450,0.236400
0.092857,0.663325,0.568100
0.064285,0.483750,0.241750
0.020408,0.640721,0.287743
0.032143,0.519075,0.214325
0.114286,0.777850,0.642200
0.357143,0.134967,0.199767
0.071429,0.184200,0.274400
0.271428,0.880270,0.084600
0.050000,0.814900,0.544763
0.080357,0.768150,0.180163
0.202857,0.456860,0.282140
0.117143,0.778510,0.333900
0.000000,0.641700,0.356500
0.109524,0.791050,0.304133
0.222857,0.492490,0.271040
0.014286,0.826800,0.462950
0.014286,0.435417,0.214733
0.107143,0.346275,0.248600
0.016667,0.789558,0.490700
0.110715,0.851400,0.461625
0.119047,0.623617,0.449767
0.026786,0.816700,0.463338
0.100000,0.394250,0.468450
0.028571,0.817413,0.452825
0.211905,0.346083,0.363433
0.073810,0.686475,0.104117
0.246428,0.400125,0.415675
0.042857,0.649500,0.095560
0.214286,0.505650,0.016900
0.500000,0.462600,0.071200
0.074285,0.878370,0.258860
0.054286,0.781770,0.498580
0.028572,0.735400,0.493856
0.010715,0.754125,0.504075
0.145714,0.475430,0.594020
0.045715,0.177680,0.344700
0.192858,0.471200,0.231900
0.175000,0.467288,0.523625
0.042857,0.930100,0.283600
0.057143,0.669725,0.090375
0.051786,0.752825,0.473162
0.032143,0.871525,0.427175
0.082143,0.590525,0.617650
0.109524,0.550317,0.371850
0.007143,0.810700,0.407350
0.067857,0.675137,0.075900
0.057143,0.733637,0.284175
0.308571,0.873390,0.388860
0.109524,0.721900,0.403500
0.128572,0.752400,0.059600
0.092857,0.683138,0.428050
0.102381,0.816500,0.112483
0.077778,0.481394,0.239100
0.030612,0.889486,0.447643
0.322857,0.055640,0.308700
0.104081,0.687621,0.433071
0.075000,0.138063,0.123850
0.053572,0.755906,0.400725
0.059184,0.869793,0.481014
0.053572,0.636212,0.533850
0.089286,0.389562,0.590150
0.014286,0.823278,0.394822
0.033333,0.831483,0.306600
0.364286,0.604200,0.354800
0.171428,0.434400,0.143850
0.182857,0.146220,0.293140
0.091428,0.506350,0.188540
0.007143,0.801700,0.501550
0.132143,0.335100,0.652525
0.035715,0.799713,0.417875
0.095238,0.680858,0.092733
0.093651,0.732250,0.381600
0.089286,0.646338,0.079950
