alpha,phi,h
0.288095,0.661617,0.364733
0.452381,0.917517,0.332033
0.457143,0.197671,0.189614
0.140476,0.168442,0.546350
0.202857,0.439200,0.442500
0.252381,0.473908,0.089850
0.302857,0.666340,0.433720
0.458730,0.790233,0.459167
0.075000,0.733425,0.160000
0.377143,0.872320,0.212220
0.397619,0.706458,0.051233
0.295919,0.875629,0.391486
0.588571,0.390770,0.418340
0.328572,0.313925,0.298900
0.128572,0.513300,0.530700
0.289285,0.795362,0.175250
0.511904,0.957933,0.275667
0.514286,0.469750,0.427767
0.331428,0.386890,0.443000
0.314286,0.738200,0.581267
0.417143,0.838330,0.386940
0.225714,0.225480,0.194420
0.521428,0.755500,0.369525
0.264286,0.615025,0.325550
0.553571,0.307588,0.215900
0.171429,0.761200,0.241267
0.182143,0.598000,0.420175
0.142857,0.646272,0.374200
0.308571,0.748610,0.381920
0.360000,0.846290,0.011840
0.167533,0.786659,0.672709
0.457143,0.396733,0.469333
0.461905,0.575300,0.081000
0.382143,0.542813,0.312200
0.038775,0.664557,0.513800
0.471429,0.332995,0.159409
0.300000,0.691200,0.504200
0.085714,0.300088,0.499725
0.148980,0.610236,0.117729
0.510714,0.775050,0.161800
0.500000,0.744650,0.267150
0.428571,0.418700,0.172580
0.495238,0.635050,0.218933
0.154286,0.439600,0.294280
0.361905,0.758842,0.280917
0.297143,0.887850,0.130980
0.042857,0.384150,0.009300
0.228571,0.378267,0.690433
0.257143,0.588533,0.488367
0.133334,0.401417,0.317133
0.468571,0.896500,0.318520
0.445715,0.856790,0.052720
0.185715,0.848020,0.394660
0.371429,0.686183,0.291533
0.385714,0.784488,0.123650
0.214286,0.871450,0.529700
0.480953,0.597708,0.379633
0.337143,0.231390,0.234640
0.419048,0.601667,0.146567
0.185714,0.562570,0.353100
0.180000,0.549310,0.146100
0.130952,0.308850,0.137300
0.361905,0.772133,0.419183
0.248572,0.509550,0.199940
0.552381,0.527142,0.067483
0.388095,0.540325,0.161550
0.061905,0.707417,0.471033
0.132143,0.645300,0.205700
0.254286,0.496930,0.334760
0.228571,0.558013,0.290675
0.261905,0.655533,0.656867
0.123810,0.788708,0.572850
0.423809,0.616950,0.323100
0.314285,0.201975,0.259600
0.438095,0.268925,0.219950
0.196429,0.362650,0.371913
0.414286,0.656400,0.305683
0.222857,0.406700,0.440340
0.511905,0.391733,0.358400
0.539286,0.797800,0.273975
0.346429,0.348500,0.128400
0.120408,0.442929,0.370643
0.232143,0.776450,0.644200
0.332653,0.481957,0.082486
0.237500,0.508100,0.268200
0.314285,0.743933,0.304200
0.383673,0.804557,0.426971
0.140816,0.753214,0.078171
0.417857,0.674025,0.324800
0.350000,0.511950,0.314617
0.242858,0.957975,0.196750
0.066667,0.448083,0.470550
0.317857,0.323400,0.694975
0.252857,0.833885,0.121660
0.371429,0.564510,0.159660
0.214286,0.392317,0.416433
0.546429,0.722888,0.157600
0.564286,0.714942,0.343667
0.285714,0.385000,0.236200
0.345715,0.900760,0.087820
