alpha,phi,h
0.450000,0.481850,0.389750
0.030159,0.057939,0.104711
0.164286,0.343150,0.635550
0.135714,0.237588,0.048250
0.360714,0.420450,0.054800
0.295238,0.686422,0.059122
0.240476,0.709492,0.048617
0.157143,0.722662,0.770125
0.317143,0.370370,0.363420
0.314286,0.784525,0.305267
0.294286,0.792290,0.449900
0.221428,0.835575,0.056350
0.185714,0.518370,0.167280
0.140000,0.610690,0.182060
0.332143,0.781487,0.106750
0.121429,0.055375,0.239450
0.042857,0.403200,0.532600
0.114286,0.204600,0.358450
0.225715,0.687030,0.254280
0.323810,0.109883,0.349733
0.461904,0.632000,0.081100
0.117143,0.837910,0.215320
0.310714,0.511850,0.337725
0.239286,0.626675,0.463725
0.103571,0.267550,0.552825
0.252381,0.283033,0.123267
0.107143,0.706363,0.259962
0.157143,0.801193,0.361400
0.137143,0.240680,0.170140
0.364286,0.485100,0.076600
0.257143,0.805743,0.285271
0.071429,0.653037,0.106750
0.228572,0.127725,0.391417
0.414286,0.095940,0.597680
0.019047,0.837967,0.528883
0.364286,0.485100,0.076600
0.077551,0.630821,0.329457
0.044898,0.427207,0.145657
0.033333,0.349750,0.156867
0.183333,0.824308,0.560783
0.085715,0.443750,0.206440
0.380953,0.221625,0.167467
0.089285,0.503569,0.120375
0.128572,0.427482,0.414536
0.257143,0.482471,0.297429
0.257143,0.318000,0.473040
0.428571,0.487450,0.211600
0.280000,0.686580,0.087100
0.330952,0.289500,0.258450
0.114286,0.757057,0.341243
0.466667,0.500683,0.191367
0.254286,0.540480,0.094020
0.133929,0.661263,0.355125
0.757143,0.554050,0.265000
0.360000,0.762400,0.415080
0.057143,0.960350,0.443800
0.128571,0.597000,0.275000
0.176191,0.745383,0.284633
0.071428,0.321208,0.522283
0.128572,0.352350,0.386400
0.064285,0.455950,0.188350
0.051020,0.493236,0.151729
0.021428,0.538075,0.193917
0.117857,0.785713,0.482975
0.245238,0.503558,0.325067
0.185715,0.474305,0.315109
0.253571,0.652044,0.068875
0.279592,0.767879,0.055414
0.080000,0.237730,0.096040
0.057143,0.300300,0.233425
0.178571,0.325125,0.473300
0.157143,0.558290,0.423480
0.200000,0.787850,0.213020
0.242857,0.764250,0.398962
0.374286,0.175610,0.235660
0.392857,0.061175,0.500900
0.302857,0.874000,0.447060
0.305714,0.640570,0.153360
0.085714,0.414550,0.507167
0.078571,0.514225,0.267267
0.457143,0.161250,0.482300
0.297143,0.857460,0.405240
0.092857,0.679375,0.097467
0.087500,0.669231,0.089225
0.314285,0.503075,0.182500
0.171428,0.433480,0.220300
0.164286,0.347125,0.685500
0.238775,0.110764,0.093857
0.450000,0.630262,0.493500
0.185714,0.466683,0.531233
0.128572,0.269687,0.262975
0.050794,0.277528,0.384133
0.345714,0.524280,0.075260
0.408571,0.591150,0.374140
0.294286,0.468200,0.084200
0.253571,0.235013,0.348025
0.203572,0.487162,0.164050
0.109524,0.373183,0.385017
0.528571,0.675388,0.123875
0.380952,0.420900,0.133000
