alpha,phi,h
0.022857,0.744410,0.427420
0.335714,0.356575,0.339750
0.617143,0.931030,0.368440
0.659524,0.352300,0.281917
0.783333,0.857133,0.399383
0.526191,0.892583,0.276700
0.428571,0.299812,0.146575
0.342857,0.793375,0.354750
0.278571,0.265612,0.331400
0.630953,0.558150,0.462667
0.425000,0.227112,0.375225
0.897619,0.895808,0.309667
0.600000,0.408025,0.406000
0.478572,0.951262,0.279300
0.571429,0.227563,0.552800
0.632143,0.773975,0.220225
0.088572,0.884070,0.122860
0.892857,0.433883,0.390533
0.395238,0.949517,0.303300
0.638095,0.454561,0.373878
0.580000,0.526370,0.232600
0.328571,0.835250,0.639800
0.703572,0.183900,0.570875
0.051428,0.631070,0.049960
0.128571,0.445179,0.235471
0.357143,0.241600,0.456457
0.597959,0.283529,0.155386
0.528571,0.731500,0.344975
0.778571,0.439287,0.341975
0.564286,0.971338,0.496625
0.428571,0.258600,0.479000
0.488571,0.497910,0.407800
0.221429,0.829238,0.584200
0.464286,0.465925,0.140175
0.632143,0.529062,0.073150
0.397959,0.786207,0.478200
0.214286,0.612950,0.387433
0.771428,0.371450,0.246900
0.640816,0.799864,0.168786
0.738776,0.922643,0.437371
0.871429,0.772750,0.374467
0.375000,0.501100,0.450725
0.490000,0.286330,0.123360
0.797959,0.421386,0.178214
0.657143,0.707850,0.292700
0.676191,0.788433,0.472500
0.811428,0.407820,0.369120
0.355102,0.374186,0.285014
0.292857,0.044642,0.220450
0.557143,0.897600,0.519300
0.726786,0.398994,0.297438
0.685714,0.081425,0.096100
0.716326,0.902086,0.340457
0.564286,0.190700,0.549400
0.847619,0.507150,0.421933
0.714286,0.876730,0.050340
0.314286,0.461300,0.408033
0.342857,0.331000,0.638850
0.690476,0.770183,0.039500
0.609524,0.448533,0.458800
0.478572,0.687050,0.204800
0.610204,0.574564,0.423514
0.589286,0.738650,0.391575
0.491837,0.361264,0.507171
0.453572,0.394537,0.600275
0.457143,0.708100,0.297200
0.722857,0.795680,0.404240
0.534694,0.723943,0.603814
0.654762,0.718158,0.531167
0.808571,0.776160,0.346440
0.825714,0.774270,0.384040
0.539286,0.709825,0.491275
0.450000,0.848117,0.129683
0.660000,0.808470,0.377780
0.538096,0.163000,0.521722
0.591837,0.213864,0.494614
0.359524,0.474042,0.392317
0.771429,0.891875,0.506375
0.511429,0.686670,0.136100
0.423809,0.853933,0.384600
0.407142,0.613050,0.342750
0.525000,0.191962,0.132925
0.575510,0.640000,0.345643
0.517143,0.776920,0.454860
0.514285,0.742760,0.350160
0.400000,0.329650,0.735200
0.583929,0.456156,0.347762
0.248571,0.306230,0.498540
0.528572,0.960033,0.145200
0.638095,0.776783,0.509800
0.210204,0.527686,0.190686
0.623810,0.869100,0.409733
0.480000,0.200530,0.378320
0.075000,0.589037,0.069475
0.557143,0.930550,0.465333
0.828571,0.825650,0.052475
0.752381,0.317367,0.194733
0.378571,0.309713,0.488850
0.861905,0.777233,0.386567
0.466071,0.889006,0.068675
