alpha,phi,h
0.770897,0.910939,0.419120
0.812165,0.913827,0.418924
0.806296,0.948143,0.466360
0.792791,0.936850,0.423172
0.824918,0.938756,0.523102
0.720144,0.969278,0.470533
0.802256,0.914435,0.447199
0.770905,0.966163,0.429205
0.760417,0.988359,0.446321
0.820618,0.935495,0.435837
0.826811,0.951626,0.478781
0.859036,0.896300,0.485041
0.815783,0.893048,0.481699
0.822988,0.932440,0.477870
0.830676,0.935880,0.511844
0.826300,1.019136,0.471268
0.832801,0.903070,0.452987
0.837978,0.890974,0.422916
0.816101,0.965951,0.510594
0.846252,0.971099,0.524099
0.843806,0.894032,0.433715
0.837306,0.979900,0.489814
0.808075,0.948320,0.463833
0.818793,0.894987,0.461955
0.806183,0.922082,0.481489
0.789933,0.922971,0.449644
0.806177,0.922810,0.463348
0.813784,0.973653,0.514988
0.838572,0.934581,0.422050
0.812341,0.953778,0.472140
0.776847,0.986959,0.487479
0.868187,0.924895,0.485750
0.824556,0.967953,0.402470
0.826492,0.947342,0.397046
0.803298,0.959752,0.450788
0.859982,0.923426,0.501453
0.858565,0.895803,0.489050
0.785617,0.922898,0.437136
0.851490,0.961551,0.481763
0.818102,0.994447,0.504177
0.793495,0.955946,0.487019
0.867900,0.968594,0.439317
0.810952,0.910713,0.446988
0.809008,0.921926,0.468953
0.840216,0.952227,0.470422
0.783845,0.927561,0.409772
0.829214,0.987533,0.444511
0.711858,0.914412,0.444626
0.833487,0.899634,0.429655
0.814946,0.954500,0.489002
0.829995,0.897571,0.478364
0.795058,0.940405,0.527864
0.878626,1.000472,0.436781
0.832158,0.963153,0.473844
0.818555,0.975378,0.447785
0.838841,0.958589,0.498017
0.828432,0.957735,0.491339
0.782702,0.956250,0.428287
0.832445,0.881141,0.415205
0.759747,0.972859,0.424773
0.817459,0.858526,0.441711
0.865393,0.983365,0.447922
0.795631,0.910843,0.458784
0.860513,0.943775,0.515624
0.779950,0.948373,0.418804
0.790751,0.922550,0.442063
0.850493,0.919561,0.418098
0.783057,0.925229,0.405040
0.812375,1.006735,0.461484
0.783099,0.963073,0.378577
0.761974,0.977315,0.483003
0.841639,0.883737,0.453458
0.812387,0.987971,0.430523
0.865961,0.959979,0.423311
0.835027,0.926863,0.441043
0.807612,0.938049,0.401039
0.789862,0.991839,0.439709
0.800577,0.947013,0.478404
0.837492,0.914649,0.484699
0.862946,0.944774,0.458979
0.775090,1.007789,0.407107
0.801410,0.922380,0.433971
0.867245,0.924676,0.451432
0.804348,0.868679,0.434843
0.811248,0.935037,0.455376
0.806705,0.936197,0.450118
0.831915,0.939639,0.418764
0.843407,0.915139,0.479101
0.814220,0.959680,0.500604
0.835314,0.913048,0.457702
0.801362,0.947116,0.493457
0.746739,0.945017,0.472713
0.788427,0.953253,0.480479
0.842329,0.910063,0.472529
0.788585,0.935841,0.483185
0.799487,0.947341,0.437721
0.780102,0.912836,0.434260
0.766961,0.951913,0.430836
0.835886,0.929952,0.460684
0.872559,0.890850,0.418395
