alpha,phi,h
0.736011,0.741504,0.291578
0.764030,0.736217,0.296563
0.786545,0.778806,0.348480
0.747200,0.759224,0.316998
0.781261,0.766811,0.390645
0.679006,0.774392,0.345243
0.760184,0.740330,0.318487
0.716894,0.807053,0.299541
0.723372,0.808674,0.346517
0.763198,0.760177,0.301713
0.779038,0.787799,0.347426
0.781150,0.730403,0.346384
0.783872,0.713327,0.366694
0.776000,0.743225,0.365442
0.778966,0.752912,0.355882
0.793934,0.820127,0.342187
0.792508,0.713644,0.308278
0.778513,0.715359,0.306677
0.745910,0.780081,0.345254
0.798879,0.794397,0.374404
0.770471,0.734728,0.301015
0.805702,0.797651,0.344825
0.763473,0.770137,0.336429
0.755746,0.724482,0.315908
0.724444,0.739426,0.330049
0.741787,0.736129,0.325849
0.760171,0.753573,0.326553
0.776115,0.788721,0.350675
0.801994,0.759448,0.315283
0.773194,0.764896,0.327319
0.732669,0.797694,0.350822
0.820158,0.720673,0.332142
0.772487,0.804675,0.281786
0.770409,0.761762,0.252131
0.768902,0.773144,0.337333
0.807841,0.745737,0.348154
0.793967,0.703526,0.326887
0.760962,0.742053,0.305256
0.801095,0.779555,0.319020
0.753412,0.805543,0.348299
0.749992,0.777619,0.349485
0.829225,0.791201,0.297944
0.757657,0.742387,0.289226
0.739811,0.747294,0.324051
0.792604,0.773026,0.352075
0.744877,0.743449,0.287081
0.772068,0.825895,0.306211
0.667507,0.743869,0.329933
0.761499,0.720251,0.287429
0.753329,0.783975,0.350756
0.776767,0.741175,0.330915
0.761899,0.762301,0.375256
0.801128,0.815992,0.291877
0.777940,0.779216,0.347132
0.789711,0.818754,0.316460
0.802882,0.774024,0.358455
0.787128,0.782755,0.354532
0.705669,0.779378,0.295137
0.756232,0.715688,0.291283
0.727402,0.799830,0.325622
0.740702,0.697681,0.316757
0.801965,0.790040,0.335802
0.730451,0.731204,0.309772
0.809169,0.769714,0.366668
0.723436,0.773032,0.286658
0.731983,0.753182,0.308671
0.797363,0.745255,0.280556
0.724152,0.761163,0.290064
0.787006,0.820063,0.329329
0.731793,0.792787,0.256369
0.725623,0.784562,0.352497
0.812370,0.699108,0.303471
0.756798,0.796179,0.296041
0.825314,0.786483,0.292997
0.769181,0.744939,0.305454
0.754116,0.748562,0.297454
0.724246,0.812425,0.297004
0.766937,0.778320,0.349160
0.803151,0.741938,0.367303
0.815212,0.760077,0.331750
0.729044,0.818437,0.275775
0.766699,0.742860,0.323327
0.833367,0.734960,0.322091
0.769889,0.702414,0.326461
0.783298,0.745223,0.331324
0.783374,0.755655,0.344083
0.776463,0.762565,0.289187
0.782656,0.729921,0.320455
0.759237,0.785587,0.337384
0.776088,0.736401,0.310982
0.734662,0.763475,0.360691
0.709324,0.775441,0.349212
0.716730,0.763051,0.353986
0.789419,0.732061,0.348322
0.741833,0.733568,0.337839
0.742780,0.781128,0.320377
0.753531,0.730302,0.331746
0.714589,0.776690,0.318799
0.768916,0.779038,0.322590
0.834872,0.701891,0.305029
