alpha,phi,h
0.488884,0.479527,0.490143
0.510593,0.455879,0.432448
0.506358,0.436049,0.564203
0.525913,0.533536,0.499558
0.554378,0.661539,0.396578
0.547208,0.508527,0.511044
0.529926,0.512612,0.568380
0.553245,0.526364,0.608983
0.538890,0.429473,0.539789
0.525407,0.549049,0.556815
0.490478,0.491049,0.499178
0.514647,0.547478,0.524847
0.476975,0.501974,0.515322
0.521868,0.493090,0.465932
0.520084,0.457569,0.462135
0.515479,0.659442,0.497503
0.497995,0.514367,0.515638
0.520098,0.497569,0.505752
0.482907,0.571547,0.551740
0.488675,0.488747,0.476848
0.461140,0.462199,0.548866
0.529582,0.662244,0.588306
0.561997,0.631202,0.529881
0.472158,0.590946,0.489986
0.523378,0.507172,0.513969
0.496693,0.509457,0.496920
0.500408,0.676286,0.630918
0.506445,0.503432,0.490291
0.546762,0.456786,0.520119
0.508058,0.449324,0.503362
0.472725,0.514487,0.517973
0.472179,0.479662,0.528414
0.516854,0.447888,0.478574
0.532550,0.530539,0.546159
0.493213,0.486216,0.508452
0.500469,0.557255,0.567694
0.477807,0.365748,0.638776
0.502744,0.459657,0.520793
0.547763,0.529813,0.444883
0.403366,0.509721,0.469639
0.481180,0.473779,0.512195
0.523855,0.467598,0.457775
0.534289,0.529510,0.568839
0.436804,0.614481,0.448307
0.431768,0.508903,0.553344
0.582165,0.630453,0.528930
0.533256,0.458473,0.486235
0.427745,0.559064,0.467236
0.510582,0.525762,0.560916
0.526902,0.463101,0.562390
0.526335,0.565672,0.531195
0.516895,0.453527,0.495545
0.484169,0.439089,0.455620
0.544592,0.561606,0.567682
0.452612,0.586671,0.550221
0.533216,0.474969,0.568469
0.477691,0.535231,0.519399
0.502904,0.420508,0.494985
0.375476,0.505844,0.426491
0.490622,0.529262,0.470932
0.494312,0.466261,0.587142
0.531828,0.501453,0.481003
0.482359,0.466705,0.464514
0.434962,0.483910,0.545099
0.495166,0.531563,0.614434
0.505529,0.485588,0.461591
0.519964,0.549508,0.509538
0.467903,0.525631,0.512879
0.500201,0.504089,0.533451
0.476043,0.577514,0.546197
0.364610,0.762345,0.629680
0.429255,0.605509,0.539923
0.473734,0.615152,0.527043
0.495362,0.458684,0.481713
0.480149,0.647079,0.676155
0.523446,0.483331,0.528459
0.459038,0.569255,0.519217
0.523821,0.585116,0.486759
0.592816,0.459405,0.485161
0.457160,0.556658,0.612582
0.506738,0.557140,0.601048
0.490114,0.481672,0.505360
0.451777,0.442771,0.458968
0.468126,0.568164,0.569322
0.733382,0.680763,0.440642
0.634245,0.517602,0.601209
0.501771,0.462325,0.558770
0.516799,0.497603,0.436524
0.486125,0.512963,0.477608
0.508164,0.464465,0.520307
0.358355,0.707186,0.462066
0.381033,0.577770,0.637347
0.442381,0.549905,0.733901
0.437168,0.614574,0.517387
0.507391,0.435693,0.492501
0.478105,0.427100,0.513031
0.534617,0.539423,0.550795
0.494643,0.476843,0.531188
0.503283,0.375350,0.537082
0.549167,0.709608,0.632255
