alpha,phi,h
0.250000,0.793550,0.105600
0.609524,0.138400,0.664233
0.395238,0.714300,0.234967
0.397143,0.451770,0.181100
0.410714,0.601794,0.238025
0.442857,0.796950,0.067783
0.240000,0.701280,0.192260
0.144898,0.043107,0.296957
0.508571,0.774650,0.224480
0.095238,0.117033,0.617167
0.471429,0.427650,0.353950
0.451429,0.317340,0.310260
0.160714,0.438575,0.491975
0.220635,0.364328,0.333156
0.200000,0.366300,0.543417
0.257143,0.651060,0.177140
0.528571,0.649108,0.366900
0.242857,0.842750,0.314600
0.374286,0.518150,0.238660
0.138095,0.907150,0.153233
0.357143,0.817600,0.118700
0.602381,0.267967,0.276000
0.595238,0.076717,0.596100
0.396429,0.799162,0.452500
0.488572,0.372200,0.305620
0.220000,0.753450,0.092020
0.185714,0.879600,0.303333
0.281633,0.649914,0.247500
0.474603,0.528211,0.514522
0.357143,0.506150,0.080600
0.314286,0.502910,0.507080
0.532653,0.613000,0.403886
0.385714,0.535500,0.298800
0.185715,0.562483,0.510600
0.133333,0.862558,0.096683
0.475510,0.553614,0.067786
0.254286,0.727050,0.250660
0.202041,0.341000,0.101600
0.147619,0.898425,0.106750
0.267857,0.336750,0.059500
0.219048,0.032000,0.285433
0.164286,0.673725,0.194000
0.175000,0.497650,0.356300
0.308163,0.676236,0.323943
0.266667,0.481150,0.555367
0.203572,0.858925,0.226575
0.276191,0.621792,0.163950
0.131429,0.573340,0.360840
0.133333,0.864800,0.147867
0.369048,0.880408,0.138233
0.642857,0.651533,0.077533
0.207143,0.334375,0.367567
0.453572,0.420338,0.112450
0.397619,0.664875,0.156717
0.280357,0.448600,0.163588
0.571429,0.314425,0.083200
0.442857,0.465838,0.351250
0.128571,0.650980,0.195740
0.166667,0.494658,0.164700
0.465714,0.501980,0.168400
0.666667,0.294992,0.234567
0.271429,0.014300,0.481400
0.191837,0.722964,0.270857
0.234694,0.854779,0.032457
0.253572,0.615100,0.231850
0.346429,0.828762,0.218375
0.564286,0.454350,0.159750
0.523214,0.318838,0.219262
0.100000,0.840125,0.149350
0.160000,0.523300,0.342020
0.417143,0.380020,0.275500
0.242857,0.630675,0.317150
0.734286,0.136820,0.501420
0.364286,0.456600,0.375950
0.148571,0.651900,0.158980
0.175000,0.586062,0.266300
0.576190,0.610367,0.288667
0.650000,0.599800,0.059900
0.571429,0.169600,0.592400
0.457143,0.777600,0.129100
0.035714,0.607200,0.080200
0.266667,0.403800,0.364900
0.497619,0.264867,0.485733
0.352381,0.663350,0.202733
0.261904,0.845733,0.237600
0.414286,0.552450,0.052100
0.150000,0.404575,0.195700
0.571429,0.169600,0.592400
0.185714,0.744200,0.350700
0.146428,0.375613,0.439800
0.550000,0.133000,0.514400
0.473469,0.591629,0.318943
0.371428,0.265233,0.239267
0.088095,0.579408,0.140533
0.478572,0.635625,0.328350
0.442857,0.472670,0.660160
0.414286,0.552450,0.052100
0.292857,0.377425,0.188350
0.225000,0.337875,0.313600
0.428571,0.661937,0.054075
