alpha,phi,h
0.185714,0.677900,0.092400
0.287143,0.877575,0.128450
0.162857,0.372330,0.393680
0.421429,0.601962,0.191350
0.214286,0.805150,0.537625
0.171429,0.556450,0.263400
0.151428,0.800040,0.250340
0.255102,0.886779,0.039471
0.394643,0.569931,0.110962
0.357143,0.822583,0.230150
0.276190,0.528883,0.189600
0.363265,0.924743,0.027229
0.371428,0.928175,0.107825
0.342857,0.325550,0.444500
0.182143,0.814313,0.137500
0.214285,0.465712,0.224975
0.366666,0.497700,0.473100
0.319048,0.331433,0.286167
0.485714,0.067050,0.646300
0.421428,0.821808,0.118967
0.378572,0.608950,0.045500
0.135714,0.944667,0.170083
0.078571,0.515900,0.099850
0.419643,0.563056,0.162488
0.142857,0.741325,0.158900
0.242857,0.655480,0.400620
0.660317,0.884300,0.046478
0.247619,0.690458,0.135950
0.112245,0.585364,0.170457
0.557143,0.678150,0.345800
0.114286,0.249200,0.185700
0.510714,0.773375,0.182650
0.142857,0.532283,0.115833
0.288571,0.678900,0.257960
0.225714,0.908910,0.208900
0.277143,0.732650,0.234080
0.457143,0.651750,0.312800
0.385714,0.570400,0.063500
0.171429,0.878250,0.077683
0.389286,0.857000,0.272375
0.138095,0.894942,0.129933
0.140000,0.782040,0.209560
0.221429,0.833875,0.030275
0.136735,0.911893,0.105429
0.214286,0.662450,0.067700
0.247619,0.659250,0.223000
0.396429,0.800938,0.078625
0.159524,0.904175,0.221800
0.353572,0.943175,0.085850
0.400000,0.767425,0.044350
0.376785,0.657294,0.210313
0.462857,0.680310,0.053420
0.257143,0.897300,0.031800
0.242857,0.582450,0.448667
0.325714,0.582730,0.438460
0.204082,0.799821,0.559443
0.353571,0.488912,0.462175
0.207143,0.618375,0.340200
0.490476,0.600567,0.178500
0.650000,0.565725,0.373450
0.247619,0.604675,0.277750
0.464286,0.894637,0.308250
0.150000,0.842500,0.205850
0.231429,0.653605,0.439260
0.288095,0.903542,0.142817
0.104762,0.399683,0.283167
0.159184,0.687907,0.098529
0.300000,0.801000,0.333950
0.618367,0.752764,0.155629
0.271428,0.957467,0.021633
0.469388,0.803550,0.062786
0.525000,0.664150,0.158875
0.328571,0.539250,0.087400
0.375000,0.942400,0.282625
0.151428,0.951460,0.016740
0.419048,0.837850,0.047733
0.324490,0.593364,0.165829
0.180000,0.872560,0.202020
0.554286,0.820320,0.187640
0.285714,0.338700,0.466500
0.254762,0.660358,0.159950
0.128571,0.908194,0.120825
0.471429,0.955550,0.260500
0.232143,0.959100,0.195525
0.257143,0.852000,0.538200
0.264286,0.721425,0.569900
0.457143,0.762983,0.051700
0.202857,0.887750,0.232900
0.395238,0.826917,0.260500
0.351786,0.805200,0.196100
0.365714,0.542980,0.110640
0.300000,0.567650,0.377300
0.414286,0.718200,0.306300
0.221429,0.658637,0.367725
0.400000,0.753850,0.159250
0.266667,0.742708,0.132067
0.204762,0.564033,0.179033
0.260000,0.763950,0.148780
0.079592,0.818200,0.163457
0.371428,0.490970,0.057600
