alpha,phi,h
0.423810,0.842842,0.931033
1.000000,0.739300,0.274900
0.638775,0.830743,0.617614
0.328571,0.849650,0.520067
0.145714,0.815520,0.593320
0.314286,0.785425,0.560550
0.860714,0.732112,0.562600
0.485714,0.946392,0.849683
0.471429,0.861333,0.436467
0.442857,0.822462,0.988275
0.396429,0.828462,0.536925
0.442857,0.902090,0.856240
0.357143,0.993450,0.470000
0.611429,0.733150,0.893120
0.346939,0.781779,0.902114
0.614286,0.960000,0.948200
0.346429,0.888788,0.458975
0.291072,0.845725,0.940350
0.944898,0.896907,0.399400
0.714286,0.943450,0.224700
0.353571,0.761513,0.635838
0.569048,0.258192,0.679167
0.522223,0.751961,0.969656
0.604762,0.547100,0.919800
0.848980,0.193200,0.962471
0.385714,0.986533,0.684567
0.497143,0.891770,0.895020
0.533333,0.664083,0.442000
0.280000,0.267310,0.601640
0.617857,0.968863,0.446000
0.424490,0.806371,0.437314
0.628571,0.611500,0.727800
0.000000,0.495200,0.475000
0.642857,0.860875,0.758033
0.857143,0.702750,0.666800
0.350000,0.797362,0.544525
0.575000,0.230631,0.903325
0.300000,0.740950,0.671317
0.785714,0.842900,0.732475
0.771429,0.533161,0.725889
0.545238,0.808750,0.722517
0.742857,0.666825,0.536650
0.476190,0.809733,0.659667
0.377551,0.587593,0.498200
0.457143,0.279150,0.681400
0.557142,0.733750,0.675250
0.426191,0.714900,0.977233
0.423810,0.638942,0.921750
0.364286,0.676925,0.792400
0.564285,0.392925,0.793750
0.446429,0.788062,0.422125
0.367347,0.415171,0.672900
0.414286,0.894750,0.495967
0.266667,0.823783,0.674133
0.746429,0.347988,0.838050
0.628572,0.310810,0.703300
0.532143,0.184888,0.872575
0.328572,0.952083,0.480133
0.566667,0.822617,0.775233
0.623810,0.537183,0.679133
0.785714,0.921450,0.515300
0.809524,0.411878,0.759889
0.533334,0.850825,0.729383
0.439286,0.660250,0.940875
0.762857,0.951060,0.480900
0.720000,0.890020,0.684140
0.723810,0.666650,0.661200
0.746429,0.942663,0.473825
0.350000,0.579125,0.781400
0.392857,0.923575,0.478375
0.442857,0.780917,0.968200
0.232143,0.629737,0.894750
0.728571,0.706150,0.614900
0.489286,0.879213,0.832925
0.321429,0.839200,0.608675
0.434694,0.739157,0.464629
0.911428,0.910500,0.576560
0.604082,0.916157,0.457800
0.642857,0.153900,0.714900
0.860714,0.120888,0.819375
0.450000,0.406600,0.720450
0.596429,0.872875,0.888425
0.347619,0.830250,0.589867
0.528571,0.278033,0.744200
0.104762,0.566083,0.672550
0.635714,0.241813,0.781038
0.540000,0.220310,0.911460
0.451786,0.627194,0.940237
0.347619,0.784567,0.638400
0.542857,0.922500,0.568412
0.480953,0.815817,0.976133
0.469388,0.872964,0.955057
0.450793,0.568306,0.734711
0.548571,0.906700,0.774060
0.557143,0.952550,0.531043
0.457143,0.938519,0.790312
0.330952,0.880225,0.466083
0.385714,0.967900,0.740300
0.357143,0.993450,0.470000
0.783333,0.550792,0.707317
