alpha,phi,h
0.558700,0.777330,0.567683
0.531765,0.792146,0.553741
0.490367,0.774261,0.515422
0.542078,0.774741,0.523652
0.568956,0.774067,0.495292
0.539686,0.769327,0.523887
0.563124,0.713500,0.498997
0.558989,0.745441,0.513117
0.541447,0.782055,0.537605
0.552548,0.789147,0.497810
0.548660,0.797795,0.488181
0.528641,0.801344,0.500090
0.544233,0.751856,0.532385
0.550275,0.835421,0.561337
0.480848,0.786194,0.641016
0.535463,0.770701,0.539070
0.605423,0.820368,0.583179
0.533780,0.811981,0.525373
0.514752,0.789907,0.621074
0.565411,0.801641,0.561196
0.513786,0.737315,0.542087
0.544830,0.775398,0.533524
0.538293,0.802752,0.584832
0.513567,0.780913,0.529937
0.536298,0.779381,0.554710
0.553415,0.788066,0.551469
0.568960,0.785384,0.533410
0.527988,0.800894,0.506956
0.498293,0.809875,0.579351
0.560421,0.782146,0.485317
0.532456,0.825483,0.577941
0.586863,0.765365,0.572943
0.576072,0.758057,0.503920
0.538882,0.819345,0.479949
0.505522,0.790546,0.521057
0.571440,0.765513,0.572534
0.503244,0.795034,0.583504
0.533160,0.799515,0.487540
0.562294,0.775430,0.487075
0.495537,0.833184,0.596456
0.532333,0.788399,0.553241
0.486209,0.791249,0.555941
0.510599,0.824149,0.563082
0.489824,0.796865,0.507641
0.550385,0.801979,0.463975
0.515274,0.815096,0.523253
0.533028,0.805175,0.480199
0.526707,0.766802,0.565991
0.490073,0.771793,0.613236
0.527955,0.755426,0.555118
0.593573,0.779757,0.518140
0.550861,0.760088,0.548115
0.552348,0.795253,0.510704
0.500236,0.770818,0.597835
0.567473,0.728856,0.479702
0.549597,0.767788,0.550250
0.467488,0.791333,0.586829
0.532524,0.834213,0.529789
0.512767,0.775040,0.505864
0.558678,0.783589,0.570913
0.532827,0.802082,0.531653
0.521199,0.800181,0.553799
0.426291,0.749060,0.602156
0.545823,0.750501,0.528366
0.526265,0.734817,0.543879
0.525322,0.775867,0.574565
0.529037,0.786716,0.475422
0.514435,0.829632,0.586778
0.548111,0.761837,0.573634
0.553247,0.772374,0.564461
0.555482,0.807555,0.484824
0.555265,0.822975,0.479266
0.543447,0.731941,0.569849
0.515669,0.785833,0.569714
0.566481,0.779617,0.504778
0.561390,0.787068,0.516823
0.570451,0.750355,0.416764
0.500115,0.777256,0.557249
0.545751,0.794556,0.532418
0.443782,0.778742,0.568159
0.565074,0.770105,0.487276
0.458068,0.777645,0.614062
0.527583,0.806461,0.538842
0.582580,0.752776,0.537383
0.502507,0.784815,0.540744
0.486505,0.823268,0.582271
0.476664,0.787426,0.557376
0.493324,0.777321,0.581615
0.579832,0.777703,0.479369
0.561798,0.776796,0.533742
0.478945,0.778781,0.534452
0.498016,0.785945,0.579700
0.498362,0.820771,0.648951
0.532045,0.770522,0.539615
0.521972,0.779797,0.549540
0.538070,0.804925,0.518238
0.575954,0.723612,0.534219
0.525039,0.779402,0.537978
0.526541,0.769069,0.516227
0.486120,0.794255,0.552953
