alpha,phi,h
0.826798,0.753575,0.625980
0.797763,0.816205,0.651884
0.757678,0.772824,0.597165
0.784781,0.808114,0.630614
0.794868,0.795241,0.654294
0.785794,0.776288,0.614984
0.812313,0.739634,0.603932
0.817216,0.746535,0.595784
0.785208,0.799982,0.658681
0.786445,0.825741,0.592452
0.815067,0.801311,0.545976
0.785167,0.823153,0.623992
0.802801,0.785291,0.684747
0.801952,0.855555,0.654579
0.759222,0.793651,0.717431
0.777441,0.782487,0.643600
0.842766,0.838993,0.694787
0.795910,0.820318,0.618258
0.784471,0.807090,0.712176
0.823934,0.800230,0.662826
0.761549,0.770589,0.630091
0.794857,0.798893,0.671357
0.788005,0.802474,0.687236
0.767507,0.787804,0.642022
0.799680,0.792254,0.676534
0.782541,0.815723,0.632750
0.822670,0.804257,0.609360
0.778190,0.825642,0.607516
0.768976,0.819190,0.640657
0.792984,0.796797,0.635408
0.777776,0.828363,0.679428
0.837769,0.795481,0.689095
0.818891,0.778085,0.620265
0.802543,0.818328,0.570122
0.767398,0.808136,0.634014
0.832915,0.770685,0.665640
0.767497,0.816506,0.665695
0.788687,0.820994,0.564779
0.810132,0.799607,0.597618
0.751677,0.857113,0.727796
0.799443,0.804542,0.649240
0.759360,0.804517,0.639198
0.768215,0.832642,0.648329
0.756829,0.813181,0.594865
0.776107,0.824721,0.599674
0.782260,0.815871,0.608523
0.808875,0.806587,0.579305
0.787880,0.781523,0.669469
0.781273,0.774445,0.684343
0.776547,0.767582,0.648507
0.844310,0.801302,0.618947
0.810920,0.772763,0.626910
0.822890,0.804013,0.607245
0.762124,0.786283,0.704325
0.808474,0.767815,0.641024
0.808936,0.780663,0.625173
0.731506,0.796439,0.663408
0.782677,0.847475,0.602653
0.762851,0.790186,0.645060
0.803755,0.819150,0.674834
0.799310,0.806869,0.607884
0.780250,0.820991,0.643848
0.719638,0.745748,0.688500
0.791173,0.760432,0.640931
0.807080,0.730623,0.631950
0.763391,0.799536,0.691375
0.779325,0.821035,0.603421
0.771917,0.842710,0.690211
0.804384,0.773568,0.670477
0.809504,0.793354,0.691669
0.803861,0.839293,0.602725
0.794057,0.844923,0.596087
0.780788,0.738918,0.681701
0.770086,0.799372,0.663682
0.812126,0.807800,0.618239
0.799656,0.813823,0.642016
0.820353,0.763477,0.508867
0.785219,0.802820,0.637268
0.807517,0.817836,0.649339
0.694768,0.793562,0.669856
0.829101,0.788257,0.572866
0.723925,0.787789,0.698584
0.798748,0.816801,0.646312
0.829369,0.787036,0.670378
0.758577,0.792688,0.628962
0.751993,0.823022,0.672977
0.735084,0.808830,0.683509
0.748642,0.792975,0.710176
0.837247,0.795019,0.573508
0.805422,0.801367,0.646189
0.741459,0.801930,0.649469
0.757636,0.808324,0.696884
0.743558,0.826531,0.778522
0.787457,0.779563,0.638561
0.799834,0.768818,0.646493
0.763614,0.845150,0.649411
0.795928,0.733888,0.704579
0.791921,0.800301,0.625078
0.772881,0.788885,0.611917
0.744359,0.813766,0.637014
