alpha,phi,h
0.181398,0.211636,0.467863
0.170762,0.195464,0.441557
0.255216,0.243382,0.471124
0.180077,0.193224,0.528312
0.228053,0.206173,0.416419
0.169848,0.217997,0.457548
0.213058,0.250556,0.461351
0.188278,0.170239,0.431020
0.166527,0.233027,0.410746
0.223707,0.215150,0.460657
0.160899,0.188731,0.428829
0.197297,0.240805,0.411464
0.155482,0.237891,0.452151
0.197497,0.201239,0.455509
0.172785,0.218186,0.444586
0.181530,0.220638,0.461030
0.222026,0.204130,0.456026
0.225597,0.229137,0.428177
0.123465,0.194914,0.406178
0.186807,0.282390,0.474636
0.197620,0.206688,0.508245
0.209309,0.184561,0.422631
0.206518,0.227210,0.464043
0.131582,0.217994,0.508760
0.204667,0.228896,0.456765
0.257171,0.239332,0.441425
0.217097,0.214539,0.434159
0.213866,0.223446,0.480567
0.141341,0.218370,0.450735
0.146079,0.207421,0.443278
0.207899,0.161648,0.449390
0.224835,0.196004,0.459324
0.167143,0.201407,0.461544
0.131542,0.203296,0.440554
0.166965,0.214029,0.454683
0.218294,0.212136,0.442797
0.172686,0.234575,0.420683
0.158503,0.189566,0.426909
0.193844,0.251639,0.455962
0.177031,0.216233,0.419681
0.177085,0.212240,0.421279
0.138121,0.164026,0.425901
0.197537,0.215090,0.439271
0.172025,0.159612,0.453466
0.208865,0.203069,0.487095
0.171143,0.218423,0.495988
0.202253,0.271063,0.437231
0.179239,0.241549,0.430259
0.206319,0.225620,0.444913
0.221779,0.199466,0.477249
0.169215,0.206198,0.506128
0.213835,0.239205,0.463360
0.240942,0.227840,0.436075
0.162459,0.210715,0.446303
0.207811,0.202424,0.486102
0.145297,0.245159,0.475177
0.174715,0.234293,0.443674
0.153395,0.225710,0.497998
0.186848,0.237327,0.433915
0.177454,0.226460,0.429134
0.219774,0.207109,0.469709
0.193342,0.228401,0.431295
0.167623,0.167390,0.457686
0.244126,0.254288,0.478018
0.206663,0.189816,0.453592
0.175746,0.239130,0.414057
0.200894,0.218904,0.436458
0.178771,0.232695,0.441387
0.182586,0.208359,0.404333
0.195961,0.204059,0.447392
0.140688,0.211431,0.459102
0.207548,0.226712,0.431917
0.180178,0.216691,0.464184
0.163787,0.205227,0.454470
0.220874,0.219721,0.477657
0.218835,0.221987,0.458377
0.195566,0.230556,0.434961
0.190482,0.210593,0.467006
0.190861,0.220537,0.447352
0.173413,0.227685,0.436048
0.166159,0.211347,0.431551
0.199760,0.193836,0.481529
0.231455,0.218400,0.469565
0.142029,0.207115,0.462194
0.197308,0.215016,0.459828
0.153270,0.201451,0.458006
0.191091,0.258883,0.481902
0.175557,0.240345,0.462867
0.217613,0.250765,0.464303
0.188025,0.200883,0.463697
0.176164,0.212152,0.455164
0.144196,0.209107,0.415467
0.179904,0.263910,0.478352
0.197817,0.211369,0.403223
0.188345,0.189834,0.434190
0.181820,0.235301,0.465923
0.191714,0.229836,0.439581
0.206519,0.206802,0.448702
0.167195,0.215100,0.450106
0.152849,0.228129,0.456148
