alpha,phi,h
0.296550,0.430328,0.459782
0.287058,0.426907,0.447641
0.342211,0.470691,0.458419
0.305045,0.423540,0.488596
0.315523,0.432313,0.413155
0.281856,0.450645,0.444038
0.311964,0.472423,0.436171
0.319208,0.420632,0.452560
0.304003,0.458244,0.432650
0.340330,0.448148,0.441153
0.292631,0.430247,0.440826
0.298919,0.463027,0.415135
0.283700,0.461120,0.433181
0.298174,0.426362,0.445154
0.281301,0.468641,0.435468
0.307131,0.454464,0.440956
0.343490,0.434686,0.453326
0.317930,0.457218,0.425445
0.267323,0.437697,0.422205
0.305972,0.498625,0.453947
0.305205,0.439722,0.470994
0.305965,0.415715,0.442563
0.307596,0.444821,0.455859
0.291322,0.440171,0.471205
0.307411,0.455747,0.434146
0.357052,0.461397,0.443328
0.324780,0.445316,0.438983
0.333004,0.448020,0.492304
0.286079,0.447757,0.442482
0.292826,0.456394,0.460203
0.314509,0.417554,0.437813
0.321526,0.429515,0.439089
0.292326,0.440321,0.440271
0.255701,0.451307,0.452910
0.293821,0.447989,0.454187
0.314801,0.452681,0.440352
0.283734,0.462695,0.425280
0.303712,0.425894,0.429642
0.300895,0.480632,0.430459
0.296842,0.438746,0.431662
0.296645,0.443778,0.428644
0.285801,0.405698,0.420060
0.328944,0.449482,0.437562
0.300670,0.404874,0.464070
0.314976,0.437782,0.459165
0.295641,0.447431,0.465334
0.322365,0.491998,0.431169
0.277916,0.482666,0.407055
0.331878,0.451857,0.443640
0.328729,0.421211,0.459260
0.300018,0.435941,0.489431
0.324865,0.467323,0.455492
0.339322,0.443323,0.437717
0.288782,0.445827,0.449518
0.312223,0.439362,0.461361
0.264709,0.463364,0.456108
0.280764,0.453649,0.443061
0.297048,0.461434,0.476719
0.308627,0.476453,0.438146
0.293632,0.460157,0.423302
0.332654,0.429343,0.453855
0.306517,0.456686,0.432631
0.288147,0.402374,0.465805
0.315409,0.478063,0.461515
0.333693,0.438751,0.449798
0.311394,0.459766,0.434302
0.307160,0.444229,0.441144
0.310099,0.462176,0.445797
0.283648,0.441820,0.393622
0.317429,0.430794,0.442534
0.270778,0.422956,0.474319
0.317363,0.449959,0.433219
0.301627,0.459823,0.468721
0.294414,0.435665,0.435880
0.312285,0.452322,0.451015
0.324256,0.457525,0.452123
0.312246,0.468511,0.438972
0.295336,0.456680,0.451492
0.311701,0.447966,0.449059
0.310087,0.447224,0.423314
0.286177,0.439847,0.443491
0.289774,0.422505,0.465313
0.333477,0.454663,0.453289
0.272305,0.448759,0.454775
0.313869,0.440151,0.455626
0.286344,0.439752,0.452416
0.323021,0.473755,0.453645
0.292717,0.447864,0.441088
0.337500,0.455257,0.472428
0.312532,0.435490,0.452287
0.290785,0.442714,0.446187
0.281501,0.440601,0.435039
0.304842,0.492023,0.461289
0.312032,0.447467,0.404363
0.308551,0.437068,0.432791
0.271028,0.462399,0.456430
0.299190,0.465850,0.426146
0.339080,0.458498,0.436676
0.289953,0.434300,0.443314
0.269780,0.460535,0.443168
