alpha,phi,h
0.096429,0.541550,0.639525
0.111905,0.261625,0.655133
0.061905,0.744450,0.519733
0.080952,0.310717,0.540233
0.164286,0.527575,0.655400
0.438095,0.687383,0.481467
0.019048,0.971667,0.340033
0.033333,0.603467,0.845433
0.314286,0.876750,0.376000
0.040476,0.484692,0.681483
0.176190,0.371683,0.729133
0.042857,0.675000,0.494740
0.257143,0.558800,0.765700
0.142857,0.929225,0.673050
0.071428,0.622740,0.719120
0.246428,0.905637,0.708475
0.134285,0.899350,0.695000
0.048571,0.579950,0.638980
0.028571,0.119300,0.489600
0.120000,0.326910,0.677340
0.440476,0.759208,0.508083
0.048572,0.740220,0.570240
0.105714,0.655830,0.437600
0.297959,0.869486,0.558357
0.042857,0.726600,0.222500
0.203571,0.868850,0.803075
0.028572,0.492400,0.553700
0.171429,0.795887,0.579675
0.330159,0.710967,0.581256
0.057143,0.476767,0.626333
0.107143,0.437575,0.881800
0.221429,0.681450,0.429150
0.214286,0.809721,0.441200
0.152381,0.416750,0.568967
0.223809,0.819050,0.389367
0.204762,0.897425,0.628217
0.128572,0.918650,0.657400
0.050000,0.700150,0.563850
0.251429,0.310210,0.826620
0.061905,0.813150,0.507750
0.180952,0.411225,0.684050
0.040000,0.926730,0.754440
0.184127,0.905217,0.629178
0.214286,0.714350,0.632000
0.071429,0.637500,0.656233
0.091429,0.364390,0.592940
0.014286,0.746338,0.569400
0.151429,0.687230,0.529200
0.189286,0.902162,0.565675
0.032653,0.959357,0.358329
0.039286,0.582994,0.620387
0.169048,0.570483,0.644133
0.071428,0.258983,0.506200
0.371429,0.670050,0.329700
0.033333,0.355317,0.651633
0.052381,0.846017,0.413333
0.187500,0.466394,0.752037
0.400000,0.820030,0.701860
0.050000,0.699887,0.659625
0.048979,0.740536,0.885443
0.142857,0.919467,0.625167
0.348979,0.897193,0.798457
0.265306,0.328864,0.632643
0.071429,0.756600,0.323050
0.221429,0.772262,0.515950
0.178572,0.800675,0.841750
0.214286,0.202800,0.755200
0.051429,0.506710,0.584340
0.146428,0.641475,0.636075
0.303571,0.453900,0.689000
0.131429,0.830920,0.349680
0.247619,0.221667,0.565300
0.196429,0.923862,0.238950
0.171429,0.721367,0.566633
0.152381,0.694492,0.609183
0.080000,0.933620,0.547980
0.182857,0.704710,0.523220
0.252381,0.965183,0.589500
0.144898,0.931643,0.622600
0.025714,0.676190,0.851860
0.242857,0.805025,0.576475
0.175325,0.835682,0.616073
0.031428,0.627380,0.841680
0.128571,0.901900,0.654700
0.054762,0.690896,0.504242
0.225000,0.871812,0.557575
0.125000,0.932025,0.691100
0.132143,0.375831,0.721513
0.264286,0.281638,0.613475
0.052381,0.718717,0.694967
0.050000,0.532208,0.590783
0.085714,0.966800,0.319200
0.021428,0.672425,0.606750
0.162857,0.734950,0.435580
0.164286,0.719925,0.561525
0.064286,0.612158,0.871133
0.371429,0.707210,0.186460
0.125714,0.953830,0.760020
0.100000,0.792667,0.867300
0.257143,0.308650,0.901100
