alpha,phi,h
0.394043,0.419122,0.453172
0.400340,0.427696,0.469359
0.606300,0.485169,0.444921
0.563748,0.454906,0.440954
0.322330,0.595523,0.549919
0.449568,0.420675,0.491437
0.459638,0.449461,0.571279
0.506831,0.467003,0.576837
0.466927,0.347176,0.390614
0.557125,0.494864,0.465801
0.427891,0.417850,0.528079
0.578578,0.499258,0.516738
0.510299,0.400464,0.490622
0.431148,0.738888,0.793542
0.480286,0.567491,0.471071
0.438316,0.383151,0.429039
0.424290,0.483960,0.410238
0.369285,0.476257,0.451539
0.376986,0.478807,0.429288
0.482221,0.617602,0.590132
0.427171,0.535654,0.490880
0.426642,0.554603,0.536319
0.487558,0.415893,0.403807
0.413817,0.506265,0.702836
0.486553,0.541795,0.527088
0.491167,0.411541,0.535709
0.626321,0.427837,0.597565
0.321293,0.625447,0.647689
0.474578,0.507116,0.693930
0.481759,0.460593,0.574207
0.482118,0.632105,0.636888
0.463492,0.422615,0.410651
0.306585,0.227176,0.274714
0.523586,0.468415,0.543073
0.576121,0.342122,0.492196
0.531441,0.257517,0.452744
0.470863,0.467852,0.277046
0.403350,0.448398,0.526310
0.503229,0.564474,0.717044
0.488835,0.598275,0.507073
0.375475,0.306237,0.434349
0.282510,0.420539,0.574230
0.567415,0.451714,0.407267
0.479338,0.419480,0.437740
0.490924,0.505133,0.642138
0.392874,0.491398,0.615620
0.572038,0.201835,0.442546
0.503426,0.281178,0.567064
0.377359,0.540827,0.589269
0.486088,0.417009,0.472997
0.502359,0.357561,0.533347
0.408518,0.492838,0.550618
0.542619,0.567189,0.549787
0.331624,0.633300,0.581128
0.365577,0.339622,0.479864
0.290245,0.418056,0.617839
0.476001,0.559055,0.448070
0.531110,0.382614,0.517007
0.448130,0.598466,0.559116
0.369477,0.334632,0.457612
0.463717,0.386037,0.524747
0.344839,0.521281,0.562275
0.499174,0.529490,0.546876
0.385072,0.493834,0.521336
0.393645,0.439369,0.414275
0.547897,0.411797,0.561554
0.411960,0.290930,0.513060
0.572291,0.607501,0.500827
0.357769,0.449208,0.529517
0.468051,0.540920,0.456871
0.411261,0.447478,0.520721
0.481029,0.525036,0.599595
0.641198,0.558090,0.516030
0.447623,0.377212,0.598879
0.528443,0.675150,0.555536
0.473254,0.396125,0.539600
0.455065,0.636083,0.542154
0.366526,0.439746,0.585489
0.468771,0.525643,0.575323
0.484867,0.516927,0.496975
0.500858,0.558130,0.410833
0.496531,0.528383,0.485387
0.390120,0.518501,0.672665
0.441733,0.551714,0.511177
0.501558,0.538850,0.515017
0.538227,0.515925,0.645644
0.380803,0.261424,0.449336
0.520645,0.439989,0.434448
0.366116,0.627235,0.630300
0.109439,0.384296,0.622465
0.450597,0.516973,0.621156
0.457489,0.410439,0.516511
0.512542,0.547185,0.553764
0.506724,0.421146,0.511449
0.463737,0.420953,0.431096
0.445352,0.609902,0.590558
0.523920,0.337573,0.571963
0.655029,0.387753,0.377768
0.312748,0.326927,0.529002
0.506515,0.670747,0.713888
