alpha,phi,h
0.308774,0.563922,0.250784
0.257836,0.618823,0.241323
0.269537,0.528399,0.206412
0.272852,0.568570,0.192012
0.290673,0.545471,0.275742
0.259986,0.612381,0.220849
0.291868,0.563790,0.223603
0.279827,0.568266,0.199176
0.281453,0.533756,0.229967
0.221056,0.589982,0.218770
0.320987,0.566579,0.223290
0.253378,0.586057,0.248886
0.276826,0.584609,0.256359
0.179612,0.577536,0.224318
0.256406,0.575159,0.234197
0.243106,0.588174,0.225465
0.240113,0.554805,0.210349
0.248247,0.575831,0.212028
0.274879,0.580514,0.233260
0.307307,0.549298,0.220993
0.256269,0.597072,0.254283
0.267216,0.570203,0.213697
0.288454,0.558978,0.159448
0.328709,0.567168,0.267964
0.330021,0.551616,0.268273
0.269538,0.587689,0.246623
0.251962,0.505817,0.192195
0.234816,0.566811,0.206634
0.285097,0.563287,0.250448
0.263521,0.585668,0.237011
0.278531,0.562580,0.263280
0.249118,0.569142,0.209261
0.305507,0.555430,0.227029
0.258128,0.528247,0.235854
0.229709,0.561051,0.226480
0.222322,0.566658,0.255725
0.256614,0.563487,0.222905
0.258717,0.598190,0.226146
0.260854,0.574216,0.256281
0.257303,0.565028,0.224952
0.260072,0.558883,0.228353
0.258935,0.593878,0.246092
0.259425,0.574178,0.241310
0.220058,0.644057,0.190848
0.265682,0.516569,0.251185
0.294265,0.517428,0.242898
0.227148,0.571222,0.237034
0.263100,0.581381,0.237807
0.269081,0.577863,0.184236
0.305005,0.572814,0.195861
0.258283,0.557518,0.245367
0.269016,0.595234,0.203067
0.302930,0.569616,0.243494
0.148674,0.551060,0.230592
0.271600,0.532677,0.246900
0.263291,0.560200,0.228664
0.243653,0.604002,0.212813
0.263220,0.572011,0.298771
0.306645,0.511040,0.202939
0.290780,0.597094,0.210278
0.242610,0.498266,0.259398
0.285728,0.606933,0.296371
0.288268,0.582794,0.212454
0.294710,0.548616,0.227307
0.295839,0.546941,0.206083
0.203597,0.594482,0.234324
0.302289,0.549335,0.250753
0.316704,0.576396,0.206204
0.257816,0.584567,0.213260
0.251162,0.549310,0.181618
0.293007,0.578419,0.227802
0.229884,0.569727,0.168760
0.236706,0.534849,0.256799
0.259423,0.580568,0.217855
0.243807,0.565013,0.216949
0.238899,0.545017,0.237610
0.320076,0.548074,0.245512
0.288163,0.571491,0.209190
0.254884,0.590144,0.177730
0.299158,0.518024,0.225887
0.253588,0.519661,0.228121
0.253440,0.589144,0.249272
0.242540,0.564905,0.228015
0.274544,0.581356,0.211786
0.279919,0.540153,0.266504
0.287143,0.546368,0.173245
0.254129,0.533945,0.265206
0.259114,0.576577,0.251385
0.247969,0.585167,0.234152
0.295599,0.529231,0.245035
0.268297,0.580632,0.226132
0.268058,0.551651,0.206789
0.220095,0.598443,0.206570
0.260896,0.597213,0.208607
0.284864,0.551921,0.222347
0.288511,0.547172,0.244989
0.236747,0.575804,0.255128
0.296275,0.582728,0.250634
0.230181,0.561997,0.222059
0.276502,0.595978,0.227058
