alpha,phi,h
0.498930,0.667465,0.128388
0.424143,0.696591,0.132335
0.451817,0.628499,0.100282
0.460902,0.644764,0.100739
0.476880,0.636495,0.153311
0.435478,0.711123,0.104303
0.469612,0.655794,0.116843
0.458713,0.674240,0.108564
0.462294,0.621658,0.116051
0.410064,0.678991,0.111282
0.497058,0.666756,0.110505
0.443455,0.686920,0.133954
0.482209,0.661932,0.133860
0.387757,0.667192,0.110877
0.460197,0.669761,0.111642
0.429556,0.686740,0.114871
0.421879,0.656002,0.106301
0.430018,0.667280,0.100585
0.445810,0.676250,0.112030
0.502596,0.649581,0.104974
0.440678,0.694892,0.142161
0.457627,0.647382,0.105793
0.474603,0.631083,0.096452
0.516206,0.653573,0.164337
0.529103,0.646467,0.144903
0.440026,0.688954,0.137224
0.457089,0.600622,0.095248
0.424052,0.669488,0.105628
0.471708,0.664837,0.134797
0.469264,0.694170,0.113118
0.448178,0.655780,0.146268
0.433475,0.652257,0.108572
0.480256,0.665351,0.109281
0.469413,0.614954,0.129188
0.406108,0.651690,0.112383
0.416537,0.672807,0.134264
0.436767,0.670901,0.103903
0.452764,0.680366,0.105334
0.452385,0.659885,0.139611
0.460622,0.644017,0.122345
0.453560,0.640939,0.117619
0.416468,0.667861,0.124165
0.464699,0.663538,0.121000
0.416352,0.727446,0.114875
0.445903,0.623132,0.121109
0.458476,0.622848,0.122152
0.423241,0.660680,0.123181
0.451926,0.672658,0.120115
0.467005,0.664210,0.100932
0.487485,0.662897,0.103243
0.453244,0.660973,0.126912
0.471822,0.692182,0.102978
0.477585,0.655053,0.130385
0.335817,0.638100,0.119271
0.456428,0.622281,0.143639
0.450514,0.641337,0.115513
0.430049,0.693780,0.115510
0.461284,0.670832,0.178401
0.500538,0.601282,0.094176
0.497664,0.695797,0.103594
0.432077,0.598438,0.138759
0.470130,0.697654,0.174507
0.461360,0.675596,0.100785
0.481537,0.648169,0.104778
0.480277,0.628476,0.087891
0.390347,0.690653,0.113154
0.496462,0.645184,0.142222
0.492430,0.660642,0.099389
0.456597,0.685862,0.098758
0.442680,0.633356,0.104806
0.476921,0.660919,0.101786
0.426679,0.636160,0.109467
0.416596,0.627116,0.144381
0.448378,0.665975,0.095092
0.455661,0.638379,0.113517
0.428357,0.632531,0.106355
0.504631,0.634353,0.129445
0.467851,0.654781,0.101312
0.444659,0.686975,0.108121
0.489085,0.623562,0.116285
0.432290,0.622875,0.113761
0.440021,0.696507,0.136847
0.434658,0.658258,0.111138
0.457619,0.670402,0.102482
0.477930,0.634693,0.147845
0.501138,0.647397,0.090502
0.437684,0.623101,0.159411
0.446422,0.662725,0.147189
0.438061,0.687200,0.114737
0.472972,0.629086,0.122902
0.446472,0.676199,0.115846
0.466285,0.639813,0.102513
0.411636,0.681489,0.104008
0.476785,0.677895,0.104361
0.476908,0.648101,0.104880
0.469455,0.640092,0.124120
0.424028,0.659290,0.148865
0.476290,0.677284,0.135643
0.419509,0.673360,0.109357
0.467752,0.674502,0.109888
