alpha,phi,h
0.100000,0.959075,0.706313
0.062857,0.788360,0.743640
0.085714,0.782893,0.371414
0.085714,0.825967,0.781800
0.171429,0.812400,0.344450
0.269388,0.929071,0.379543
0.192857,0.607088,0.182500
0.290476,0.298800,0.410333
0.154762,0.907583,0.533733
0.116326,0.626950,0.873929
0.089286,0.766119,0.688800
0.134694,0.230136,0.694071
0.175000,0.592113,0.559475
0.161905,0.907650,0.559333
0.328572,0.770417,0.744300
0.117143,0.542930,0.884160
0.297619,0.780617,0.539483
0.040000,0.922160,0.627440
0.214286,0.978000,0.626300
0.185714,0.863575,0.443975
0.076190,0.645858,0.623083
0.130159,0.796417,0.612189
0.188095,0.881825,0.037617
0.147619,0.373883,0.883900
0.128571,0.684700,0.411833
0.196429,0.930231,0.496862
0.195238,0.725283,0.343100
0.114286,0.893763,0.209675
0.182143,0.796813,0.471000
0.200000,0.769283,0.557633
0.159184,0.907843,0.438214
0.220000,0.951400,0.559740
0.304762,0.735850,0.345167
0.119048,0.921667,0.520133
0.171429,0.899625,0.681550
0.044643,0.960988,0.624200
0.121428,0.952963,0.489275
0.197143,0.812310,0.244740
0.025714,0.926620,0.550720
0.050000,0.695800,0.639300
0.033333,0.942900,0.585367
0.178571,0.783275,0.530450
0.064286,0.986425,0.306083
0.226191,0.727358,0.376000
0.189285,0.930037,0.622425
0.178571,0.574362,0.551025
0.035714,0.904200,0.368800
0.122857,0.681830,0.637300
0.163492,0.333356,0.740533
0.214286,0.661450,0.840500
0.171428,0.862775,0.521233
0.091837,0.680964,0.600729
0.122857,0.764460,0.474420
0.028572,0.386490,0.816560
0.085714,0.723700,0.182217
0.269643,0.609481,0.485163
0.042857,0.906700,0.731700
0.085714,0.834800,0.391275
0.068572,0.479880,0.769160
0.165715,0.765880,0.460080
0.014285,0.900950,0.896550
0.221429,0.944575,0.557850
0.185714,0.532250,0.644400
0.119048,0.552617,0.247233
0.128572,0.836120,0.530440
0.180000,0.860940,0.673280
0.482857,0.350020,0.619360
0.342857,0.526150,0.824000
0.121429,0.557800,0.518825
0.080952,0.981650,0.546467
0.037143,0.861680,0.702960
0.157142,0.521200,0.631800
0.160714,0.967912,0.698450
0.308572,0.598470,0.825660
0.067347,0.882157,0.186286
0.071429,0.491383,0.404733
0.220000,0.930110,0.350020
0.239286,0.835438,0.353125
0.050000,0.851350,0.717075
0.104762,0.828133,0.364667
0.234286,0.883650,0.071040
0.160000,0.399980,0.891880
0.102381,0.897717,0.820900
0.260000,0.623930,0.708560
0.052381,0.905608,0.711050
0.171428,0.973700,0.681900
0.231429,0.923690,0.424320
0.117143,0.848640,0.753600
0.222857,0.971100,0.418480
0.035714,0.904200,0.368800
0.085714,0.116750,0.520500
0.030953,0.708092,0.748150
0.128572,0.801388,0.614100
0.307143,0.908119,0.531825
0.242857,0.646943,0.908171
0.197619,0.490817,0.514900
0.100000,0.499683,0.536867
0.182143,0.519231,0.589875
0.042857,0.959930,0.718200
0.071429,0.367625,0.211200
