alpha,phi,h
0.251786,0.962106,0.634725
0.222857,0.438530,0.432680
0.082143,0.940337,0.405375
0.190476,0.922275,0.528033
0.033333,0.770917,0.155633
0.025000,0.642500,0.296375
0.037143,0.931270,0.374540
0.228571,0.938011,0.022067
0.154762,0.907583,0.533733
0.071429,0.878800,0.553200
0.223809,0.632508,0.480783
0.142857,0.764258,0.358950
0.357143,0.912129,0.172414
0.392857,0.952775,0.629850
0.328572,0.770417,0.744300
0.214286,0.777650,0.870500
0.166667,0.917183,0.501300
0.171429,0.842850,0.787100
0.233334,0.485850,0.646767
0.157143,0.862250,0.083075
0.080952,0.938283,0.539300
0.385714,0.952520,0.884420
0.296428,0.964125,0.438700
0.363265,0.803436,0.486571
0.361905,0.635833,0.555300
0.198215,0.879650,0.673500
0.195238,0.725283,0.343100
0.157143,0.924700,0.383700
0.197143,0.879900,0.571440
0.209524,0.963300,0.735500
0.042857,0.331970,0.270040
0.219048,0.953500,0.518278
0.230000,0.437510,0.452520
0.242857,0.966712,0.515675
0.219048,0.976033,0.642233
0.104762,0.875067,0.816000
0.071429,0.741958,0.791033
0.200000,0.768600,0.582800
0.219048,0.617583,0.639333
0.197959,0.716157,0.782900
0.301587,0.951133,0.622244
0.178571,0.783275,0.530450
0.223809,0.696350,0.566167
0.235714,0.939538,0.287975
0.051429,0.771840,0.776380
0.062857,0.390700,0.232380
0.035714,0.904200,0.368800
0.187755,0.846443,0.656971
0.165306,0.903579,0.254800
0.061905,0.751875,0.610167
0.385714,0.511450,0.537667
0.226191,0.853250,0.582983
0.134286,0.576700,0.360800
0.320635,0.561000,0.679033
0.264286,0.707500,0.348100
0.269643,0.609481,0.485163
0.242857,0.633050,0.857633
0.040476,0.902633,0.450000
0.300000,0.862783,0.514467
0.228571,0.871637,0.618200
0.064286,0.706800,0.591950
0.221429,0.944575,0.557850
0.128572,0.877725,0.249167
0.111905,0.829742,0.485583
0.161905,0.714975,0.728683
0.251428,0.924345,0.151470
0.178571,0.718612,0.401725
0.128572,0.670170,0.725100
0.190476,0.214633,0.574033
0.210714,0.819412,0.581987
0.048572,0.897080,0.671340
0.161905,0.913133,0.543000
0.307143,0.630150,0.755700
0.066667,0.549283,0.685533
0.250000,0.338867,0.405367
0.071429,0.974625,0.311350
0.147619,0.857033,0.361600
0.266667,0.722033,0.506533
0.134286,0.797970,0.744380
0.285714,0.880290,0.483540
0.231429,0.938970,0.240340
0.160000,0.399980,0.891880
0.102381,0.897717,0.820900
0.022449,0.956436,0.342557
0.271429,0.889960,0.760880
0.171428,0.973700,0.681900
0.135715,0.287500,0.276300
0.117143,0.848640,0.753600
0.138095,0.881833,0.267733
0.311905,0.802150,0.564400
0.228572,0.343625,0.881100
0.242857,0.937000,0.751600
0.283333,0.737225,0.610933
0.066667,0.906583,0.720933
0.071429,0.668425,0.766625
0.197619,0.490817,0.514900
0.100000,0.499683,0.536867
0.182143,0.519231,0.589875
0.095238,0.908000,0.348267
0.190476,0.821783,0.180000
